BE/eV	PE: 20.0 eV
49.0	171.0
48.90000000000009	158.0
48.799999999999955	173.0
48.700000000000045	159.0
48.59999999999991	148.0
48.5	160.0
48.40000000000009	161.0
48.299999999999955	159.0
48.200000000000045	166.0
48.09999999999991	178.0
48.0	166.0
47.90000000000009	161.0
47.799999999999955	177.0
47.700000000000045	167.0
47.59999999999991	156.0
47.5	160.0
47.40000000000009	170.0
47.299999999999955	171.0
47.200000000000045	177.0
47.09999999999991	163.0
47.0	173.0
46.90000000000009	162.0
46.799999999999955	169.0
46.700000000000045	173.0
46.59999999999991	174.0
46.5	162.0
46.40000000000009	163.0
46.299999999999955	166.0
46.200000000000045	170.0
46.09999999999991	177.0
46.0	173.0
45.90000000000009	172.0
45.799999999999955	172.0
45.700000000000045	164.0
45.59999999999991	178.0
45.5	173.0
45.40000000000009	163.0
45.299999999999955	153.0
45.200000000000045	165.0
45.09999999999991	177.0
45.0	171.0
44.90000000000009	166.0
44.799999999999955	170.0
44.700000000000045	190.0
44.59999999999991	175.0
44.5	170.0
44.40000000000009	174.0
44.299999999999955	187.0
44.200000000000045	185.0
44.09999999999991	183.0
44.0	154.0
43.90000000000009	157.0
43.799999999999955	164.0
43.700000000000045	165.0
43.59999999999991	180.0
43.5	188.0
43.40000000000009	181.0
43.299999999999955	168.0
43.200000000000045	156.0
43.09999999999991	148.0
43.0	156.0
42.90000000000009	150.0
42.799999999999955	163.0
42.700000000000045	164.0
42.59999999999991	156.0
42.5	162.0
42.40000000000009	167.0
42.299999999999955	172.0
42.200000000000045	170.0
42.09999999999991	135.0
42.0	162.0
41.90000000000009	156.0
41.799999999999955	168.0
41.700000000000045	159.0
41.59999999999991	154.0
41.5	158.0
41.40000000000009	165.0
41.299999999999955	151.0
41.200000000000045	175.0
41.09999999999991	162.0
41.0	149.0
40.90000000000009	157.0
40.799999999999955	137.0
40.700000000000045	169.0
40.59999999999991	134.0
40.5	151.0
40.40000000000009	162.0
40.299999999999955	158.0
40.200000000000045	157.0
40.09999999999991	160.0
40.0	159.0
39.90000000000009	152.0
39.799999999999955	153.0
39.700000000000045	156.0
39.59999999999991	166.0
39.5	170.0
39.40000000000009	160.0
39.299999999999955	153.0
39.200000000000045	139.0
39.09999999999991	147.0
39.0	157.0
38.90000000000009	166.0
38.799999999999955	152.0
38.700000000000045	166.0
38.59999999999991	167.0
38.5	168.0
38.40000000000009	155.0
38.299999999999955	133.0
38.200000000000045	127.0
38.09999999999991	148.0
38.0	142.0
37.90000000000009	127.0
37.799999999999955	148.0
37.700000000000045	132.0
37.59999999999991	146.0
37.5	160.0
37.40000000000009	155.0
37.299999999999955	154.0
37.200000000000045	132.0
37.09999999999991	138.0
37.0	131.0
36.90000000000009	134.0
36.799999999999955	148.0
36.700000000000045	141.0
36.59999999999991	138.0
36.5	137.0
36.40000000000009	127.0
36.299999999999955	136.0
36.200000000000045	145.0
36.09999999999991	136.0
36.0	151.0
35.90000000000009	134.0
35.799999999999955	141.0
35.700000000000045	140.0
35.59999999999991	143.0
35.5	139.0
35.40000000000009	133.0
35.299999999999955	136.0
35.200000000000045	146.0
35.09999999999991	153.0
35.0	145.0
34.90000000000009	142.0
34.799999999999955	138.0
34.700000000000045	128.0
34.59999999999991	122.0
34.5	144.0
34.40000000000009	130.0
34.299999999999955	140.0
34.200000000000045	125.0
34.09999999999991	130.0
34.0	132.0
33.90000000000009	114.0
33.799999999999955	120.0
33.700000000000045	139.0
33.59999999999991	127.0
33.5	134.0
33.40000000000009	116.0
33.299999999999955	127.0
33.200000000000045	131.0
33.09999999999991	135.0
33.0	134.0
32.90000000000009	130.0
32.799999999999955	110.0
32.700000000000045	114.0
32.59999999999991	131.0
32.5	131.0
32.40000000000009	123.0
32.299999999999955	124.0
32.200000000000045	143.0
32.09999999999991	133.0
32.0	121.0
31.90000000000009	127.0
31.799999999999955	110.0
31.700000000000045	131.0
31.59999999999991	114.0
31.5	120.0
31.40000000000009	114.0
31.299999999999955	120.0
31.200000000000045	111.0
31.09999999999991	110.0
31.0	101.0
30.90000000000009	124.0
30.799999999999955	114.0
30.700000000000045	126.0
30.59999999999991	111.0
30.5	128.0
30.40000000000009	134.0
30.299999999999955	122.0
30.200000000000045	116.0
30.09999999999991	116.0
30.0	117.0
29.90000000000009	116.0
29.799999999999955	111.0
29.700000000000045	128.0
29.59999999999991	125.0
29.5	115.0
29.40000000000009	112.0
29.299999999999955	132.0
29.200000000000045	144.0
29.09999999999991	130.0
29.0	132.0
28.90000000000009	134.0
28.799999999999955	128.0
28.700000000000045	121.0
28.59999999999991	145.0
28.5	121.0
28.40000000000009	131.0
28.299999999999955	123.0
28.200000000000045	120.0
28.09999999999991	125.0
28.0	131.0
27.90000000000009	122.0
27.799999999999955	131.0
27.700000000000045	139.0
27.59999999999991	140.0
27.5	148.0
27.40000000000009	147.0
27.299999999999955	129.0
27.200000000000045	134.0
27.09999999999991	143.0
27.0	136.0
26.90000000000009	128.0
26.799999999999955	140.0
26.700000000000045	144.0
26.59999999999991	147.0
26.5	134.0
26.40000000000009	132.0
26.299999999999955	145.0
26.200000000000045	124.0
26.09999999999991	140.0
26.0	159.0
25.90000000000009	149.0
25.799999999999955	160.0
25.700000000000045	157.0
25.59999999999991	143.0
25.5	129.0
25.40000000000009	149.0
25.299999999999955	162.0
25.200000000000045	165.0
25.09999999999991	162.0
25.0	144.0
24.90000000000009	154.0
24.799999999999955	166.0
24.700000000000045	158.0
24.59999999999991	148.0
24.5	155.0
24.40000000000009	178.0
24.299999999999955	168.0
