BE/eV	PE: 160.0 eV
869.0	43859.0
868.0	43745.0
867.0	43846.0
866.0	43795.0
865.0	43798.0
864.0	43901.0
863.0	44026.0
862.0	44061.0
861.0	44465.0
860.0	44447.0
859.0	44481.0
858.0	44680.0
857.0	45028.0
856.0	45630.0
855.0	46000.0
854.0	46174.0
853.0	45538.0
852.0	44845.0
851.0	44783.0
850.0	44489.0
849.0	44528.0
848.0	44615.0
847.0	45031.0
846.0	44990.0
845.0	44982.0
844.0	44779.0
843.0	44605.0
842.0	44342.0
841.0	44332.0
840.0	44371.0
839.0	44599.0
838.0	44770.0
837.0	44713.0
836.0	45108.0
835.0	45348.0
834.0	45727.0
833.0	45877.0
832.0	46042.0
831.0	46740.0
830.0	47713.0
829.0	48804.0
828.0	50811.0
827.0	51432.0
826.0	47493.0
825.0	44469.0
824.0	43802.0
823.0	43484.0
822.0	43406.0
821.0	43812.0
820.0	43600.0
819.0	43563.0
818.0	43385.0
817.0	43789.0
816.0	44218.0
815.0	43978.0
814.0	43709.0
813.0	43832.0
812.0	44048.0
811.0	44042.0
810.0	43941.0
809.0	44028.0
808.0	43937.0
807.0	44226.0
806.0	44337.0
805.0	44340.0
804.0	44306.0
803.0	44152.0
802.0	44400.0
801.0	44372.0
800.0	44306.0
799.0	44175.0
798.0	44331.0
797.0	44457.0
796.0	44359.0
795.0	44260.0
794.0	44710.0
793.0	44840.0
792.0	44821.0
791.0	44896.0
790.0	44849.0
789.0	44387.0
788.0	44808.0
787.0	44953.0
786.0	44951.0
785.0	44755.0
784.0	44986.0
783.0	44910.0
782.0	44956.0
781.0	45203.0
780.0	45522.0
779.0	44957.0
778.0	45077.0
777.0	45499.0
776.0	45398.0
775.0	45268.0
774.0	45396.0
773.0	45556.0
772.0	45600.0
771.0	45781.0
770.0	45876.0
769.0	45811.0
768.0	45931.0
767.0	45710.0
766.0	45895.0
765.0	45890.0
764.0	45915.0
763.0	46184.0
762.0	46042.0
761.0	45844.0
760.0	46411.0
759.0	46362.0
758.0	45744.0
757.0	46038.0
756.0	46163.0
755.0	46230.0
754.0	46440.0
753.0	46607.0
752.0	46720.0
751.0	46740.0
750.0	46708.0
749.0	46550.0
748.0	46672.0
747.0	46738.0
746.0	46652.0
745.0	46845.0
744.0	46542.0
743.0	46658.0
742.0	46783.0
741.0	46950.0
740.0	47160.0
739.0	46913.0
738.0	47505.0
737.0	47328.0
736.0	47367.0
735.0	47322.0
734.0	47496.0
733.0	47179.0
732.0	47198.0
731.0	47740.0
730.0	47398.0
729.0	47502.0
728.0	47524.0
727.0	47501.0
726.0	47152.0
725.0	47488.0
724.0	47481.0
723.0	47756.0
722.0	47576.0
721.0	47620.0
720.0	47688.0
719.0	47446.0
718.0	47801.0
717.0	47983.0
716.0	48010.0
715.0	48333.0
714.0	48523.0
713.0	48758.0
712.0	48747.0
711.0	48527.0
710.0	48933.0
709.0	48652.0
708.0	48951.0
707.0	48891.0
706.0	49070.0
705.0	48704.0
704.0	48586.0
703.0	48376.0
702.0	48081.0
701.0	48561.0
700.0	48376.0
699.0	48242.0
698.0	47931.0
697.0	47936.0
696.0	48300.0
695.0	48151.0
694.0	48084.0
693.0	48236.0
692.0	48446.0
691.0	48347.0
690.0	48673.0
689.0	48949.0
688.0	49658.0
687.0	50663.0
686.0	53910.0
685.0	60304.0
684.0	61019.0
683.0	53417.0
682.0	48902.0
681.0	48129.0
680.0	48025.0
679.0	47946.0
678.0	47774.0
677.0	48129.0
676.0	47900.0
675.0	47985.0
674.0	48082.0
673.0	47871.0
672.0	47923.0
671.0	48187.0
670.0	47863.0
669.0	47812.0
668.0	48363.0
667.0	48288.0
666.0	48196.0
665.0	48294.0
664.0	48286.0
663.0	48450.0
662.0	48565.0
661.0	48483.0
660.0	48757.0
659.0	48454.0
658.0	48671.0
657.0	49090.0
656.0	49057.0
655.0	48903.0
654.0	48934.0
653.0	48712.0
652.0	48901.0
651.0	49197.0
650.0	49094.0
649.0	49135.0
648.0	48901.0
647.0	49119.0
646.0	49524.0
645.0	49241.0
644.0	49248.0
643.0	49461.0
642.0	49637.0
641.0	49491.0
640.0	49448.0
639.0	49843.0
638.0	50080.0
637.0	50033.0
636.0	49944.0
635.0	50119.0
634.0	50187.0
633.0	50132.0
632.0	50286.0
631.0	50342.0
630.0	50210.0
629.0	50109.0
628.0	49867.0
627.0	50121.0
626.0	50619.0
625.0	49864.0
624.0	50310.0
623.0	50310.0
622.0	50581.0
621.0	50814.0
620.0	50927.0
619.0	50781.0
618.0	50812.0
617.0	51149.0
616.0	51189.0
615.0	51301.0
614.0	51177.0
613.0	51016.0
612.0	51525.0
611.0	51609.0
610.0	51431.0
609.0	51675.0
608.0	51700.0
607.0	51400.0
606.0	51533.0
605.0	51379.0
604.0	51543.0
603.0	52143.0
602.0	52048.0
601.0	52533.0
600.0	51810.0
599.0	52075.0
598.0	52349.0
597.0	51991.0
596.0	52083.0
595.0	52190.0
594.0	52566.0
593.0	52534.0
592.0	52739.0
591.0	52782.0
590.0	53141.0
589.0	52993.0
588.0	52984.0
587.0	53628.0
586.0	53749.0
585.0	53547.0
584.0	53672.0
583.0	54013.0
582.0	53746.0
581.0	54049.0
580.0	53882.0
579.0	54027.0
578.0	54304.0
577.0	54311.0
576.0	54193.0
575.0	54489.0
574.0	54403.0
573.0	54165.0
572.0	54054.0
571.0	53749.0
570.0	53766.0
569.0	53868.0
568.0	53796.0
567.0	54712.0
566.0	55945.0
565.0	56487.0
564.0	57872.0
563.0	59064.0
562.0	59600.0
561.0	59128.0
560.0	57199.0
559.0	54722.0
558.0	53023.0
557.0	51937.0
556.0	50696.0
555.0	50132.0
554.0	50184.0
553.0	50076.0
552.0	49998.0
551.0	49821.0
550.0	49473.0
549.0	49043.0
548.0	49221.0
547.0	49406.0
546.0	49720.0
545.0	49234.0
544.0	49224.0
543.0	49215.0
542.0	48772.0
541.0	48904.0
540.0	48594.0
539.0	48616.0
538.0	48373.0
537.0	48531.0
536.0	48838.0
535.0	49255.0
534.0	50719.0
533.0	53352.0
532.0	55872.0
531.0	57221.0
530.0	59198.0
529.0	58885.0
528.0	52992.0
527.0	48477.0
526.0	47683.0
525.0	47517.0
524.0	47435.0
523.0	47813.0
522.0	47659.0
521.0	47552.0
520.0	47593.0
519.0	47661.0
518.0	47872.0
517.0	47622.0
516.0	47696.0
515.0	47794.0
514.0	47841.0
513.0	48211.0
512.0	48359.0
511.0	48611.0
510.0	48513.0
509.0	48931.0
508.0	48673.0
507.0	48527.0
506.0	48564.0
505.0	48913.0
504.0	48548.0
503.0	48836.0
502.0	48714.0
501.0	48555.0
500.0	48176.0
499.0	48287.0
498.0	48429.0
497.0	48721.0
496.0	48688.0
495.0	48531.0
494.0	48544.0
493.0	48451.0
492.0	48785.0
491.0	48819.0
490.0	49131.0
489.0	49514.0
488.0	49870.0
487.0	50282.0
486.0	50554.0
485.0	50913.0
484.0	50935.0
483.0	51125.0
482.0	51844.0
481.0	52028.0
480.0	52033.0
479.0	52435.0
478.0	52307.0
477.0	52431.0
476.0	52292.0
475.0	52288.0
474.0	52022.0
473.0	51648.0
472.0	51630.0
471.0	51009.0
470.0	50665.0
469.0	50353.0
468.0	50536.0
467.0	50442.0
466.0	50382.0
465.0	50807.0
464.0	52405.0
463.0	55973.0
462.0	60319.0
461.0	63220.0
460.0	60492.0
459.0	55573.0
458.0	55573.0
457.0	61485.0
456.0	71046.0
455.0	74166.0
454.0	60347.0
453.0	41874.0
452.0	34707.0
451.0	33352.0
450.0	32930.0
449.0	32938.0
448.0	32713.0
447.0	32714.0
446.0	32551.0
445.0	32441.0
444.0	32299.0
443.0	32632.0
442.0	32592.0
441.0	32466.0
440.0	32254.0
439.0	32322.0
438.0	32391.0
437.0	32658.0
436.0	32659.0
435.0	32459.0
434.0	32318.0
433.0	32643.0
432.0	32612.0
431.0	32564.0
430.0	32436.0
429.0	32975.0
428.0	32817.0
427.0	32963.0
426.0	32701.0
425.0	32918.0
424.0	32760.0
423.0	32967.0
422.0	32880.0
421.0	33104.0
420.0	32969.0
419.0	32731.0
418.0	32607.0
417.0	32907.0
416.0	33267.0
415.0	33132.0
414.0	32767.0
413.0	32891.0
412.0	33214.0
411.0	32829.0
410.0	32933.0
409.0	32928.0
408.0	33226.0
407.0	33017.0
406.0	33185.0
405.0	33065.0
404.0	33089.0
403.0	33332.0
402.0	33480.0
401.0	33855.0
400.0	34029.0
399.0	33749.0
398.0	33753.0
397.0	33691.0
396.0	33532.0
395.0	33434.0
394.0	33652.0
393.0	33542.0
