BE/eV	PE: 160.0 eV
869.0	50274.0
868.0	50036.0
867.0	50286.0
866.0	50315.0
865.0	50310.0
864.0	50414.0
863.0	50838.0
862.0	50781.0
861.0	50808.0
860.0	51023.0
859.0	51397.0
858.0	51988.0
857.0	52165.0
856.0	52742.0
855.0	53171.0
854.0	53592.0
853.0	52943.0
852.0	52121.0
851.0	51797.0
850.0	51306.0
849.0	50965.0
848.0	51016.0
847.0	51762.0
846.0	51998.0
845.0	51917.0
844.0	51697.0
843.0	51533.0
842.0	51374.0
841.0	51369.0
840.0	51190.0
839.0	51389.0
838.0	51605.0
837.0	52040.0
836.0	52488.0
835.0	52915.0
834.0	53512.0
833.0	53943.0
832.0	54196.0
831.0	55264.0
830.0	56539.0
829.0	58126.0
828.0	60759.0
827.0	61622.0
826.0	57053.0
825.0	52206.0
824.0	50819.0
823.0	50408.0
822.0	50011.0
821.0	49577.0
820.0	49597.0
819.0	50328.0
818.0	50245.0
817.0	49946.0
816.0	50062.0
815.0	50299.0
814.0	50469.0
813.0	50644.0
812.0	50324.0
811.0	50177.0
810.0	50542.0
809.0	50536.0
808.0	50203.0
807.0	50319.0
806.0	51089.0
805.0	50917.0
804.0	50425.0
803.0	50539.0
802.0	50350.0
801.0	50956.0
800.0	50741.0
799.0	50669.0
798.0	50806.0
797.0	51227.0
796.0	51121.0
795.0	51130.0
794.0	51242.0
793.0	50819.0
792.0	51190.0
791.0	51189.0
790.0	51203.0
789.0	51134.0
788.0	51464.0
787.0	51551.0
786.0	51819.0
785.0	51501.0
784.0	51317.0
783.0	51436.0
782.0	51594.0
781.0	51805.0
780.0	51939.0
779.0	52074.0
778.0	52032.0
777.0	52150.0
776.0	51867.0
775.0	52001.0
774.0	52246.0
773.0	52136.0
772.0	52360.0
771.0	52447.0
770.0	52507.0
769.0	52480.0
768.0	52487.0
767.0	52511.0
766.0	52466.0
765.0	52583.0
764.0	53089.0
763.0	53018.0
762.0	52774.0
761.0	52982.0
760.0	53162.0
759.0	53132.0
758.0	53071.0
757.0	52979.0
756.0	53578.0
755.0	53399.0
754.0	53534.0
753.0	53682.0
752.0	53334.0
751.0	53391.0
750.0	53516.0
749.0	53572.0
748.0	53681.0
747.0	53744.0
746.0	53705.0
745.0	53952.0
744.0	53832.0
743.0	54119.0
742.0	54394.0
741.0	54212.0
740.0	54489.0
739.0	54239.0
738.0	54354.0
737.0	54772.0
736.0	54596.0
735.0	54536.0
734.0	54856.0
733.0	55097.0
732.0	54988.0
731.0	54898.0
730.0	55085.0
729.0	55081.0
728.0	55064.0
727.0	54963.0
726.0	54959.0
725.0	55005.0
724.0	54632.0
723.0	54878.0
722.0	54972.0
721.0	54891.0
720.0	55299.0
719.0	55558.0
718.0	55489.0
717.0	55221.0
716.0	55879.0
715.0	55919.0
714.0	56102.0
713.0	56255.0
712.0	56228.0
711.0	56409.0
710.0	56652.0
709.0	56941.0
708.0	57052.0
707.0	56932.0
706.0	56943.0
705.0	56684.0
704.0	56680.0
703.0	56362.0
702.0	56006.0
701.0	55963.0
700.0	55499.0
699.0	55829.0
698.0	56037.0
697.0	56233.0
696.0	56324.0
695.0	55689.0
694.0	55869.0
693.0	55977.0
692.0	56201.0
691.0	56365.0
690.0	56504.0
689.0	57083.0
688.0	57794.0
687.0	59232.0
686.0	62709.0
685.0	71799.0
684.0	75384.0
683.0	66688.0
682.0	58316.0
681.0	56141.0
680.0	55507.0
679.0	55343.0
678.0	55597.0
677.0	55612.0
676.0	55827.0
675.0	55784.0
674.0	55378.0
673.0	55547.0
672.0	55848.0
671.0	55754.0
670.0	55643.0
669.0	55615.0
668.0	56066.0
667.0	56379.0
666.0	56370.0
665.0	56251.0
664.0	56376.0
663.0	56329.0
662.0	56511.0
661.0	56551.0
660.0	56610.0
659.0	56751.0
658.0	56895.0
657.0	56674.0
656.0	57144.0
655.0	56852.0
654.0	57225.0
653.0	57092.0
652.0	57174.0
651.0	57391.0
650.0	57051.0
649.0	57309.0
648.0	57594.0
647.0	57353.0
646.0	57345.0
645.0	57668.0
644.0	57718.0
643.0	57759.0
642.0	57887.0
641.0	57901.0
640.0	58320.0
639.0	58089.0
638.0	58398.0
637.0	58361.0
636.0	58165.0
635.0	58405.0
634.0	58579.0
633.0	58328.0
632.0	58602.0
631.0	59263.0
630.0	59417.0
629.0	59132.0
628.0	59369.0
627.0	59444.0
626.0	59467.0
625.0	59454.0
624.0	59589.0
623.0	59431.0
622.0	59453.0
621.0	60005.0
620.0	59864.0
619.0	59978.0
618.0	60002.0
617.0	60210.0
616.0	60346.0
615.0	60561.0
614.0	61045.0
613.0	60848.0
612.0	60752.0
611.0	60806.0
610.0	60976.0
609.0	60937.0
608.0	60456.0
607.0	61307.0
606.0	61224.0
605.0	61086.0
604.0	61243.0
603.0	61228.0
602.0	61278.0
601.0	61134.0
600.0	61354.0
599.0	61664.0
598.0	62277.0
597.0	62065.0
596.0	62357.0
595.0	62309.0
594.0	62383.0
593.0	62654.0
592.0	62573.0
591.0	62716.0
590.0	63142.0
589.0	63473.0
588.0	63561.0
587.0	63575.0
586.0	64229.0
585.0	64510.0
584.0	64578.0
583.0	64833.0
582.0	64828.0
581.0	65076.0
580.0	65083.0
579.0	65302.0
578.0	65465.0
577.0	65468.0
576.0	65090.0
575.0	64967.0
574.0	65001.0
573.0	64840.0
572.0	65069.0
571.0	64755.0
570.0	64790.0
569.0	65028.0
568.0	65598.0
567.0	66976.0
566.0	68028.0
565.0	69811.0
564.0	70828.0
563.0	72120.0
562.0	72160.0
561.0	71817.0
560.0	69587.0
