BE/eV	PE: 20.0 eV
49.0	860.0
48.90000000000009	848.0
48.799999999999955	847.0
48.700000000000045	824.0
48.59999999999991	831.0
48.5	845.0
48.40000000000009	861.0
48.299999999999955	852.0
48.200000000000045	806.0
48.09999999999991	806.0
48.0	836.0
47.90000000000009	791.0
47.799999999999955	835.0
47.700000000000045	846.0
47.59999999999991	821.0
47.5	852.0
47.40000000000009	831.0
47.299999999999955	801.0
47.200000000000045	821.0
47.09999999999991	837.0
47.0	834.0
46.90000000000009	819.0
46.799999999999955	836.0
46.700000000000045	818.0
46.59999999999991	753.0
46.5	790.0
46.40000000000009	841.0
46.299999999999955	825.0
46.200000000000045	797.0
46.09999999999991	831.0
46.0	806.0
45.90000000000009	826.0
45.799999999999955	826.0
45.700000000000045	780.0
45.59999999999991	780.0
45.5	788.0
45.40000000000009	794.0
45.299999999999955	794.0
45.200000000000045	785.0
45.09999999999991	750.0
45.0	766.0
44.90000000000009	765.0
44.799999999999955	808.0
44.700000000000045	730.0
44.59999999999991	722.0
44.5	754.0
44.40000000000009	759.0
44.299999999999955	755.0
44.200000000000045	754.0
44.09999999999991	798.0
44.0	754.0
43.90000000000009	740.0
43.799999999999955	747.0
43.700000000000045	746.0
43.59999999999991	750.0
43.5	724.0
43.40000000000009	729.0
43.299999999999955	756.0
43.200000000000045	753.0
43.09999999999991	733.0
43.0	712.0
42.90000000000009	711.0
42.799999999999955	729.0
42.700000000000045	738.0
42.59999999999991	714.0
42.5	743.0
42.40000000000009	772.0
42.299999999999955	773.0
42.200000000000045	738.0
42.09999999999991	753.0
42.0	765.0
41.90000000000009	724.0
41.799999999999955	741.0
41.700000000000045	738.0
41.59999999999991	725.0
41.5	740.0
41.40000000000009	808.0
41.299999999999955	765.0
41.200000000000045	781.0
41.09999999999991	797.0
41.0	795.0
40.90000000000009	759.0
40.799999999999955	753.0
40.700000000000045	779.0
40.59999999999991	774.0
40.5	775.0
40.40000000000009	772.0
40.299999999999955	813.0
40.200000000000045	791.0
40.09999999999991	826.0
40.0	819.0
39.90000000000009	836.0
39.799999999999955	841.0
39.700000000000045	875.0
39.59999999999991	903.0
39.5	891.0
39.40000000000009	879.0
39.299999999999955	911.0
39.200000000000045	912.0
39.09999999999991	953.0
39.0	930.0
38.90000000000009	988.0
38.799999999999955	986.0
38.700000000000045	986.0
38.59999999999991	1042.0
38.5	1081.0
38.40000000000009	1116.0
38.299999999999955	1088.0
38.200000000000045	1107.0
38.09999999999991	1134.0
38.0	1193.0
37.90000000000009	1220.0
37.799999999999955	1299.0
37.700000000000045	1319.0
37.59999999999991	1321.0
37.5	1417.0
37.40000000000009	1426.0
37.299999999999955	1451.0
37.200000000000045	1507.0
37.09999999999991	1450.0
37.0	1464.0
36.90000000000009	1454.0
36.799999999999955	1514.0
36.700000000000045	1522.0
36.59999999999991	1509.0
36.5	1560.0
36.40000000000009	1600.0
36.299999999999955	1504.0
36.200000000000045	1592.0
36.09999999999991	1579.0
36.0	1645.0
35.90000000000009	1729.0
35.799999999999955	1759.0
35.700000000000045	1802.0
35.59999999999991	1815.0
35.5	1898.0
35.40000000000009	1849.0
35.299999999999955	2000.0
35.200000000000045	2089.0
35.09999999999991	2081.0
35.0	2071.0
34.90000000000009	2083.0
34.799999999999955	2208.0
34.700000000000045	2187.0
34.59999999999991	2263.0
34.5	2223.0
34.40000000000009	2228.0
34.299999999999955	2201.0
34.200000000000045	2267.0
34.09999999999991	2246.0
34.0	2187.0
33.90000000000009	2252.0
33.799999999999955	2190.0
33.700000000000045	2105.0
33.59999999999991	1988.0
33.5	1903.0
33.40000000000009	1771.0
33.299999999999955	1688.0
33.200000000000045	1564.0
33.09999999999991	1414.0
33.0	1208.0
32.90000000000009	1152.0
32.799999999999955	950.0
32.700000000000045	845.0
32.59999999999991	772.0
32.5	690.0
32.40000000000009	605.0
32.299999999999955	537.0
32.200000000000045	555.0
32.09999999999991	526.0
32.0	491.0
31.90000000000009	471.0
31.799999999999955	435.0
31.700000000000045	429.0
31.59999999999991	415.0
31.5	420.0
31.40000000000009	409.0
31.299999999999955	405.0
31.200000000000045	397.0
31.09999999999991	382.0
31.0	401.0
30.90000000000009	396.0
30.799999999999955	407.0
30.700000000000045	404.0
30.59999999999991	393.0
30.5	382.0
30.40000000000009	397.0
30.299999999999955	410.0
30.200000000000045	423.0
30.09999999999991	394.0
30.0	441.0
29.90000000000009	457.0
29.799999999999955	429.0
29.700000000000045	462.0
29.59999999999991	463.0
29.5	489.0
29.40000000000009	460.0
29.299999999999955	476.0
29.200000000000045	465.0
29.09999999999991	495.0
29.0	497.0
28.90000000000009	456.0
28.799999999999955	434.0
28.700000000000045	431.0
28.59999999999991	397.0
28.5	417.0
28.40000000000009	405.0
28.299999999999955	353.0
28.200000000000045	351.0
28.09999999999991	359.0
28.0	337.0
27.90000000000009	297.0
27.799999999999955	302.0
27.700000000000045	328.0
27.59999999999991	292.0
27.5	318.0
27.40000000000009	285.0
27.299999999999955	281.0
27.200000000000045	270.0
27.09999999999991	249.0
27.0	285.0
26.90000000000009	266.0
26.799999999999955	268.0
26.700000000000045	295.0
26.59999999999991	264.0
26.5	270.0
26.40000000000009	277.0
26.299999999999955	270.0
26.200000000000045	243.0
26.09999999999991	248.0
26.0	240.0
25.90000000000009	258.0
25.799999999999955	266.0
25.700000000000045	248.0
25.59999999999991	267.0
25.5	272.0
25.40000000000009	285.0
25.299999999999955	281.0
25.200000000000045	286.0
25.09999999999991	272.0
25.0	259.0
24.90000000000009	259.0
24.799999999999955	288.0
24.700000000000045	268.0
24.59999999999991	271.0
24.5	266.0
24.40000000000009	267.0
24.299999999999955	272.0
24.200000000000045	264.0
24.09999999999991	267.0
24.0	285.0
23.90000000000009	297.0
23.799999999999955	307.0
23.700000000000045	303.0
23.59999999999991	294.0
23.5	302.0
23.40000000000009	296.0
23.299999999999955	305.0
23.200000000000045	307.0
23.09999999999991	318.0
23.0	350.0
22.90000000000009	338.0
22.799999999999955	331.0
22.700000000000045	356.0
22.59999999999991	369.0
22.5	390.0
22.40000000000009	378.0
22.299999999999955	375.0
22.200000000000045	383.0
22.09999999999991	368.0
22.0	373.0
21.90000000000009	414.0
21.799999999999955	401.0
21.700000000000045	412.0
21.59999999999991	424.0
21.5	432.0
21.40000000000009	419.0
21.299999999999955	408.0
21.200000000000045	442.0
21.09999999999991	413.0
21.0	391.0
20.90000000000009	381.0
20.799999999999955	385.0
20.700000000000045	376.0
20.59999999999991	379.0
20.5	359.0
20.40000000000009	359.0
20.299999999999955	361.0
20.200000000000045	335.0
20.09999999999991	343.0
20.0	337.0
19.90000000000009	312.0
19.799999999999955	322.0
19.700000000000045	303.0
19.59999999999991	325.0
19.5	266.0
19.40000000000009	297.0
19.299999999999955	282.0
19.200000000000045	271.0
19.09999999999991	290.0
19.0	282.0
