BE/eV	PE: 160.0 eV
869.0	38822.0
868.0	38743.0
867.0	39000.0
866.0	38971.0
865.0	39166.0
864.0	39491.0
863.0	39524.0
862.0	39350.0
861.0	39331.0
860.0	39740.0
859.0	39869.0
858.0	39828.0
857.0	40096.0
856.0	40552.0
855.0	40476.0
854.0	40478.0
853.0	40474.0
852.0	39964.0
851.0	39875.0
850.0	39642.0
849.0	39641.0
848.0	39540.0
847.0	39580.0
846.0	39837.0
845.0	40063.0
844.0	39577.0
843.0	39136.0
842.0	39276.0
841.0	39663.0
840.0	39386.0
839.0	39322.0
838.0	39861.0
837.0	39747.0
836.0	40017.0
835.0	40270.0
834.0	40596.0
833.0	40828.0
832.0	40879.0
831.0	41257.0
830.0	41848.0
829.0	42214.0
828.0	43774.0
827.0	43938.0
826.0	41640.0
825.0	39911.0
824.0	39153.0
823.0	39187.0
822.0	39180.0
821.0	39406.0
820.0	39295.0
819.0	39158.0
818.0	39251.0
817.0	39467.0
816.0	39326.0
815.0	39635.0
814.0	39510.0
813.0	39728.0
812.0	39576.0
811.0	39359.0
810.0	39572.0
809.0	39848.0
808.0	39891.0
807.0	39952.0
806.0	39594.0
805.0	39611.0
804.0	39706.0
803.0	40013.0
802.0	40046.0
801.0	39820.0
800.0	39878.0
799.0	39596.0
798.0	39861.0
797.0	39899.0
796.0	39778.0
795.0	40155.0
794.0	40209.0
793.0	40125.0
792.0	40316.0
791.0	40089.0
790.0	40149.0
789.0	40465.0
788.0	40275.0
787.0	40467.0
786.0	40189.0
785.0	39942.0
784.0	40441.0
783.0	40435.0
782.0	40614.0
781.0	40589.0
780.0	40457.0
779.0	40624.0
778.0	40662.0
777.0	40545.0
776.0	40754.0
775.0	40854.0
774.0	40831.0
773.0	40747.0
772.0	41184.0
771.0	40670.0
770.0	40676.0
769.0	40969.0
768.0	41069.0
767.0	41120.0
766.0	41165.0
765.0	40939.0
764.0	41304.0
763.0	40806.0
762.0	41342.0
761.0	41274.0
760.0	41266.0
759.0	41315.0
758.0	41494.0
757.0	41190.0
756.0	41067.0
755.0	41292.0
754.0	41810.0
753.0	41700.0
752.0	41487.0
751.0	41444.0
750.0	41712.0
749.0	41754.0
748.0	41749.0
747.0	41883.0
746.0	41935.0
745.0	41826.0
744.0	41874.0
743.0	41862.0
742.0	42123.0
741.0	42160.0
740.0	41795.0
739.0	41886.0
738.0	42126.0
737.0	42445.0
736.0	42421.0
735.0	42217.0
734.0	42307.0
733.0	42465.0
732.0	42506.0
731.0	42508.0
730.0	42552.0
729.0	42438.0
728.0	42721.0
727.0	42629.0
726.0	42534.0
725.0	42547.0
724.0	42383.0
723.0	42783.0
722.0	42569.0
721.0	42455.0
720.0	42804.0
719.0	42501.0
718.0	42864.0
717.0	43169.0
716.0	42891.0
715.0	42824.0
714.0	42945.0
713.0	43536.0
712.0	43471.0
711.0	43372.0
710.0	43517.0
709.0	43555.0
708.0	43500.0
707.0	43575.0
706.0	43656.0
705.0	43163.0
704.0	43264.0
703.0	43360.0
702.0	42894.0
701.0	43357.0
700.0	43119.0
699.0	43471.0
698.0	43350.0
697.0	43438.0
696.0	42738.0
695.0	43054.0
694.0	43140.0
693.0	42844.0
692.0	43050.0
691.0	43325.0
690.0	43590.0
689.0	43531.0
688.0	43990.0
687.0	44903.0
686.0	46726.0
685.0	51762.0
684.0	51334.0
683.0	45993.0
682.0	43342.0
681.0	43084.0
680.0	42906.0
679.0	42911.0
678.0	42870.0
677.0	43090.0
676.0	42734.0
675.0	42799.0
674.0	43037.0
673.0	42917.0
672.0	42849.0
671.0	42894.0
670.0	43565.0
669.0	43276.0
668.0	43603.0
667.0	43406.0
666.0	43553.0
665.0	43542.0
664.0	43417.0
663.0	43531.0
662.0	43816.0
661.0	43532.0
660.0	43597.0
659.0	43726.0
658.0	43593.0
657.0	43538.0
656.0	43591.0
655.0	43504.0
654.0	43400.0
653.0	43903.0
652.0	43999.0
651.0	44168.0
650.0	44422.0
649.0	44321.0
648.0	44359.0
647.0	44548.0
646.0	44601.0
645.0	44324.0
644.0	44393.0
643.0	44307.0
642.0	44567.0
641.0	44720.0
640.0	44508.0
