BE/eV	PE: 20.0 eV
470.0	14476.0
469.9	14476.0
469.79999999999995	14584.0
469.70000000000005	14494.0
469.6	14297.0
469.5	14291.0
469.4	14243.0
469.29999999999995	14296.0
469.20000000000005	14536.0
469.1	14446.0
469.0	14395.0
468.9	14440.0
468.79999999999995	14333.0
468.70000000000005	14388.0
468.6	14291.0
468.5	14336.0
468.4	14317.0
468.29999999999995	14229.0
468.20000000000005	14410.0
468.1	14260.0
468.0	14195.0
467.9	14060.0
467.79999999999995	14032.0
467.70000000000005	14351.0
467.6	14323.0
467.5	14242.0
467.4	14317.0
467.29999999999995	14347.0
467.20000000000005	14236.0
467.1	14411.0
467.0	14406.0
466.9	14296.0
466.79999999999995	14252.0
466.70000000000005	14114.0
466.6	14075.0
466.5	14229.0
466.4	14230.0
466.29999999999995	14187.0
466.20000000000005	14017.0
466.1	14149.0
466.0	14232.0
465.9	14111.0
465.79999999999995	14240.0
465.70000000000005	14146.0
465.6	13956.0
465.5	14196.0
465.4	14139.0
465.29999999999995	14162.0
465.20000000000005	14305.0
465.1	14234.0
465.0	14107.0
464.9	14191.0
464.79999999999995	14140.0
464.70000000000005	14437.0
464.6	14440.0
464.5	14421.0
464.4	14451.0
464.29999999999995	14676.0
464.20000000000005	14554.0
464.1	14504.0
464.0	14528.0
463.9	14687.0
463.79999999999995	14834.0
463.70000000000005	14872.0
463.6	15006.0
463.5	14957.0
463.4	15102.0
463.29999999999995	15354.0
463.20000000000005	15466.0
463.1	15513.0
463.0	15449.0
462.9	15616.0
462.79999999999995	15769.0
462.70000000000005	15814.0
462.5999999999999	16150.0
462.5	16164.0
462.4000000000001	16201.0
462.29999999999995	16257.0
462.20000000000005	16472.0
462.0999999999999	16602.0
462.0	16795.0
461.9000000000001	16811.0
461.79999999999995	17016.0
461.70000000000005	17059.0
461.5999999999999	17394.0
461.5	17401.0
461.4000000000001	17433.0
461.29999999999995	17469.0
461.20000000000005	17647.0
461.0999999999999	17752.0
461.0	17795.0
460.9000000000001	17632.0
460.79999999999995	17698.0
460.70000000000005	17491.0
460.5999999999999	17199.0
460.5	16844.0
460.4000000000001	16619.0
460.29999999999995	16507.0
460.20000000000005	16149.0
460.0999999999999	15775.0
460.0	15426.0
459.9000000000001	15178.0
459.79999999999995	14844.0
459.70000000000005	14816.0
459.5999999999999	14778.0
459.5	14727.0
459.4000000000001	14746.0
459.29999999999995	14641.0
459.20000000000005	14608.0
459.0999999999999	14494.0
459.0	14570.0
458.9000000000001	14611.0
458.79999999999995	14673.0
458.70000000000005	14833.0
458.5999999999999	14876.0
458.5	14839.0
458.4000000000001	14924.0
458.29999999999995	15077.0
458.20000000000005	14878.0
458.0999999999999	14874.0
458.0	14963.0
457.9000000000001	15183.0
457.79999999999995	15255.0
457.70000000000005	15450.0
457.5999999999999	15516.0
457.5	15752.0
457.4000000000001	15809.0
457.29999999999995	16112.0
457.20000000000005	16236.0
457.0999999999999	16689.0
457.0	16901.0
456.9000000000001	17069.0
456.79999999999995	17319.0
456.70000000000005	17425.0
456.5999999999999	17963.0
456.5	18142.0
456.4000000000001	18670.0
456.29999999999995	19197.0
456.20000000000005	19230.0
456.0999999999999	19488.0
456.0	19950.0
455.9000000000001	20272.0
455.79999999999995	20408.0
455.70000000000005	20702.0
455.5999999999999	21115.0
455.5	21489.0
455.4000000000001	21564.0
455.29999999999995	21873.0
455.20000000000005	22120.0
455.0999999999999	22159.0
455.0	21996.0
454.9000000000001	21779.0
454.79999999999995	21541.0
454.70000000000005	21680.0
454.5999999999999	21287.0
454.5	20832.0
454.4000000000001	19868.0
454.29999999999995	18245.0
454.20000000000005	16150.0
454.0999999999999	14305.0
454.0	13159.0
453.9000000000001	12387.0
453.79999999999995	11879.0
453.70000000000005	11715.0
453.5999999999999	11522.0
453.5	11625.0
453.4000000000001	11510.0
453.29999999999995	11426.0
453.20000000000005	11364.0
453.0999999999999	11337.0
453.0	11325.0
452.9000000000001	11296.0
452.79999999999995	11248.0
452.70000000000005	11206.0
452.5999999999999	11113.0
452.5	11035.0
452.4000000000001	11128.0
452.29999999999995	11051.0
452.20000000000005	11078.0
452.0999999999999	11067.0
452.0	11063.0
451.9000000000001	11147.0
451.79999999999995	11122.0
451.70000000000005	10977.0
451.5999999999999	11161.0
451.5	11178.0
451.4000000000001	10929.0
451.29999999999995	11108.0
451.20000000000005	11149.0
451.0999999999999	10957.0
451.0	10914.0
450.9000000000001	10987.0
450.79999999999995	11033.0
450.70000000000005	11007.0
450.5999999999999	11100.0
450.5	11078.0
450.4000000000001	11067.0
450.29999999999995	11176.0
450.20000000000005	11095.0
450.0999999999999	11141.0
450.0	11032.0
