BE/eV	PE: 20.0 eV
74.0	940.0
73.90000000000009	915.0
73.79999999999995	937.0
73.70000000000005	955.0
73.59999999999991	911.0
73.5	951.0
73.40000000000009	930.0
73.29999999999995	902.0
73.20000000000005	921.0
73.09999999999991	969.0
73.0	962.0
72.90000000000009	931.0
72.79999999999995	928.0
72.70000000000005	907.0
72.59999999999991	946.0
72.5	896.0
72.40000000000009	912.0
72.29999999999995	923.0
72.20000000000005	966.0
72.09999999999991	935.0
72.0	923.0
71.90000000000009	851.0
71.79999999999995	875.0
71.70000000000005	916.0
71.59999999999991	926.0
71.5	911.0
71.40000000000009	892.0
71.29999999999995	939.0
71.20000000000005	906.0
71.09999999999991	911.0
71.0	927.0
70.90000000000009	838.0
70.79999999999995	857.0
70.70000000000005	901.0
70.59999999999991	886.0
70.5	885.0
70.40000000000009	894.0
70.29999999999995	874.0
70.20000000000005	833.0
70.09999999999991	898.0
70.0	885.0
69.90000000000009	914.0
69.79999999999995	890.0
69.70000000000005	857.0
69.59999999999991	866.0
69.5	845.0
69.40000000000009	863.0
69.29999999999995	832.0
69.20000000000005	865.0
69.09999999999991	906.0
69.0	909.0
68.90000000000009	909.0
68.79999999999995	841.0
68.70000000000005	898.0
68.59999999999991	882.0
68.5	873.0
68.40000000000009	870.0
68.29999999999995	859.0
68.20000000000005	879.0
68.09999999999991	878.0
68.0	869.0
67.90000000000009	872.0
67.79999999999995	860.0
67.70000000000005	828.0
67.59999999999991	870.0
67.5	888.0
67.40000000000009	839.0
67.29999999999995	843.0
67.20000000000005	820.0
67.09999999999991	898.0
67.0	909.0
66.90000000000009	884.0
66.79999999999995	928.0
66.70000000000005	919.0
66.59999999999991	873.0
66.5	880.0
66.40000000000009	870.0
66.29999999999995	927.0
66.20000000000005	900.0
66.09999999999991	953.0
66.0	908.0
65.90000000000009	902.0
65.79999999999995	933.0
65.70000000000005	957.0
65.59999999999991	934.0
65.5	927.0
65.40000000000009	911.0
65.29999999999995	893.0
65.20000000000005	930.0
65.09999999999991	938.0
65.0	941.0
64.90000000000009	971.0
64.79999999999995	951.0
64.70000000000005	974.0
64.59999999999991	942.0
64.5	983.0
64.40000000000009	999.0
64.29999999999995	1022.0
64.20000000000005	1025.0
64.09999999999991	1042.0
64.0	1046.0
63.90000000000009	1034.0
63.799999999999955	1032.0
63.700000000000045	1040.0
63.59999999999991	1076.0
63.5	1085.0
63.40000000000009	1076.0
63.299999999999955	1067.0
63.200000000000045	1084.0
63.09999999999991	1177.0
63.0	1186.0
62.90000000000009	1202.0
62.799999999999955	1156.0
62.700000000000045	1197.0
62.59999999999991	1171.0
62.5	1177.0
62.40000000000009	1219.0
62.299999999999955	1285.0
62.200000000000045	1311.0
62.09999999999991	1328.0
62.0	1310.0
61.90000000000009	1266.0
61.799999999999955	1320.0
61.700000000000045	1327.0
61.59999999999991	1343.0
61.5	1324.0
61.40000000000009	1340.0
61.299999999999955	1364.0
61.200000000000045	1400.0
61.09999999999991	1490.0
61.0	1439.0
60.90000000000009	1429.0
60.799999999999955	1456.0
60.700000000000045	1470.0
60.59999999999991	1525.0
60.5	1546.0
60.40000000000009	1520.0
60.299999999999955	1587.0
60.200000000000045	1621.0
60.09999999999991	1586.0
60.0	1623.0
59.90000000000009	1571.0
59.799999999999955	1619.0
59.700000000000045	1640.0
59.59999999999991	1650.0
59.5	1615.0
59.40000000000009	1652.0
59.299999999999955	1671.0
59.200000000000045	1617.0
59.09999999999991	1610.0
59.0	1639.0
58.90000000000009	1619.0
58.799999999999955	1557.0
58.700000000000045	1541.0
58.59999999999991	1535.0
58.5	1561.0
58.40000000000009	1439.0
58.299999999999955	1377.0
58.200000000000045	1323.0
58.09999999999991	1321.0
58.0	1288.0
57.90000000000009	1225.0
57.799999999999955	1191.0
57.700000000000045	1173.0
57.59999999999991	1147.0
57.5	1130.0
57.40000000000009	1128.0
57.299999999999955	1061.0
57.200000000000045	1055.0
57.09999999999991	1031.0
57.0	1006.0
56.90000000000009	1026.0
56.799999999999955	972.0
56.700000000000045	961.0
56.59999999999991	993.0
56.5	946.0
56.40000000000009	905.0
56.299999999999955	923.0
56.200000000000045	907.0
56.09999999999991	922.0
56.0	931.0
55.90000000000009	907.0
55.799999999999955	919.0
55.700000000000045	891.0
55.59999999999991	931.0
55.5	892.0
55.40000000000009	831.0
55.299999999999955	866.0
55.200000000000045	835.0
55.09999999999991	837.0
55.0	879.0
54.90000000000009	865.0
54.799999999999955	890.0
54.700000000000045	871.0
54.59999999999991	868.0
54.5	889.0
54.40000000000009	825.0
54.299999999999955	888.0
54.200000000000045	848.0
54.09999999999991	875.0
54.0	828.0
53.90000000000009	783.0
53.799999999999955	843.0
53.700000000000045	848.0
53.59999999999991	840.0
53.5	845.0
53.40000000000009	823.0
53.299999999999955	851.0
53.200000000000045	858.0
53.09999999999991	896.0
53.0	863.0
52.90000000000009	830.0
52.799999999999955	800.0
52.700000000000045	819.0
52.59999999999991	866.0
52.5	827.0
52.40000000000009	822.0
52.299999999999955	870.0
52.200000000000045	800.0
52.09999999999991	859.0
52.0	846.0
51.90000000000009	793.0
51.799999999999955	790.0
51.700000000000045	851.0
51.59999999999991	860.0
51.5	812.0
51.40000000000009	861.0
51.299999999999955	825.0
51.200000000000045	850.0
51.09999999999991	845.0
51.0	882.0
50.90000000000009	863.0
50.799999999999955	811.0
50.700000000000045	818.0
50.59999999999991	876.0
50.5	870.0
50.40000000000009	832.0
50.299999999999955	819.0
50.200000000000045	869.0
50.09999999999991	840.0
50.0	823.0
49.90000000000009	862.0
49.799999999999955	862.0
49.700000000000045	867.0
49.59999999999991	837.0
49.5	866.0
49.40000000000009	845.0
49.299999999999955	855.0
49.200000000000045	827.0
49.09999999999991	815.0
49.0	855.0
48.90000000000009	826.0
48.799999999999955	868.0
48.700000000000045	814.0
48.59999999999991	840.0
48.5	829.0
48.40000000000009	812.0
48.299999999999955	806.0
48.200000000000045	819.0
48.09999999999991	815.0
48.0	792.0
47.90000000000009	785.0
47.799999999999955	820.0
47.700000000000045	834.0
47.59999999999991	851.0
47.5	804.0
47.40000000000009	825.0
47.299999999999955	869.0
47.200000000000045	807.0
47.09999999999991	786.0
47.0	793.0
46.90000000000009	783.0
46.799999999999955	804.0
46.700000000000045	807.0
46.59999999999991	856.0
46.5	842.0
46.40000000000009	797.0
46.299999999999955	804.0
46.200000000000045	816.0
46.09999999999991	747.0
46.0	797.0
45.90000000000009	822.0
45.799999999999955	802.0
45.700000000000045	801.0
45.59999999999991	747.0
45.5	772.0
45.40000000000009	768.0
45.299999999999955	754.0
45.200000000000045	790.0
45.09999999999991	788.0
45.0	747.0
44.90000000000009	765.0
44.799999999999955	766.0
44.700000000000045	752.0
44.59999999999991	762.0
44.5	712.0
44.40000000000009	757.0
44.299999999999955	792.0
44.200000000000045	745.0
44.09999999999991	742.0
44.0	745.0
