BE/eV	PE: 20.0 eV
49.0	179.0
48.90000000000009	181.0
48.799999999999955	181.0
48.700000000000045	200.0
48.59999999999991	198.0
48.5	182.0
48.40000000000009	181.0
48.299999999999955	161.0
48.200000000000045	177.0
48.09999999999991	191.0
48.0	185.0
47.90000000000009	176.0
47.799999999999955	202.0
47.700000000000045	190.0
47.59999999999991	188.0
47.5	194.0
47.40000000000009	189.0
47.299999999999955	189.0
47.200000000000045	202.0
47.09999999999991	191.0
47.0	192.0
46.90000000000009	207.0
46.799999999999955	187.0
46.700000000000045	200.0
46.59999999999991	208.0
46.5	206.0
46.40000000000009	192.0
46.299999999999955	184.0
46.200000000000045	191.0
46.09999999999991	194.0
46.0	196.0
45.90000000000009	185.0
45.799999999999955	183.0
45.700000000000045	190.0
45.59999999999991	188.0
45.5	193.0
45.40000000000009	184.0
45.299999999999955	211.0
45.200000000000045	195.0
45.09999999999991	183.0
45.0	189.0
44.90000000000009	215.0
44.799999999999955	195.0
44.700000000000045	190.0
44.59999999999991	196.0
44.5	198.0
44.40000000000009	193.0
44.299999999999955	193.0
44.200000000000045	195.0
44.09999999999991	193.0
44.0	219.0
43.90000000000009	179.0
43.799999999999955	204.0
43.700000000000045	201.0
43.59999999999991	221.0
43.5	208.0
43.40000000000009	200.0
43.299999999999955	191.0
43.200000000000045	182.0
43.09999999999991	192.0
43.0	193.0
42.90000000000009	196.0
42.799999999999955	165.0
42.700000000000045	183.0
42.59999999999991	194.0
42.5	179.0
42.40000000000009	171.0
42.299999999999955	176.0
42.200000000000045	175.0
42.09999999999991	164.0
42.0	169.0
41.90000000000009	189.0
41.799999999999955	187.0
41.700000000000045	179.0
41.59999999999991	180.0
41.5	182.0
41.40000000000009	171.0
41.299999999999955	188.0
41.200000000000045	195.0
41.09999999999991	189.0
41.0	180.0
40.90000000000009	171.0
40.799999999999955	198.0
40.700000000000045	185.0
40.59999999999991	161.0
40.5	170.0
40.40000000000009	202.0
40.299999999999955	184.0
40.200000000000045	173.0
40.09999999999991	189.0
40.0	168.0
39.90000000000009	144.0
39.799999999999955	148.0
39.700000000000045	170.0
39.59999999999991	186.0
39.5	177.0
39.40000000000009	168.0
39.299999999999955	175.0
39.200000000000045	181.0
39.09999999999991	175.0
39.0	180.0
38.90000000000009	166.0
38.799999999999955	169.0
38.700000000000045	166.0
38.59999999999991	162.0
38.5	152.0
38.40000000000009	175.0
38.299999999999955	151.0
38.200000000000045	155.0
38.09999999999991	176.0
38.0	167.0
37.90000000000009	165.0
37.799999999999955	152.0
37.700000000000045	156.0
37.59999999999991	167.0
37.5	166.0
37.40000000000009	148.0
37.299999999999955	158.0
37.200000000000045	152.0
37.09999999999991	171.0
37.0	164.0
36.90000000000009	153.0
36.799999999999955	148.0
36.700000000000045	155.0
36.59999999999991	135.0
36.5	161.0
36.40000000000009	152.0
36.299999999999955	158.0
36.200000000000045	151.0
36.09999999999991	169.0
36.0	151.0
35.90000000000009	154.0
35.799999999999955	128.0
35.700000000000045	144.0
35.59999999999991	148.0
35.5	154.0
35.40000000000009	162.0
35.299999999999955	147.0
35.200000000000045	147.0
35.09999999999991	148.0
35.0	141.0
34.90000000000009	147.0
34.799999999999955	157.0
34.700000000000045	153.0
34.59999999999991	140.0
34.5	145.0
34.40000000000009	144.0
34.299999999999955	144.0
34.200000000000045	137.0
34.09999999999991	135.0
34.0	118.0
33.90000000000009	133.0
33.799999999999955	142.0
33.700000000000045	135.0
33.59999999999991	131.0
33.5	135.0
33.40000000000009	153.0
33.299999999999955	146.0
33.200000000000045	138.0
33.09999999999991	128.0
33.0	129.0
32.90000000000009	130.0
32.799999999999955	130.0
32.700000000000045	146.0
32.59999999999991	133.0
32.5	123.0
32.40000000000009	136.0
32.299999999999955	141.0
32.200000000000045	131.0
32.09999999999991	120.0
32.0	127.0
31.90000000000009	127.0
31.799999999999955	144.0
31.700000000000045	149.0
31.59999999999991	139.0
31.5	145.0
31.40000000000009	141.0
31.299999999999955	154.0
31.200000000000045	131.0
31.09999999999991	120.0
31.0	138.0
30.90000000000009	140.0
30.799999999999955	126.0
30.700000000000045	124.0
30.59999999999991	139.0
30.5	147.0
30.40000000000009	137.0
30.299999999999955	142.0
30.200000000000045	134.0
30.09999999999991	143.0
30.0	139.0
29.90000000000009	144.0
29.799999999999955	135.0
29.700000000000045	136.0
29.59999999999991	146.0
29.5	133.0
29.40000000000009	117.0
29.299999999999955	127.0
29.200000000000045	146.0
29.09999999999991	148.0
29.0	152.0
28.90000000000009	131.0
28.799999999999955	122.0
28.700000000000045	153.0
28.59999999999991	149.0
28.5	131.0
28.40000000000009	147.0
28.299999999999955	148.0
28.200000000000045	154.0
28.09999999999991	144.0
28.0	152.0
27.90000000000009	147.0
27.799999999999955	158.0
27.700000000000045	166.0
27.59999999999991	139.0
27.5	151.0
27.40000000000009	156.0
27.299999999999955	163.0
27.200000000000045	146.0
27.09999999999991	169.0
27.0	156.0
26.90000000000009	156.0
26.799999999999955	157.0
26.700000000000045	161.0
26.59999999999991	169.0
26.5	152.0
26.40000000000009	179.0
26.299999999999955	179.0
26.200000000000045	173.0
26.09999999999991	180.0
26.0	161.0
25.90000000000009	170.0
25.799999999999955	171.0
25.700000000000045	162.0
25.59999999999991	168.0
25.5	173.0
25.40000000000009	181.0
25.299999999999955	164.0
25.200000000000045	191.0
25.09999999999991	185.0
25.0	188.0
24.90000000000009	179.0
24.799999999999955	184.0
24.700000000000045	192.0
24.59999999999991	177.0
24.5	186.0
24.40000000000009	199.0
24.299999999999955	202.0
