BE/eV	PE: 20.0 eV
208.0	323.0
207.9000000000001	318.0
207.79999999999995	317.0
207.70000000000005	305.0
207.5999999999999	326.0
207.5	334.0
207.4000000000001	317.0
207.29999999999995	291.0
207.20000000000005	305.0
207.0999999999999	307.0
207.0	335.0
206.9000000000001	331.0
206.79999999999995	304.0
206.70000000000005	299.0
206.5999999999999	333.0
206.5	331.0
206.4000000000001	339.0
206.29999999999995	299.0
206.20000000000005	310.0
206.0999999999999	309.0
206.0	307.0
205.9000000000001	332.0
205.79999999999995	321.0
205.70000000000005	320.0
205.5999999999999	321.0
205.5	331.0
205.4000000000001	336.0
205.29999999999995	334.0
205.20000000000005	336.0
205.0999999999999	328.0
205.0	321.0
204.9000000000001	349.0
204.79999999999995	343.0
204.70000000000005	332.0
204.5999999999999	325.0
204.5	307.0
204.4000000000001	311.0
204.29999999999995	339.0
204.20000000000005	350.0
204.0999999999999	322.0
204.0	314.0
203.9000000000001	310.0
203.79999999999995	310.0
203.70000000000005	301.0
203.5999999999999	328.0
203.5	333.0
203.4000000000001	335.0
203.29999999999995	321.0
203.20000000000005	324.0
203.0999999999999	328.0
203.0	337.0
202.9000000000001	317.0
202.79999999999995	310.0
202.70000000000005	309.0
202.5999999999999	325.0
202.5	320.0
202.4000000000001	325.0
202.29999999999995	310.0
202.20000000000005	318.0
202.0999999999999	332.0
202.0	356.0
201.9000000000001	352.0
201.79999999999995	328.0
201.70000000000005	339.0
201.5999999999999	338.0
201.5	337.0
201.4000000000001	317.0
201.29999999999995	326.0
201.20000000000005	332.0
201.0999999999999	333.0
201.0	308.0
200.9000000000001	319.0
200.79999999999995	336.0
200.70000000000005	306.0
200.5999999999999	306.0
200.5	320.0
200.4000000000001	335.0
200.29999999999995	333.0
200.20000000000005	327.0
200.0999999999999	350.0
200.0	329.0
199.9000000000001	349.0
199.79999999999995	367.0
199.70000000000005	348.0
199.5999999999999	362.0
199.5	347.0
199.4000000000001	332.0
199.29999999999995	309.0
199.20000000000005	338.0
199.0999999999999	355.0
199.0	345.0
198.9000000000001	325.0
198.79999999999995	329.0
198.70000000000005	337.0
198.5999999999999	300.0
198.5	319.0
198.4000000000001	328.0
198.29999999999995	341.0
198.20000000000005	346.0
198.0999999999999	340.0
198.0	333.0
197.9000000000001	306.0
197.79999999999995	307.0
197.70000000000005	304.0
197.5999999999999	311.0
197.5	316.0
197.4000000000001	347.0
197.29999999999995	299.0
197.20000000000005	310.0
197.0999999999999	335.0
197.0	344.0
196.9000000000001	355.0
196.79999999999995	339.0
196.70000000000005	321.0
196.5999999999999	320.0
196.5	330.0
196.4000000000001	333.0
196.29999999999995	312.0
196.20000000000005	330.0
196.0999999999999	332.0
196.0	318.0
195.9000000000001	333.0
195.79999999999995	321.0
195.70000000000005	317.0
195.5999999999999	336.0
195.5	321.0
195.4000000000001	320.0
195.29999999999995	331.0
195.20000000000005	321.0
195.0999999999999	297.0
195.0	307.0
