BE/eV	PE: 20.0 eV
208.0	724.0
207.9000000000001	772.0
207.79999999999995	746.0
207.70000000000005	727.0
207.5999999999999	706.0
207.5	717.0
207.4000000000001	726.0
207.29999999999995	740.0
207.20000000000005	735.0
207.0999999999999	755.0
207.0	720.0
206.9000000000001	701.0
206.79999999999995	686.0
206.70000000000005	729.0
206.5999999999999	715.0
206.5	729.0
206.4000000000001	720.0
206.29999999999995	724.0
206.20000000000005	758.0
206.0999999999999	759.0
206.0	692.0
205.9000000000001	723.0
205.79999999999995	688.0
205.70000000000005	685.0
205.5999999999999	692.0
205.5	713.0
205.4000000000001	755.0
205.29999999999995	769.0
205.20000000000005	698.0
205.0999999999999	715.0
205.0	757.0
204.9000000000001	752.0
204.79999999999995	741.0
204.70000000000005	758.0
204.5999999999999	710.0
204.5	724.0
204.4000000000001	774.0
204.29999999999995	743.0
204.20000000000005	741.0
204.0999999999999	740.0
204.0	744.0
203.9000000000001	733.0
203.79999999999995	723.0
203.70000000000005	709.0
203.5999999999999	770.0
203.5	755.0
203.4000000000001	779.0
203.29999999999995	753.0
203.20000000000005	759.0
203.0999999999999	731.0
203.0	718.0
202.9000000000001	729.0
202.79999999999995	715.0
202.70000000000005	742.0
202.5999999999999	746.0
202.5	737.0
202.4000000000001	749.0
202.29999999999995	777.0
202.20000000000005	745.0
202.0999999999999	744.0
202.0	780.0
201.9000000000001	753.0
201.79999999999995	788.0
201.70000000000005	783.0
201.5999999999999	783.0
201.5	813.0
201.4000000000001	794.0
201.29999999999995	831.0
201.20000000000005	809.0
201.0999999999999	838.0
201.0	891.0
200.9000000000001	937.0
200.79999999999995	962.0
200.70000000000005	970.0
200.5999999999999	1051.0
200.5	1095.0
200.4000000000001	1083.0
200.29999999999995	1062.0
200.20000000000005	1004.0
200.0999999999999	958.0
200.0	877.0
199.9000000000001	896.0
199.79999999999995	864.0
199.70000000000005	861.0
199.5999999999999	909.0
199.5	898.0
199.4000000000001	951.0
199.29999999999995	1032.0
199.20000000000005	1089.0
199.0999999999999	1138.0
199.0	1219.0
198.9000000000001	1314.0
198.79999999999995	1268.0
198.70000000000005	1287.0
198.5999999999999	1204.0
198.5	1085.0
198.4000000000001	964.0
198.29999999999995	913.0
198.20000000000005	858.0
198.0999999999999	747.0
198.0	726.0
197.9000000000001	763.0
197.79999999999995	732.0
197.70000000000005	719.0
197.5999999999999	751.0
197.5	757.0
197.4000000000001	712.0
197.29999999999995	706.0
197.20000000000005	741.0
197.0999999999999	711.0
197.0	712.0
196.9000000000001	698.0
196.79999999999995	745.0
196.70000000000005	700.0
196.5999999999999	698.0
196.5	697.0
196.4000000000001	719.0
196.29999999999995	706.0
196.20000000000005	704.0
196.0999999999999	682.0
196.0	695.0
195.9000000000001	702.0
195.79999999999995	731.0
195.70000000000005	721.0
195.5999999999999	684.0
195.5	711.0
195.4000000000001	708.0
195.29999999999995	729.0
195.20000000000005	737.0
195.0999999999999	730.0
195.0	717.0
