BE/eV	PE: 20.0 eV
208.0	876.0
207.9000000000001	882.0
207.79999999999995	832.0
207.70000000000005	861.0
207.5999999999999	855.0
207.5	862.0
207.4000000000001	842.0
207.29999999999995	885.0
207.20000000000005	898.0
207.0999999999999	860.0
207.0	851.0
206.9000000000001	837.0
206.79999999999995	863.0
206.70000000000005	885.0
206.5999999999999	812.0
206.5	853.0
206.4000000000001	840.0
206.29999999999995	817.0
206.20000000000005	869.0
206.0999999999999	885.0
206.0	883.0
205.9000000000001	856.0
205.79999999999995	903.0
205.70000000000005	865.0
205.5999999999999	834.0
205.5	868.0
205.4000000000001	862.0
205.29999999999995	898.0
205.20000000000005	870.0
205.0999999999999	888.0
205.0	909.0
204.9000000000001	881.0
204.79999999999995	860.0
204.70000000000005	897.0
204.5999999999999	884.0
204.5	863.0
204.4000000000001	876.0
204.29999999999995	880.0
204.20000000000005	886.0
204.0999999999999	868.0
204.0	896.0
203.9000000000001	852.0
203.79999999999995	881.0
203.70000000000005	880.0
203.5999999999999	862.0
203.5	878.0
203.4000000000001	882.0
203.29999999999995	856.0
203.20000000000005	899.0
203.0999999999999	921.0
203.0	888.0
202.9000000000001	877.0
202.79999999999995	890.0
202.70000000000005	914.0
202.5999999999999	875.0
202.5	849.0
202.4000000000001	882.0
202.29999999999995	932.0
202.20000000000005	872.0
202.0999999999999	935.0
202.0	901.0
201.9000000000001	919.0
201.79999999999995	956.0
201.70000000000005	929.0
201.5999999999999	972.0
201.5	916.0
201.4000000000001	869.0
201.29999999999995	920.0
201.20000000000005	949.0
201.0999999999999	975.0
201.0	991.0
200.9000000000001	1004.0
200.79999999999995	1088.0
200.70000000000005	1117.0
200.5999999999999	1196.0
200.5	1267.0
200.4000000000001	1336.0
200.29999999999995	1339.0
200.20000000000005	1335.0
200.0999999999999	1290.0
200.0	1210.0
199.9000000000001	1153.0
199.79999999999995	1108.0
199.70000000000005	1041.0
199.5999999999999	1056.0
199.5	1039.0
199.4000000000001	1079.0
199.29999999999995	1076.0
199.20000000000005	1234.0
199.0999999999999	1296.0
199.0	1401.0
198.9000000000001	1482.0
198.79999999999995	1581.0
198.70000000000005	1634.0
198.5999999999999	1661.0
198.5	1518.0
198.4000000000001	1474.0
198.29999999999995	1335.0
198.20000000000005	1187.0
198.0999999999999	1071.0
198.0	1003.0
197.9000000000001	970.0
197.79999999999995	906.0
197.70000000000005	911.0
197.5999999999999	902.0
197.5	840.0
197.4000000000001	862.0
197.29999999999995	821.0
197.20000000000005	805.0
197.0999999999999	858.0
197.0	872.0
196.9000000000001	839.0
196.79999999999995	864.0
196.70000000000005	875.0
196.5999999999999	866.0
196.5	901.0
196.4000000000001	868.0
196.29999999999995	846.0
196.20000000000005	861.0
196.0999999999999	868.0
196.0	875.0
195.9000000000001	809.0
195.79999999999995	795.0
195.70000000000005	794.0
195.5999999999999	797.0
195.5	865.0
195.4000000000001	915.0
195.29999999999995	877.0
195.20000000000005	818.0
195.0999999999999	844.0
195.0	874.0
