BE/eV	PE: 20.0 eV
285.0	1223.0
284.9000000000001	1309.0
284.79999999999995	1408.0
284.70000000000005	1588.0
284.5999999999999	1803.0
284.5	2115.0
284.4000000000001	2596.0
284.29999999999995	3349.0
284.20000000000005	4400.0
284.0999999999999	5937.0
284.0	7111.0
283.9000000000001	7308.0
283.79999999999995	6311.0
283.70000000000005	4659.0
283.5999999999999	2929.0
283.5	1846.0
283.4000000000001	1271.0
283.29999999999995	966.0
283.20000000000005	708.0
283.0999999999999	584.0
283.0	518.0
282.9000000000001	466.0
282.79999999999995	428.0
282.70000000000005	402.0
282.5999999999999	380.0
282.5	400.0
282.4000000000001	376.0
282.29999999999995	367.0
282.20000000000005	390.0
282.0999999999999	402.0
282.0	447.0
281.9000000000001	496.0
281.79999999999995	602.0
281.70000000000005	786.0
281.5999999999999	1059.0
281.5	1362.0
281.4000000000001	1470.0
281.29999999999995	1382.0
281.20000000000005	1121.0
281.0999999999999	783.0
281.0	504.0
280.9000000000001	356.0
280.79999999999995	262.0
280.70000000000005	223.0
280.5999999999999	184.0
280.5	178.0
280.4000000000001	170.0
280.29999999999995	152.0
280.20000000000005	158.0
280.0999999999999	161.0
280.0	152.0
279.9000000000001	156.0
279.79999999999995	166.0
279.70000000000005	161.0
279.5999999999999	161.0
279.5	148.0
279.4000000000001	148.0
279.29999999999995	147.0
279.20000000000005	145.0
279.0999999999999	149.0
279.0	147.0
278.9000000000001	146.0
278.79999999999995	158.0
278.70000000000005	136.0
278.5999999999999	142.0
278.5	142.0
278.4000000000001	137.0
278.29999999999995	138.0
278.20000000000005	155.0
278.0999999999999	157.0
278.0	154.0
277.9000000000001	141.0
277.79999999999995	152.0
277.70000000000005	141.0
277.5999999999999	143.0
277.5	140.0
277.4000000000001	147.0
277.29999999999995	143.0
277.20000000000005	148.0
277.0999999999999	142.0
277.0	131.0
276.9000000000001	127.0
276.79999999999995	133.0
276.70000000000005	151.0
276.5999999999999	137.0
276.5	147.0
276.4000000000001	157.0
276.29999999999995	139.0
276.20000000000005	129.0
276.0999999999999	130.0
276.0	134.0
275.9000000000001	151.0
275.79999999999995	133.0
275.70000000000005	143.0
275.5999999999999	140.0
275.5	163.0
275.4000000000001	145.0
275.29999999999995	140.0
275.20000000000005	167.0
275.0999999999999	141.0
275.0	151.0
274.9000000000001	147.0
274.79999999999995	150.0
274.70000000000005	162.0
274.5999999999999	157.0
274.5	153.0
274.4000000000001	157.0
274.29999999999995	144.0
274.20000000000005	141.0
274.0999999999999	149.0
274.0	134.0
273.9000000000001	155.0
273.79999999999995	146.0
273.70000000000005	141.0
273.5999999999999	127.0
273.5	145.0
273.4000000000001	148.0
273.29999999999995	134.0
273.20000000000005	145.0
273.0999999999999	159.0
273.0	152.0
272.9000000000001	154.0
272.79999999999995	156.0
272.70000000000005	158.0
272.5999999999999	147.0
272.5	124.0
272.4000000000001	152.0
272.29999999999995	155.0
272.20000000000005	164.0
272.0999999999999	151.0
272.0	150.0
271.9000000000001	157.0
271.79999999999995	160.0
271.70000000000005	178.0
271.5999999999999	146.0
271.5	164.0
271.4000000000001	166.0
271.29999999999995	163.0
271.20000000000005	177.0
271.0999999999999	163.0
271.0	162.0
270.9000000000001	184.0
270.79999999999995	186.0
270.70000000000005	172.0
270.5999999999999	173.0
270.5	168.0
270.4000000000001	170.0
270.29999999999995	196.0
270.20000000000005	180.0
270.0999999999999	197.0
270.0	191.0
269.9000000000001	204.0
269.79999999999995	191.0
269.70000000000005	188.0
269.5999999999999	195.0
269.5	185.0
269.4000000000001	190.0
269.29999999999995	184.0
269.20000000000005	183.0
269.0999999999999	207.0
269.0	179.0
268.9000000000001	192.0
268.79999999999995	182.0
268.70000000000005	177.0
268.5999999999999	159.0
268.5	156.0
268.4000000000001	167.0
268.29999999999995	169.0
268.20000000000005	167.0
268.0999999999999	154.0
268.0	165.0
267.9000000000001	150.0
267.79999999999995	158.0
267.70000000000005	133.0
267.5999999999999	155.0
267.5	150.0
267.4000000000001	150.0
267.29999999999995	139.0
267.20000000000005	148.0
267.0999999999999	149.0
267.0	150.0
266.9000000000001	156.0
266.79999999999995	158.0
266.70000000000005	155.0
266.5999999999999	140.0
266.5	157.0
266.4000000000001	149.0
266.29999999999995	142.0
266.20000000000005	145.0
266.0999999999999	146.0
266.0	161.0
265.9000000000001	152.0
265.79999999999995	133.0
265.70000000000005	144.0
265.5999999999999	145.0
265.5	146.0
265.4000000000001	145.0
265.29999999999995	141.0
265.20000000000005	149.0
265.0999999999999	160.0
265.0	154.0
264.9000000000001	128.0
264.79999999999995	127.0
264.70000000000005	133.0
264.5999999999999	135.0
264.5	159.0
264.4000000000001	144.0
264.29999999999995	158.0
264.20000000000005	144.0
264.0999999999999	132.0
264.0	123.0
263.9000000000001	119.0
263.79999999999995	131.0
263.70000000000005	142.0
263.5999999999999	147.0
263.5	153.0
263.4000000000001	139.0
263.29999999999995	146.0
263.20000000000005	139.0
263.0999999999999	138.0
263.0	133.0
262.9000000000001	131.0
262.79999999999995	131.0
262.70000000000005	142.0
262.5999999999999	140.0
262.5	151.0
262.4000000000001	159.0
262.29999999999995	144.0
262.20000000000005	136.0
262.0999999999999	130.0
262.0	130.0
261.9000000000001	129.0
261.79999999999995	135.0
261.70000000000005	138.0
261.5999999999999	133.0
261.5	135.0
261.4000000000001	140.0
261.29999999999995	138.0
261.20000000000005	146.0
261.0999999999999	143.0
261.0	125.0
260.9000000000001	134.0
260.79999999999995	150.0
260.70000000000005	152.0
260.5999999999999	133.0
260.5	132.0
