BE/eV	PE: 20.0 eV
295.0	721.0
294.9000000000001	762.0
294.79999999999995	759.0
294.70000000000005	798.0
294.5999999999999	820.0
294.5	840.0
294.4000000000001	792.0
294.29999999999995	825.0
294.20000000000005	810.0
294.0999999999999	842.0
294.0	847.0
293.9000000000001	819.0
293.79999999999995	848.0
293.70000000000005	833.0
293.5999999999999	800.0
293.5	831.0
293.4000000000001	795.0
293.29999999999995	797.0
293.20000000000005	808.0
293.0999999999999	852.0
293.0	846.0
292.9000000000001	846.0
292.79999999999995	861.0
292.70000000000005	872.0
292.5999999999999	865.0
292.5	870.0
292.4000000000001	880.0
292.29999999999995	895.0
292.20000000000005	907.0
292.0999999999999	942.0
292.0	977.0
291.9000000000001	988.0
291.79999999999995	1001.0
291.70000000000005	996.0
291.5999999999999	1034.0
291.5	1083.0
291.4000000000001	1109.0
291.29999999999995	1107.0
291.20000000000005	1106.0
291.0999999999999	1104.0
291.0	1201.0
290.9000000000001	1128.0
290.79999999999995	1200.0
290.70000000000005	1198.0
290.5999999999999	1230.0
290.5	1172.0
290.4000000000001	1193.0
290.29999999999995	1178.0
290.20000000000005	1214.0
290.0999999999999	1200.0
290.0	1090.0
289.9000000000001	1135.0
289.79999999999995	1159.0
289.70000000000005	1127.0
289.5999999999999	1166.0
289.5	1156.0
289.4000000000001	1137.0
289.29999999999995	1141.0
289.20000000000005	1122.0
289.0999999999999	1104.0
289.0	1131.0
288.9000000000001	1134.0
288.79999999999995	1134.0
288.70000000000005	1142.0
288.5999999999999	1152.0
288.5	1161.0
288.4000000000001	1189.0
288.29999999999995	1154.0
288.20000000000005	1166.0
288.0999999999999	1156.0
288.0	1160.0
287.9000000000001	1171.0
287.79999999999995	1128.0
287.70000000000005	1160.0
287.5999999999999	1219.0
287.5	1232.0
287.4000000000001	1284.0
287.29999999999995	1299.0
287.20000000000005	1290.0
287.0999999999999	1300.0
287.0	1316.0
286.9000000000001	1405.0
286.79999999999995	1417.0
286.70000000000005	1459.0
286.5999999999999	1498.0
286.5	1571.0
286.4000000000001	1594.0
286.29999999999995	1712.0
286.20000000000005	1774.0
286.0999999999999	1844.0
286.0	1981.0
285.9000000000001	2027.0
285.79999999999995	2131.0
285.70000000000005	2218.0
285.5999999999999	2301.0
285.5	2386.0
285.4000000000001	2440.0
285.29999999999995	2529.0
285.20000000000005	2742.0
285.0999999999999	2887.0
285.0	3093.0
284.9000000000001	3382.0
284.79999999999995	3682.0
284.70000000000005	4259.0
284.5999999999999	5026.0
284.5	6002.0
284.4000000000001	7615.0
284.29999999999995	10084.0
284.20000000000005	13816.0
284.0999999999999	18764.0
284.0	23025.0
283.9000000000001	24820.0
283.79999999999995	22477.0
283.70000000000005	16787.0
283.5999999999999	10456.0
283.5	5895.0
283.4000000000001	3322.0
283.29999999999995	2016.0
283.20000000000005	1413.0
283.0999999999999	1069.0
283.0	794.0
282.9000000000001	595.0
282.79999999999995	470.0
282.70000000000005	369.0
282.5999999999999	324.0
282.5	279.0
282.4000000000001	244.0
282.29999999999995	221.0
282.20000000000005	213.0
282.0999999999999	178.0
282.0	174.0
281.9000000000001	169.0
281.79999999999995	161.0
281.70000000000005	144.0
281.5999999999999	129.0
281.5	126.0
281.4000000000001	135.0
281.29999999999995	113.0
281.20000000000005	118.0
281.0999999999999	117.0
281.0	103.0
280.9000000000001	100.0
280.79999999999995	106.0
280.70000000000005	97.0
280.5999999999999	89.0
280.5	82.0
280.4000000000001	82.0
280.29999999999995	81.0
280.20000000000005	74.0
280.0999999999999	81.0
280.0	82.0
279.9000000000001	62.0
279.79999999999995	68.0
279.70000000000005	78.0
279.5999999999999	63.0
279.5	64.0
279.4000000000001	58.0
279.29999999999995	72.0
279.20000000000005	61.0
279.0999999999999	65.0
279.0	54.0
278.9000000000001	59.0
278.79999999999995	49.0
278.70000000000005	55.0
278.5999999999999	53.0
278.5	55.0
278.4000000000001	53.0
278.29999999999995	55.0
278.20000000000005	61.0
278.0999999999999	49.0
278.0	54.0
277.9000000000001	61.0
277.79999999999995	63.0
277.70000000000005	64.0
277.5999999999999	64.0
277.5	67.0
277.4000000000001	57.0
277.29999999999995	49.0
277.20000000000005	55.0
277.0999999999999	50.0
277.0	48.0
