BE/eV	PE: 160.0 eV
869.0	30479.0
868.0	30468.0
867.0	30555.0
866.0	30474.0
865.0	30810.0
864.0	30827.0
863.0	30508.0
862.0	30611.0
861.0	30697.0
860.0	30842.0
859.0	30939.0
858.0	30732.0
857.0	30727.0
856.0	31005.0
855.0	30776.0
854.0	31017.0
853.0	30884.0
852.0	31140.0
851.0	31353.0
850.0	31069.0
849.0	31189.0
848.0	30672.0
847.0	30863.0
846.0	31188.0
845.0	31222.0
844.0	31144.0
843.0	31250.0
842.0	31139.0
841.0	31301.0
840.0	31332.0
839.0	31193.0
838.0	31059.0
837.0	31167.0
836.0	31224.0
835.0	31577.0
834.0	31559.0
833.0	31615.0
832.0	31540.0
831.0	31543.0
830.0	31398.0
829.0	31592.0
828.0	31511.0
827.0	31704.0
826.0	31371.0
825.0	31476.0
824.0	31425.0
823.0	31636.0
822.0	31639.0
821.0	31965.0
820.0	31794.0
819.0	31962.0
818.0	31848.0
817.0	31813.0
816.0	32175.0
815.0	32033.0
814.0	31822.0
813.0	31925.0
812.0	31742.0
811.0	31931.0
810.0	31874.0
809.0	31915.0
808.0	32107.0
807.0	32012.0
806.0	31832.0
805.0	32101.0
804.0	32253.0
803.0	31977.0
802.0	32280.0
801.0	31989.0
800.0	31941.0
799.0	32108.0
798.0	32044.0
797.0	32222.0
796.0	32327.0
795.0	32100.0
794.0	32202.0
793.0	32374.0
792.0	32407.0
791.0	32170.0
790.0	32238.0
789.0	32369.0
788.0	32360.0
787.0	32543.0
786.0	32417.0
785.0	32393.0
784.0	32339.0
783.0	32600.0
782.0	32498.0
781.0	32245.0
780.0	32489.0
779.0	32764.0
778.0	32718.0
777.0	32722.0
776.0	32657.0
775.0	32548.0
774.0	32651.0
773.0	32762.0
772.0	32679.0
771.0	32748.0
770.0	32647.0
769.0	32939.0
768.0	33206.0
767.0	33057.0
766.0	33053.0
765.0	32960.0
764.0	33053.0
763.0	32897.0
762.0	32774.0
761.0	32929.0
760.0	33013.0
759.0	33115.0
758.0	33171.0
757.0	33045.0
756.0	32948.0
755.0	33333.0
754.0	33449.0
753.0	33352.0
752.0	33026.0
751.0	33017.0
750.0	32775.0
749.0	33165.0
748.0	32873.0
747.0	33315.0
746.0	33097.0
745.0	33064.0
744.0	33188.0
743.0	33400.0
742.0	33122.0
741.0	33179.0
740.0	33262.0
739.0	33555.0
738.0	33272.0
