BE/eV	PE: 20.0 eV
285.0	1754.0
284.9000000000001	1933.0
284.79999999999995	2076.0
284.70000000000005	2295.0
284.5999999999999	2762.0
284.5	3311.0
284.4000000000001	4161.0
284.29999999999995	5689.0
284.20000000000005	7707.0
284.0999999999999	10255.0
284.0	12183.0
283.9000000000001	12615.0
283.79999999999995	10728.0
283.70000000000005	7543.0
283.5999999999999	4757.0
283.5	2657.0
283.4000000000001	1629.0
283.29999999999995	1163.0
283.20000000000005	870.0
283.0999999999999	663.0
283.0	544.0
282.9000000000001	460.0
282.79999999999995	374.0
282.70000000000005	349.0
282.5999999999999	300.0
282.5	286.0
282.4000000000001	275.0
282.29999999999995	257.0
282.20000000000005	256.0
282.0999999999999	258.0
282.0	258.0
281.9000000000001	312.0
281.79999999999995	339.0
281.70000000000005	419.0
281.5999999999999	497.0
281.5	620.0
281.4000000000001	713.0
281.29999999999995	708.0
281.20000000000005	579.0
281.0999999999999	384.0
281.0	247.0
280.9000000000001	225.0
280.79999999999995	152.0
280.70000000000005	118.0
280.5999999999999	119.0
280.5	102.0
280.4000000000001	104.0
280.29999999999995	103.0
280.20000000000005	94.0
280.0999999999999	109.0
280.0	95.0
279.9000000000001	97.0
279.79999999999995	92.0
279.70000000000005	107.0
279.5999999999999	100.0
279.5	105.0
279.4000000000001	111.0
279.29999999999995	97.0
279.20000000000005	95.0
279.0999999999999	106.0
279.0	90.0
278.9000000000001	88.0
278.79999999999995	93.0
278.70000000000005	90.0
278.5999999999999	105.0
278.5	89.0
278.4000000000001	102.0
278.29999999999995	93.0
278.20000000000005	96.0
278.0999999999999	98.0
278.0	96.0
277.9000000000001	96.0
277.79999999999995	91.0
277.70000000000005	81.0
277.5999999999999	76.0
277.5	79.0
277.4000000000001	78.0
277.29999999999995	92.0
277.20000000000005	83.0
277.0999999999999	83.0
277.0	102.0
276.9000000000001	94.0
276.79999999999995	89.0
276.70000000000005	94.0
276.5999999999999	89.0
276.5	98.0
276.4000000000001	97.0
276.29999999999995	94.0
276.20000000000005	92.0
276.0999999999999	77.0
276.0	85.0
275.9000000000001	81.0
275.79999999999995	76.0
275.70000000000005	83.0
275.5999999999999	102.0
275.5	90.0
275.4000000000001	93.0
275.29999999999995	77.0
275.20000000000005	81.0
275.0999999999999	80.0
275.0	83.0
274.9000000000001	90.0
274.79999999999995	108.0
274.70000000000005	99.0
274.5999999999999	90.0
274.5	104.0
274.4000000000001	82.0
274.29999999999995	84.0
274.20000000000005	85.0
274.0999999999999	80.0
274.0	79.0
273.9000000000001	69.0
273.79999999999995	74.0
273.70000000000005	91.0
273.5999999999999	94.0
273.5	88.0
273.4000000000001	77.0
273.29999999999995	90.0
273.20000000000005	88.0
273.0999999999999	88.0
273.0	101.0
272.9000000000001	87.0
272.79999999999995	94.0
272.70000000000005	98.0
272.5999999999999	93.0
272.5	94.0
272.4000000000001	77.0
272.29999999999995	82.0
272.20000000000005	83.0
272.0999999999999	95.0
272.0	90.0
271.9000000000001	84.0
271.79999999999995	99.0
271.70000000000005	110.0
271.5999999999999	109.0
271.5	91.0
271.4000000000001	88.0
271.29999999999995	109.0
271.20000000000005	91.0
271.0999999999999	99.0
271.0	110.0
270.9000000000001	100.0
270.79999999999995	123.0
270.70000000000005	102.0
270.5999999999999	109.0
270.5	116.0
270.4000000000001	102.0
270.29999999999995	98.0
270.20000000000005	102.0
270.0999999999999	91.0
270.0	114.0
269.9000000000001	122.0
269.79999999999995	94.0
269.70000000000005	109.0
269.5999999999999	121.0
269.5	111.0
269.4000000000001	119.0
269.29999999999995	102.0
269.20000000000005	107.0
269.0999999999999	113.0
269.0	100.0
268.9000000000001	95.0
268.79999999999995	104.0
268.70000000000005	99.0
268.5999999999999	104.0
268.5	99.0
268.4000000000001	99.0
268.29999999999995	100.0
268.20000000000005	86.0
268.0999999999999	105.0
268.0	91.0
267.9000000000001	81.0
267.79999999999995	90.0
267.70000000000005	98.0
267.5999999999999	76.0
267.5	80.0
267.4000000000001	91.0
267.29999999999995	82.0
267.20000000000005	95.0
267.0999999999999	77.0
267.0	75.0
266.9000000000001	84.0
266.79999999999995	84.0
266.70000000000005	89.0
266.5999999999999	93.0
266.5	83.0
266.4000000000001	85.0
266.29999999999995	88.0
266.20000000000005	85.0
266.0999999999999	73.0
266.0	70.0
265.9000000000001	82.0
265.79999999999995	96.0
265.70000000000005	81.0
265.5999999999999	75.0
265.5	84.0
265.4000000000001	85.0
265.29999999999995	83.0
265.20000000000005	70.0
265.0999999999999	82.0
265.0	91.0
264.9000000000001	81.0
264.79999999999995	88.0
264.70000000000005	88.0
264.5999999999999	79.0
264.5	101.0
264.4000000000001	87.0
264.29999999999995	71.0
264.20000000000005	85.0
264.0999999999999	93.0
264.0	85.0
263.9000000000001	77.0
263.79999999999995	84.0
263.70000000000005	79.0
263.5999999999999	88.0
263.5	88.0
263.4000000000001	80.0
263.29999999999995	99.0
263.20000000000005	81.0
263.0999999999999	76.0
263.0	85.0
262.9000000000001	89.0
262.79999999999995	94.0
262.70000000000005	92.0
262.5999999999999	78.0
262.5	76.0
262.4000000000001	96.0
262.29999999999995	89.0
262.20000000000005	83.0
262.0999999999999	99.0
262.0	92.0
261.9000000000001	80.0
261.79999999999995	84.0
261.70000000000005	82.0
261.5999999999999	75.0
261.5	69.0
261.4000000000001	84.0
261.29999999999995	82.0
261.20000000000005	92.0
261.0999999999999	89.0
261.0	76.0
260.9000000000001	83.0
260.79999999999995	94.0
260.70000000000005	93.0
260.5999999999999	87.0
260.5	90.0
260.4000000000001	90.0
