BE/eV	PE: 20.0 eV
295.0	777.0
294.9000000000001	766.0
294.79999999999995	732.0
294.70000000000005	739.0
294.5999999999999	810.0
294.5	765.0
294.4000000000001	731.0
294.29999999999995	818.0
294.20000000000005	826.0
294.0999999999999	781.0
294.0	771.0
293.9000000000001	760.0
293.79999999999995	748.0
293.70000000000005	774.0
293.5999999999999	747.0
293.5	776.0
293.4000000000001	789.0
293.29999999999995	823.0
293.20000000000005	834.0
293.0999999999999	804.0
293.0	809.0
292.9000000000001	840.0
292.79999999999995	782.0
292.70000000000005	826.0
292.5999999999999	867.0
292.5	888.0
292.4000000000001	898.0
292.29999999999995	867.0
292.20000000000005	884.0
292.0999999999999	922.0
292.0	919.0
291.9000000000001	963.0
291.79999999999995	991.0
291.70000000000005	966.0
291.5999999999999	1002.0
291.5	1024.0
291.4000000000001	1010.0
291.29999999999995	1013.0
291.20000000000005	1038.0
291.0999999999999	1059.0
291.0	1073.0
290.9000000000001	1094.0
290.79999999999995	1070.0
290.70000000000005	1129.0
290.5999999999999	1078.0
290.5	1054.0
290.4000000000001	1051.0
290.29999999999995	1025.0
290.20000000000005	1037.0
290.0999999999999	1065.0
290.0	1056.0
289.9000000000001	995.0
289.79999999999995	1025.0
289.70000000000005	1038.0
289.5999999999999	1037.0
289.5	977.0
289.4000000000001	1001.0
289.29999999999995	990.0
289.20000000000005	972.0
289.0999999999999	1001.0
289.0	992.0
288.9000000000001	985.0
288.79999999999995	945.0
288.70000000000005	970.0
288.5999999999999	975.0
288.5	962.0
288.4000000000001	989.0
288.29999999999995	967.0
288.20000000000005	1044.0
288.0999999999999	1052.0
288.0	1008.0
287.9000000000001	1055.0
287.79999999999995	1083.0
287.70000000000005	1052.0
287.5999999999999	1079.0
287.5	1116.0
287.4000000000001	1153.0
287.29999999999995	1168.0
287.20000000000005	1178.0
287.0999999999999	1252.0
287.0	1254.0
286.9000000000001	1250.0
286.79999999999995	1329.0
286.70000000000005	1344.0
286.5999999999999	1449.0
286.5	1563.0
286.4000000000001	1590.0
286.29999999999995	1620.0
286.20000000000005	1649.0
286.0999999999999	1731.0
286.0	1812.0
285.9000000000001	1906.0
285.79999999999995	1962.0
285.70000000000005	1944.0
285.5999999999999	2124.0
285.5	2178.0
285.4000000000001	2305.0
285.29999999999995	2522.0
285.20000000000005	2797.0
285.0999999999999	3084.0
285.0	3345.0
284.9000000000001	3971.0
284.79999999999995	4586.0
284.70000000000005	5786.0
284.5999999999999	7339.0
284.5	9569.0
284.4000000000001	12716.0
284.29999999999995	16689.0
284.20000000000005	20094.0
284.0999999999999	20745.0
284.0	18010.0
283.9000000000001	12891.0
283.79999999999995	8055.0
283.70000000000005	4594.0
283.5999999999999	2738.0
283.5	1805.0
283.4000000000001	1346.0
283.29999999999995	995.0
283.20000000000005	786.0
283.0999999999999	614.0
283.0	525.0
282.9000000000001	449.0
282.79999999999995	419.0
282.70000000000005	408.0
282.5999999999999	356.0
282.5	327.0
282.4000000000001	301.0
282.29999999999995	329.0
282.20000000000005	334.0
282.0999999999999	351.0
282.0	381.0
281.9000000000001	434.0
281.79999999999995	588.0
281.70000000000005	710.0
281.5999999999999	748.0
281.5	707.0
281.4000000000001	608.0
281.29999999999995	393.0
281.20000000000005	295.0
281.0999999999999	224.0
281.0	194.0
280.9000000000001	184.0
280.79999999999995	173.0
280.70000000000005	149.0
280.5999999999999	132.0
280.5	133.0
280.4000000000001	140.0
280.29999999999995	125.0
280.20000000000005	133.0
280.0999999999999	118.0
280.0	117.0
279.9000000000001	121.0
279.79999999999995	135.0
279.70000000000005	131.0
279.5999999999999	120.0
279.5	126.0
279.4000000000001	131.0
279.29999999999995	115.0
279.20000000000005	114.0
279.0999999999999	126.0
279.0	135.0
278.9000000000001	120.0
278.79999999999995	101.0
278.70000000000005	93.0
278.5999999999999	99.0
278.5	111.0
278.4000000000001	104.0
278.29999999999995	113.0
278.20000000000005	112.0
278.0999999999999	119.0
278.0	126.0
277.9000000000001	103.0
277.79999999999995	102.0
277.70000000000005	109.0
277.5999999999999	102.0
277.5	97.0
277.4000000000001	101.0
277.29999999999995	98.0
277.20000000000005	94.0
277.0999999999999	98.0
277.0	110.0
