BE/eV	PE: 20.0 eV
295.0	717.0
294.9000000000001	746.0
294.79999999999995	701.0
294.70000000000005	691.0
294.5999999999999	707.0
294.5	723.0
294.4000000000001	710.0
294.29999999999995	723.0
294.20000000000005	730.0
294.0999999999999	744.0
294.0	755.0
293.9000000000001	722.0
293.79999999999995	751.0
293.70000000000005	732.0
293.5999999999999	720.0
293.5	745.0
293.4000000000001	784.0
293.29999999999995	759.0
293.20000000000005	754.0
293.0999999999999	762.0
293.0	752.0
292.9000000000001	756.0
292.79999999999995	776.0
292.70000000000005	797.0
292.5999999999999	820.0
292.5	833.0
292.4000000000001	801.0
292.29999999999995	800.0
292.20000000000005	808.0
292.0999999999999	801.0
292.0	809.0
291.9000000000001	810.0
291.79999999999995	846.0
291.70000000000005	838.0
291.5999999999999	897.0
291.5	886.0
291.4000000000001	900.0
291.29999999999995	952.0
291.20000000000005	930.0
291.0999999999999	864.0
291.0	901.0
290.9000000000001	937.0
290.79999999999995	908.0
290.70000000000005	954.0
290.5999999999999	922.0
290.5	946.0
290.4000000000001	927.0
290.29999999999995	932.0
290.20000000000005	961.0
290.0999999999999	912.0
290.0	940.0
289.9000000000001	926.0
289.79999999999995	886.0
289.70000000000005	882.0
289.5999999999999	913.0
289.5	940.0
289.4000000000001	926.0
289.29999999999995	931.0
289.20000000000005	890.0
289.0999999999999	912.0
289.0	928.0
288.9000000000001	954.0
288.79999999999995	939.0
288.70000000000005	908.0
288.5999999999999	923.0
288.5	962.0
288.4000000000001	964.0
288.29999999999995	924.0
288.20000000000005	885.0
288.0999999999999	910.0
288.0	936.0
287.9000000000001	939.0
287.79999999999995	898.0
287.70000000000005	975.0
287.5999999999999	956.0
287.5	923.0
287.4000000000001	936.0
287.29999999999995	923.0
287.20000000000005	944.0
287.0999999999999	978.0
287.0	998.0
286.9000000000001	956.0
286.79999999999995	971.0
286.70000000000005	1057.0
286.5999999999999	1053.0
286.5	1113.0
286.4000000000001	1150.0
286.29999999999995	1152.0
286.20000000000005	1226.0
286.0999999999999	1291.0
286.0	1295.0
285.9000000000001	1324.0
285.79999999999995	1394.0
285.70000000000005	1420.0
285.5999999999999	1482.0
285.5	1503.0
285.4000000000001	1596.0
285.29999999999995	1758.0
285.20000000000005	1830.0
285.0999999999999	1905.0
285.0	2066.0
284.9000000000001	2053.0
284.79999999999995	2341.0
284.70000000000005	2517.0
284.5999999999999	2765.0
284.5	3204.0
284.4000000000001	3980.0
284.29999999999995	5113.0
284.20000000000005	6802.0
284.0999999999999	9072.0
284.0	11266.0
283.9000000000001	12446.0
283.79999999999995	11495.0
283.70000000000005	8681.0
283.5999999999999	5484.0
283.5	3421.0
283.4000000000001	2277.0
283.29999999999995	1591.0
283.20000000000005	1271.0
283.0999999999999	1050.0
283.0	894.0
282.9000000000001	793.0
282.79999999999995	761.0
282.70000000000005	660.0
282.5999999999999	618.0
282.5	607.0
282.4000000000001	611.0
282.29999999999995	608.0
282.20000000000005	654.0
282.0999999999999	649.0
282.0	707.0
281.9000000000001	781.0
281.79999999999995	965.0
281.70000000000005	1235.0
281.5999999999999	1658.0
281.5	2097.0
281.4000000000001	2442.0
281.29999999999995	2331.0
281.20000000000005	1954.0
281.0999999999999	1376.0
281.0	946.0
280.9000000000001	619.0
280.79999999999995	454.0
280.70000000000005	395.0
280.5999999999999	323.0
280.5	288.0
280.4000000000001	293.0
280.29999999999995	317.0
280.20000000000005	284.0
280.0999999999999	271.0
280.0	252.0
279.9000000000001	267.0
279.79999999999995	261.0
279.70000000000005	256.0
279.5999999999999	266.0
279.5	249.0
279.4000000000001	252.0
279.29999999999995	261.0
279.20000000000005	233.0
279.0999999999999	239.0
279.0	257.0
278.9000000000001	243.0
278.79999999999995	238.0
278.70000000000005	244.0
278.5999999999999	242.0
278.5	237.0
278.4000000000001	251.0
278.29999999999995	266.0
278.20000000000005	258.0
278.0999999999999	252.0
278.0	245.0
277.9000000000001	272.0
277.79999999999995	229.0
277.70000000000005	244.0
277.5999999999999	265.0
277.5	260.0
277.4000000000001	264.0
277.29999999999995	242.0
277.20000000000005	221.0
277.0999999999999	220.0
277.0	229.0
