BE/eV	PE: 20.0 eV
295.0	867.0
294.9000000000001	804.0
294.79999999999995	804.0
294.70000000000005	836.0
294.5999999999999	812.0
294.5	827.0
294.4000000000001	824.0
294.29999999999995	822.0
294.20000000000005	889.0
294.0999999999999	906.0
294.0	841.0
293.9000000000001	862.0
293.79999999999995	897.0
293.70000000000005	888.0
293.5999999999999	878.0
293.5	923.0
293.4000000000001	929.0
293.29999999999995	915.0
293.20000000000005	873.0
293.0999999999999	913.0
293.0	931.0
292.9000000000001	940.0
292.79999999999995	934.0
292.70000000000005	981.0
292.5999999999999	944.0
292.5	957.0
292.4000000000001	998.0
292.29999999999995	990.0
292.20000000000005	1049.0
292.0999999999999	1034.0
292.0	1068.0
291.9000000000001	1073.0
291.79999999999995	1098.0
291.70000000000005	1079.0
291.5999999999999	1109.0
291.5	1131.0
291.4000000000001	1169.0
291.29999999999995	1190.0
291.20000000000005	1194.0
291.0999999999999	1178.0
291.0	1249.0
290.9000000000001	1287.0
290.79999999999995	1276.0
290.70000000000005	1268.0
290.5999999999999	1291.0
290.5	1264.0
290.4000000000001	1272.0
290.29999999999995	1303.0
290.20000000000005	1298.0
290.0999999999999	1241.0
290.0	1262.0
289.9000000000001	1237.0
289.79999999999995	1294.0
289.70000000000005	1270.0
289.5999999999999	1223.0
289.5	1210.0
289.4000000000001	1272.0
289.29999999999995	1215.0
289.20000000000005	1196.0
289.0999999999999	1207.0
289.0	1162.0
288.9000000000001	1191.0
288.79999999999995	1195.0
288.70000000000005	1190.0
288.5999999999999	1150.0
288.5	1184.0
288.4000000000001	1211.0
288.29999999999995	1174.0
288.20000000000005	1193.0
288.0999999999999	1201.0
288.0	1201.0
287.9000000000001	1241.0
287.79999999999995	1207.0
287.70000000000005	1249.0
287.5999999999999	1259.0
287.5	1219.0
287.4000000000001	1229.0
287.29999999999995	1252.0
287.20000000000005	1278.0
287.0999999999999	1301.0
287.0	1292.0
286.9000000000001	1326.0
286.79999999999995	1451.0
286.70000000000005	1439.0
286.5999999999999	1465.0
286.5	1543.0
286.4000000000001	1554.0
286.29999999999995	1629.0
286.20000000000005	1686.0
286.0999999999999	1793.0
286.0	1787.0
285.9000000000001	1810.0
285.79999999999995	1868.0
285.70000000000005	2045.0
285.5999999999999	2169.0
285.5	2214.0
285.4000000000001	2261.0
285.29999999999995	2320.0
285.20000000000005	2517.0
285.0999999999999	2591.0
285.0	2791.0
284.9000000000001	2903.0
284.79999999999995	3155.0
284.70000000000005	3444.0
284.5999999999999	3838.0
284.5	4391.0
284.4000000000001	5409.0
284.29999999999995	6891.0
284.20000000000005	9289.0
284.0999999999999	12296.0
284.0	16014.0
283.9000000000001	19520.0
283.79999999999995	20348.0
283.70000000000005	17837.0
283.5999999999999	12697.0
283.5	8139.0
283.4000000000001	4609.0
283.29999999999995	2825.0
283.20000000000005	1966.0
283.0999999999999	1443.0
283.0	1067.0
282.9000000000001	868.0
282.79999999999995	740.0
282.70000000000005	639.0
282.5999999999999	531.0
282.5	493.0
282.4000000000001	466.0
282.29999999999995	418.0
282.20000000000005	423.0
282.0999999999999	420.0
282.0	433.0
281.9000000000001	452.0
281.79999999999995	553.0
281.70000000000005	660.0
281.5999999999999	814.0
281.5	994.0
281.4000000000001	1158.0
281.29999999999995	1169.0
281.20000000000005	1026.0
281.0999999999999	835.0
281.0	552.0
280.9000000000001	414.0
280.79999999999995	299.0
280.70000000000005	247.0
280.5999999999999	186.0
280.5	186.0
280.4000000000001	183.0
280.29999999999995	171.0
280.20000000000005	176.0
280.0999999999999	175.0
280.0	168.0
279.9000000000001	180.0
279.79999999999995	188.0
279.70000000000005	159.0
279.5999999999999	153.0
279.5	155.0
279.4000000000001	172.0
279.29999999999995	152.0
279.20000000000005	146.0
279.0999999999999	149.0
279.0	170.0
278.9000000000001	167.0
278.79999999999995	147.0
278.70000000000005	139.0
278.5999999999999	139.0
278.5	162.0
278.4000000000001	168.0
278.29999999999995	159.0
278.20000000000005	148.0
278.0999999999999	148.0
278.0	151.0
277.9000000000001	163.0
277.79999999999995	158.0
277.70000000000005	139.0
277.5999999999999	138.0
277.5	145.0
277.4000000000001	157.0
277.29999999999995	162.0
277.20000000000005	163.0
277.0999999999999	141.0
277.0	147.0
