BE/eV	PE: 20.0 eV
470.0	7199.0
469.9	7291.0
469.79999999999995	7155.0
469.70000000000005	7248.0
469.6	7187.0
469.5	7162.0
469.4	7196.0
469.29999999999995	7132.0
469.20000000000005	7149.0
469.1	7146.0
469.0	7046.0
468.9	7039.0
468.79999999999995	6973.0
468.70000000000005	7050.0
468.6	7044.0
468.5	7045.0
468.4	7056.0
468.29999999999995	6979.0
468.20000000000005	7028.0
468.1	6994.0
468.0	6940.0
467.9	6920.0
467.79999999999995	6950.0
467.70000000000005	6833.0
467.6	6937.0
467.5	6910.0
467.4	6854.0
467.29999999999995	6895.0
467.20000000000005	6890.0
467.1	6890.0
467.0	6934.0
466.9	6918.0
466.79999999999995	6929.0
466.70000000000005	6953.0
466.6	7043.0
466.5	6996.0
466.4	7073.0
466.29999999999995	7020.0
466.20000000000005	6978.0
466.1	7090.0
466.0	7070.0
465.9	7084.0
465.79999999999995	7087.0
465.70000000000005	7168.0
465.6	7368.0
465.5	7286.0
465.4	7198.0
465.29999999999995	7380.0
465.20000000000005	7498.0
465.1	7620.0
465.0	7630.0
464.9	7592.0
464.79999999999995	7639.0
464.70000000000005	7571.0
464.6	7691.0
464.5	7793.0
464.4	7800.0
464.29999999999995	7896.0
464.20000000000005	7881.0
464.1	7840.0
464.0	7846.0
463.9	8036.0
463.79999999999995	7981.0
463.70000000000005	7937.0
463.6	8006.0
463.5	8013.0
463.4	8202.0
463.29999999999995	8033.0
463.20000000000005	8180.0
463.1	8345.0
463.0	8481.0
462.9	8603.0
462.79999999999995	8570.0
462.70000000000005	8738.0
462.5999999999999	8895.0
462.5	9047.0
462.4000000000001	9089.0
462.29999999999995	9119.0
462.20000000000005	9403.0
462.0999999999999	9534.0
462.0	9672.0
461.9000000000001	9885.0
461.79999999999995	10130.0
461.70000000000005	10153.0
461.5999999999999	10180.0
461.5	10502.0
461.4000000000001	10433.0
461.29999999999995	10531.0
461.20000000000005	10749.0
461.0999999999999	11076.0
461.0	11038.0
460.9000000000001	10891.0
460.79999999999995	10846.0
460.70000000000005	10619.0
460.5999999999999	10743.0
460.5	10471.0
460.4000000000001	10215.0
460.29999999999995	9886.0
460.20000000000005	9496.0
460.0999999999999	9216.0
460.0	8916.0
459.9000000000001	8706.0
459.79999999999995	8555.0
459.70000000000005	8551.0
459.5999999999999	8500.0
459.5	8640.0
459.4000000000001	8681.0
459.29999999999995	8870.0
459.20000000000005	9168.0
459.0999999999999	9448.0
459.0	9733.0
458.9000000000001	9891.0
458.79999999999995	9910.0
458.70000000000005	9982.0
458.5999999999999	10063.0
458.5	9900.0
458.4000000000001	9466.0
458.29999999999995	9112.0
458.20000000000005	9053.0
458.0999999999999	8733.0
458.0	8393.0
457.9000000000001	8274.0
457.79999999999995	8215.0
457.70000000000005	8066.0
457.5999999999999	8173.0
457.5	8304.0
457.4000000000001	8384.0
457.29999999999995	8573.0
457.20000000000005	8842.0
457.0999999999999	8984.0
457.0	9260.0
456.9000000000001	9655.0
456.79999999999995	9879.0
456.70000000000005	10208.0
456.5999999999999	10603.0
456.5	11010.0
456.4000000000001	11447.0
456.29999999999995	11719.0
456.20000000000005	12050.0
456.0999999999999	12470.0
456.0	12678.0
455.9000000000001	13115.0
455.79999999999995	13541.0
455.70000000000005	13753.0
455.5999999999999	14115.0
455.5	14423.0
455.4000000000001	14543.0
455.29999999999995	15078.0
455.20000000000005	15381.0
455.0999999999999	15435.0
455.0	15559.0
454.9000000000001	15499.0
454.79999999999995	15217.0
454.70000000000005	15149.0
454.5999999999999	14754.0
454.5	14455.0
454.4000000000001	13801.0
454.29999999999995	12877.0
454.20000000000005	11183.0
454.0999999999999	8969.0
454.0	6979.0
453.9000000000001	5409.0
453.79999999999995	4538.0
453.70000000000005	4077.0
453.5999999999999	3629.0
453.5	3429.0
453.4000000000001	3386.0
453.29999999999995	3255.0
453.20000000000005	3237.0
453.0999999999999	3142.0
453.0	3011.0
452.9000000000001	3076.0
452.79999999999995	3039.0
452.70000000000005	3028.0
452.5999999999999	3016.0
452.5	2913.0
452.4000000000001	2932.0
452.29999999999995	2938.0
452.20000000000005	2911.0
452.0999999999999	2909.0
452.0	2859.0
451.9000000000001	2879.0
451.79999999999995	2796.0
451.70000000000005	2837.0
451.5999999999999	2899.0
451.5	2903.0
451.4000000000001	2770.0
451.29999999999995	2867.0
451.20000000000005	2824.0
451.0999999999999	2771.0
451.0	2787.0
450.9000000000001	2882.0
450.79999999999995	2807.0
450.70000000000005	2777.0
450.5999999999999	2716.0
450.5	2741.0
450.4000000000001	2842.0
450.29999999999995	2761.0
450.20000000000005	2815.0
450.0999999999999	2808.0
450.0	2796.0
