BE/eV	PE: 20.0 eV
285.0	1934.0
284.9000000000001	2085.0
284.79999999999995	2345.0
284.70000000000005	2672.0
284.5999999999999	3097.0
284.5	3890.0
284.4000000000001	4856.0
284.29999999999995	6564.0
284.20000000000005	8921.0
284.0999999999999	11735.0
284.0	14281.0
283.9000000000001	14926.0
283.79999999999995	12881.0
283.70000000000005	9239.0
283.5999999999999	5575.0
283.5	3007.0
283.4000000000001	1765.0
283.29999999999995	1121.0
283.20000000000005	820.0
283.0999999999999	597.0
283.0	437.0
282.9000000000001	364.0
282.79999999999995	262.0
282.70000000000005	213.0
282.5999999999999	178.0
282.5	162.0
282.4000000000001	162.0
282.29999999999995	138.0
282.20000000000005	126.0
282.0999999999999	107.0
282.0	106.0
281.9000000000001	89.0
281.79999999999995	85.0
281.70000000000005	85.0
281.5999999999999	84.0
281.5	76.0
281.4000000000001	74.0
281.29999999999995	72.0
281.20000000000005	65.0
281.0999999999999	68.0
281.0	69.0
280.9000000000001	52.0
280.79999999999995	60.0
280.70000000000005	60.0
280.5999999999999	40.0
280.5	44.0
280.4000000000001	56.0
280.29999999999995	53.0
280.20000000000005	43.0
280.0999999999999	49.0
280.0	45.0
279.9000000000001	36.0
279.79999999999995	40.0
279.70000000000005	43.0
279.5999999999999	37.0
279.5	35.0
279.4000000000001	30.0
279.29999999999995	31.0
279.20000000000005	34.0
279.0999999999999	28.0
279.0	35.0
278.9000000000001	31.0
278.79999999999995	29.0
278.70000000000005	28.0
278.5999999999999	32.0
278.5	32.0
278.4000000000001	27.0
278.29999999999995	27.0
278.20000000000005	27.0
278.0999999999999	34.0
278.0	28.0
277.9000000000001	39.0
277.79999999999995	41.0
277.70000000000005	29.0
277.5999999999999	24.0
277.5	27.0
277.4000000000001	37.0
277.29999999999995	34.0
277.20000000000005	27.0
277.0999999999999	38.0
277.0	26.0
276.9000000000001	35.0
276.79999999999995	32.0
276.70000000000005	29.0
276.5999999999999	23.0
276.5	21.0
276.4000000000001	35.0
276.29999999999995	34.0
276.20000000000005	38.0
276.0999999999999	32.0
276.0	26.0
275.9000000000001	21.0
275.79999999999995	19.0
275.70000000000005	22.0
275.5999999999999	34.0
275.5	30.0
275.4000000000001	28.0
275.29999999999995	28.0
275.20000000000005	30.0
275.0999999999999	32.0
275.0	32.0
274.9000000000001	35.0
274.79999999999995	32.0
274.70000000000005	29.0
274.5999999999999	32.0
274.5	30.0
274.4000000000001	33.0
274.29999999999995	36.0
274.20000000000005	28.0
274.0999999999999	27.0
274.0	31.0
273.9000000000001	30.0
273.79999999999995	25.0
273.70000000000005	22.0
273.5999999999999	24.0
273.5	31.0
273.4000000000001	28.0
273.29999999999995	30.0
273.20000000000005	23.0
273.0999999999999	31.0
273.0	28.0
272.9000000000001	26.0
272.79999999999995	36.0
272.70000000000005	32.0
272.5999999999999	32.0
272.5	31.0
272.4000000000001	31.0
272.29999999999995	33.0
272.20000000000005	28.0
272.0999999999999	23.0
272.0	32.0
271.9000000000001	29.0
271.79999999999995	33.0
271.70000000000005	32.0
271.5999999999999	30.0
271.5	30.0
271.4000000000001	34.0
271.29999999999995	33.0
271.20000000000005	33.0
271.0999999999999	31.0
271.0	20.0
270.9000000000001	27.0
270.79999999999995	35.0
270.70000000000005	25.0
270.5999999999999	30.0
270.5	32.0
270.4000000000001	27.0
270.29999999999995	29.0
270.20000000000005	32.0
270.0999999999999	31.0
270.0	28.0
269.9000000000001	21.0
269.79999999999995	27.0
269.70000000000005	28.0
269.5999999999999	23.0
269.5	34.0
269.4000000000001	33.0
269.29999999999995	33.0
269.20000000000005	25.0
269.0999999999999	31.0
269.0	26.0
268.9000000000001	23.0
268.79999999999995	33.0
268.70000000000005	34.0
268.5999999999999	34.0
268.5	33.0
268.4000000000001	29.0
268.29999999999995	33.0
268.20000000000005	33.0
268.0999999999999	32.0
268.0	33.0
267.9000000000001	27.0
267.79999999999995	24.0
267.70000000000005	22.0
267.5999999999999	28.0
267.5	28.0
267.4000000000001	25.0
267.29999999999995	30.0
267.20000000000005	29.0
267.0999999999999	31.0
267.0	24.0
266.9000000000001	27.0
266.79999999999995	35.0
266.70000000000005	34.0
266.5999999999999	27.0
266.5	25.0
266.4000000000001	32.0
266.29999999999995	30.0
266.20000000000005	25.0
266.0999999999999	28.0
266.0	27.0
265.9000000000001	27.0
265.79999999999995	26.0
265.70000000000005	29.0
265.5999999999999	31.0
265.5	29.0
265.4000000000001	22.0
265.29999999999995	28.0
265.20000000000005	32.0
265.0999999999999	34.0
265.0	32.0
264.9000000000001	28.0
264.79999999999995	30.0
264.70000000000005	30.0
264.5999999999999	30.0
264.5	22.0
264.4000000000001	22.0
264.29999999999995	23.0
264.20000000000005	26.0
264.0999999999999	25.0
264.0	24.0
263.9000000000001	34.0
263.79999999999995	37.0
263.70000000000005	34.0
263.5999999999999	30.0
263.5	26.0
263.4000000000001	24.0
263.29999999999995	34.0
263.20000000000005	38.0
263.0999999999999	25.0
263.0	24.0
262.9000000000001	29.0
262.79999999999995	24.0
262.70000000000005	28.0
262.5999999999999	24.0
262.5	33.0
262.4000000000001	33.0
262.29999999999995	27.0
262.20000000000005	27.0
262.0999999999999	29.0
262.0	31.0
261.9000000000001	25.0
261.79999999999995	23.0
261.70000000000005	30.0
261.5999999999999	40.0
261.5	26.0
261.4000000000001	25.0
261.29999999999995	20.0
261.20000000000005	26.0
261.0999999999999	26.0
261.0	28.0
260.9000000000001	20.0
260.79999999999995	23.0
260.70000000000005	29.0
260.5999999999999	31.0
260.5	39.0
260.4000000000001	35.0
