#No of rows lightened (2D detector)1(if not using 2D detector, value is 1 and can be ignored!)
raw_x,raw_y,corrected x,data-bg,sum_components,bg,sum_fit,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8
464.6,940.2044186978346,465.2318,940.2044186978346,902.8649924993612,0.0,902.8649924993612,42.516303547525986,26.575487794903047,30.667525041794253,64.6972640111169,289.98096496816464,79.92219565314747,99.03399595558305,269.4712555271259
464.5,1049.8900749588647,465.1318,1049.8900749588647,980.233273069258,0.0,980.233273069258,43.98142414615452,27.240809756824362,31.342378521934144,65.96195085971671,303.8696398534466,84.60183444813758,107.51830919630368,315.71692628674043
464.4,1065.057909838657,465.0318,1065.057909838657,1059.7723825679577,0.0,1059.7723825679577,45.5232654986127,27.931359116832564,32.03971533521485,67.26402388452566,318.7362782169228,89.694099862933,117.0755456056559,361.5080950472601
464.29999999999995,1169.6884005127185,464.93179999999995,1169.6884005127185,1133.7834623548813,0.0,1133.7834623548813,47.147254193547376,28.648423709755342,32.760543580777345,68.60496879710057,334.66793475901466,95.24752162588659,127.88053497745953,398.82628071133996
464.20000000000005,1163.6998419316524,464.83180000000004,1163.6998419316524,1193.217532192379,0.0,1193.217532192379,48.85930286387708,29.393374349686813,33.50592839124795,69.98634572046862,351.76050627022136,101.31772700437695,140.1412763295243,418.25307126297577
464.1,1131.5640487988585,464.7318,1131.5640487988585,1232.48282519976,0.0,1232.48282519976,50.66586310434369,30.167671308393835,34.27699584143178,71.40979369846144,370.1196994994843,107.96866873945919,154.10534564853816,413.7687873596479
464.0,1146.3612949666194,464.6318,1146.3612949666194,1253.5355007305789,0.0,1253.5355007305789,52.573985196855126,30.972871389523977,35.07493717249038,72.87703552649272,389.86211550669225,115.27409346543622,170.06710825286058,386.83335422022753
463.9,1345.986631595617,464.5318,1345.986631595617,1264.8379477897427,0.0,1264.8379477897427,54.591385657232614,31.810635661860715,35.90101336100149,74.38988293022007,411.1164673093497,123.31930124335754,188.3753902056256,345.33387142109495
463.79999999999995,1301.2099869727735,464.43179999999995,1301.2099869727735,1276.4015854628494,0.0,1276.4015854628494,56.72652378876832,32.68273792246219,36.756560065376334,75.95024212093611,434.0249503512949,132.2032572994603,209.44077686426547,298.6165370502859
463.70000000000005,1267.128796901041,464.33180000000004,1267.128796901041,1295.8479689022008,0.0,1295.8479689022008,58.988688632660924,33.59107396918793,37.6429929856034,77.56011975928388,458.744788288098,142.0411290857485,233.74082165758486,253.53835452403345
463.6,1346.2214390491044,464.2318,1346.2214390491044,1327.5327129747998,0.0,1327.5327129747998,61.38809794973649,34.53767177195531,38.56181367618217,79.2216293618974,485.44997966268744,152.96733505857574,261.81990082489034,213.5862846688748
463.5,1363.6869846141653,464.1318,1363.6869846141653,1373.4511082799327,0.0,1373.4511082799327,63.9360111604287,35.524702643247316,39.51461585645616,80.9369981888573,514.333273976692,165.13920521982268,294.2778591048905,179.7884421295379
463.4,1563.993556393616,464.0318,1563.993556393616,1434.3675923419269,0.0,1434.3675923419269,66.64485852159872,36.55449352120605,40.503092267493706,82.70857465359742,545.608407995246,178.7413655444136,331.73749650835293,151.86930333001837
463.29999999999995,1406.4653362582976,463.93179999999995,1406.4653362582976,1510.5450685967978,0.0,1510.5450685967978,69.52838924227929,37.629540493208125,41.52904213014232,84.53883630091914,579.5126340892374,193.99096508135435,374.77503680051956,129.04062445913777
463.20000000000005,1564.940774232684,463.83180000000004,1564.940774232684,1602.0379120754412,0.0,1602.0379120754412,72.60184175258325,38.752523704545546,42.594379265110476,86.43039840333928,616.3095707801251,211.14385856368912,423.79055340614906,110.41478619989947
463.1,1742.7147926279176,463.7318,1742.7147926279176,1708.6600793499294,0.0,1708.6600793499294,75.88213996119761,39.926323815993484,43.70114094293054,88.3860232310377,656.2923994204339,230.50182577541833,478.7900602569593,95.18016594595866
463.0,1892.7548142413434,463.6318,1892.7548142413434,1829.7226417241648,0.0,1829.7226417241648,79.38812009286876,41.1540401960227,44.85149753953511,90.40863005623079,699.787416983276,252.4208287442281,539.0565179195355,82.65559019246786
462.9,2029.9039475759255,463.5318,2029.9039475759255,1963.6205248941365,0.0,1963.6205248941365,83.14079362088009,42.43901105877706,46.047763082156656,92.50130595911305,747.1579283502028,277.320139415718,602.7214932874606,72.29209011982825
462.79999999999995,2012.5155916947206,463.43179999999995,2012.5155916947206,2107.4010932097644,0.0,2107.4010932097644,87.16365294145604,43.78483578808252,47.29240678033759,94.66731750939394,798.8084146674247,305.69184673412707,666.3369534954995,63.65566529344305
462.70000000000005,2196.7716715269607,463.33180000000004,2196.7716715269607,2256.5730886988044,0.0,2256.5730886988044,91.48302783001377,45.19539972149627,48.58806564833744,96.9101234052652,855.1888355596321,338.1096621741045,724.6920740037,56.40590035625504
462.5999999999999,2371.413800251209,463.2317999999999,2371.413800251209,2405.5299135800865,0.0,2405.5299135800865,96.12850243966068,46.67490170743611,49.93755833826388,99.23338816032103,916.7987942673275,375.2349094259058,771.2456789945301,50.276180246641815
462.5,2542.390694242753,463.1318,2542.390694242753,2548.857724509795,0.0,2548.857724509795,101.13340473555616,48.227884793645785,51.34390031804327,101.6409969385947,984.1910887677114,417.8158370809883,799.4473888832331,45.05722299202214
462.4000000000001,2604.2668563608295,463.0318000000001,2604.2668563608295,2683.287499927901,0.0,2683.287499927901,106.53538291507971,49.85927045796102,52.810320545341725,104.13707164891761,1057.9738475170022,466.67355469758473,804.7140269482217,40.58402519779256
462.29999999999995,2654.576274186895,462.93179999999995,2654.576274186895,2809.3533071238535,0.0,2809.3533071238535,112.37708668360425,51.57439685347321,54.34027980771535,106.72598842179848,1138.809944598354,522.6635166720432,786.1363367855176,36.72575730134741
462.20000000000005,2960.260523695283,462.83180000000004,2960.260523695283,2931.6671402288835,0.0,2931.6671402288835,118.70697542408227,53.37906161180675,55.93749092141976,109.41239660589065,1227.4116173644752,586.5952595938356,746.8463095494109,33.378029157962494
462.0999999999999,3114.721834858952,462.7317999999999,3114.721834858952,3057.5278181193676,0.0,3057.5278181193676,125.58028055348551,55.27956983191369,57.6059410065909,112.20123943655167,1324.5270463951294,659.0854886362443,692.7912582110331,30.456994048418682
462.0,3277.4079552718513,462.6318,3277.4079552718513,3194.6436724180608,0.0,3194.6436724180608,133.06015601195287,57.28278797976048,59.34991608537881,115.09777654615625,1430.9139397131046,740.313247997868,630.7309944996672,27.894853584172242
461.9000000000001,3516.646290022947,462.5318000000001,3516.646290022947,3349.03345195539,0.0,3349.03345195539,141.21905929209382,59.39620453983278,61.174028283151685,118.10760850574306,1547.2926989816515,829.6482809100115,566.5591499556506,25.63642148725465
461.79999999999995,3789.8637060525843,462.43179999999995,3789.8637060525843,3523.640536892786,0.0,3523.640536892786,150.1404162213032,61.62799839504349,63.083245951085274,121.23670360936002,1674.26836407819,925.1504040207003,504.4969189404825,23.636485676621106
461.70000000000005,3842.3389325544276,462.33180000000004,3842.3389325544276,3717.614076644259,0.0,3717.614076644259,159.9206365718098,63.9871160722834,65.08292707289273,124.4914271377051,1812.2062244409215,1023.012250741132,447.0557219111943,21.85777269632045
461.5999999999999,3899.236552109245,462.2317999999999,3899.236552109245,3926.0770357800525,0.0,3926.0770357800525,170.6715654286969,66.4833591809624,67.17885636970955,127.87857336601799,1961.0412282199475,1117.155835173773,395.39825009894963,20.26936794199518
461.5,4252.719041359027,462.1318,4252.719041359027,4140.420626996725,0.0,4140.420626996725,182.52347833868365,69.12748359740674,69.37728657636818,131.40540061307053,2119.9977412266276,1199.3572547262058,349.786499672266,18.84548224609692
461.4000000000001,4216.426504068475,462.0318000000001,4216.426504068475,4349.358087927591,0.0,4349.358087927591,195.62875824398142,71.93131221699205,71.6849844314976,135.07966966503028,2287.1977563576015,1260.3119152227498,309.9592088102023,17.5644829795365
461.29999999999995,4347.500006637021,461.93179999999995,4347.500006637021,4540.781439330331,0.0,4540.781439330331,210.16643125514824,74.90786341641468,74.10928200387072,138.90968594913662,2459.150253664098,1291.733297267052,275.3964974975894,16.408128277019873
461.20000000000005,4600.055065616389,461.83180000000004,4600.055065616389,4703.845353540598,0.0,4703.845353540598,226.34778931997462,78.07149775279329,76.65813407116264,142.9043458797547,2630.155216019588,1288.8630112691258,245.48440108791004,15.360958140289753
461.0999999999999,4963.990985289789,461.7317999999999,4963.990985289789,4830.180809344249,0.0,4830.180809344249,244.42339457300454,81.4380858875327,79.34018237669817,147.0731878535035,2791.738988946669,1252.1498294710989,219.60733282206857,14.409807413673937
461.0,4964.333732943647,461.6318,4964.333732943647,4913.50055634455,0.0,4913.50055634455,264.6918474791425,85.02520127807207,82.16482771773988,151.42644843169055,2932.370043916672,1187.0843962894605,197.19437723738918,13.543413994384256
460.9000000000001,4855.256553055318,461.5318000000001,4855.256553055318,4948.118406187518,0.0,4948.118406187518,287.5108149824626,88.8523418519936,85.14231096973596,155.9751243196682,3037.8527755705313,1102.2945956451083,177.7383409525254,12.752101895493487
460.79999999999995,4847.729051072058,461.43179999999995,4847.729051072058,4927.968845572831,0.0,4927.968845572831,313.3109632064215,92.94118569059675,88.28380432788917,160.73104083356762,3092.8471221611962,1007.0273419034197,160.79986397139336,12.027523478346321
460.70000000000005,4657.437581023143,461.33180000000004,4657.437581023143,4847.520538328477,0.0,4847.520538328477,342.6136302224468,97.31588673758918,91.60151425686067,165.7069276387185,3083.71749362234,909.1986166580291,146.00402047410648,11.362448718386911
460.5999999999999,4818.0314200405755,461.2317999999999,4818.0314200405755,4704.6124723957055,0.0,4704.6124723957055,376.0533158908022,102.00341775382915,95.10879788711074,170.91650265184998,3002.243139182433,814.5030587877891,133.0336481811888,10.750592060703129
460.5,4582.335217068692,461.1318,4582.335217068692,4503.703361151837,0.0,4503.703361151837,414.40636145363266,107.0339692133434,98.82029489002561,176.37456512314083,2848.8537076927473,726.4062965671329,121.62169673573008,10.186469476084268
460.4000000000001,4360.87349053091,461.0318000000001,4360.87349053091,4257.423079574868,0.0,4257.423079574868,458.627532302562,112.44141464665348,102.75207721416206,182.09709905864077,2633.700619195477,646.595306357186,111.54375089564998,9.665279904535756
460.29999999999995,4064.4115659183553,460.93179999999995,4064.4115659183553,3985.1955635558306,0.0,3985.1955635558306,509.8965623603012,118.26385516667678,106.92181948195795,188.1013883096342,2374.6814860104873,575.5363960189071,102.61124971872339,9.182806489142962
460.20000000000005,3704.414425635021,460.83180000000004,3704.414425635021,3709.5019532767506,0.0,3709.5019532767506,569.6769554839797,124.5442586686565,111.34899334617394,194.4061448494711,2093.167785101765,512.9568992197263,94.66558266096447,8.735333946013464
460.0999999999999,3452.052381457059,460.7317999999999,3452.052381457059,3451.663613260765,0.0,3451.663613260765,639.7892017665896,131.33121261326377,116.05508970525767,201.0316519836854,1809.3690965794535,458.1947104798591,87.57307098159126,8.319579151064593
460.0,3177.6560197806466,460.6318,3177.6560197806466,3228.9213215066216,0.0,3228.9213215066216,722.4994669254886,138.67981355415043,121.06387339893638,207.99992450142227,1539.1000253387836,410.42482210031613,81.22076308714128,7.932632600382975
459.9000000000001,2991.480951761676,460.5318000000001,2991.480951761676,3053.478402720885,0.0,3053.478402720885,820.6215126879962,146.65272188135208,126.4016758787834,215.3348880840598,1292.5894704218636,368.79328263701564,75.5129422754741,7.571908854340314
459.79999999999995,2863.091047838735,460.43179999999995,2863.091047838735,2933.114737209416,0.0,2933.114737209416,937.6215910577048,155.32141690126002,132.09773240606145,223.06258064588744,1074.9189559479735,332.4891153562083,70.3682404597588,7.235104434561274
459.70000000000005,2881.2755355152603,460.33180000000004,2881.2755355152603,2872.5508432887486,0.0,2872.5508432887486,1077.698432321302,164.76769572968422,138.18457161649079,231.2113787047133,887.2735178072463,300.7778266859797,65.71725849523305,6.920161928099341
459.5999999999999,2852.4188074847043,460.2317999999999,2852.4188074847043,2874.8327925313033,0.0,2874.8327925313033,1245.774267887771,175.08547000268698,144.6984668625182,239.81225237773506,728.3238352797113,273.01265528406486,61.50060555578195,6.625239281034384
459.5,3015.0788217970075,460.1318,3015.0788217970075,2942.2498289726245,0.0,2942.2498289726245,1447.263502890694,186.38292770897056,151.679960667402,248.89905318437653,595.3746211884586,248.6337969397668,57.6672829464408,6.348683446514575
459.4000000000001,3079.6162625732304,460.0318000000001,3079.6162625732304,3076.430878240125,0.0,3076.430878240125,1687.365096408997,198.78514428592354,159.17447599195322,258.5088395333688,485.1732183612792,227.16174592626533,54.17335003285079,6.089007699486746
459.29999999999995,3293.2279027237055,459.93179999999995,3293.2279027237055,3277.227459222735,0.0,3277.227459222735,1969.4498207877512,212.4372484673532,167.23303093363958,268.68224559430234,394.41115652557664,208.18826397863407,50.98082088594345,5.8448720495344295
459.20000000000005,3617.9184419278563,459.83180000000004,3617.9184419278563,3539.8845384036626,0.0,3539.8845384036626,2291.9624422840957,227.508275453424,175.91307709538188,279.46390023465943,319.99814618715953,191.3668812990363,48.0567495699163,5.615066279989084
459.0999999999999,3927.05680011623,459.7317999999999,3927.05680011623,3850.1873903323385,0.0,3850.1873903323385,2643.447427995012,244.19587430876751,185.27948636056772,290.90290387256914,259.1868436662212,176.40388911439604,45.37246979440995,5.398495220395529
459.0,4243.611557260649,459.6318,4243.611557260649,4178.509841888392,0.0,4178.509841888392,2996.5626018176304,262.73207991986465,195.40571642890342,303.05337249322434,209.608697087659,163.05024714934885,42.90296106773792,5.1941659240226885
458.9000000000001,4435.128464556541,459.5318000000001,4435.128464556541,4476.714345390793,0.0,4476.714345390793,3304.9899622996995,283.39041449389737,206.37519251495084,315.9750597561132,169.26168382178486,151.09453730716638,40.62631872203478,5.001176475146534
458.79999999999995,4488.591473390086,459.43179999999995,4488.591473390086,4685.119286570542,0.0,4685.119286570542,3510.4333925838278,306.4946517393079,218.28295148330318,329.73407013786715,136.47526039028435,140.3569446128907,38.52330942845126,4.818706194609038
458.70000000000005,4595.6745038900535,459.33180000000004,4595.6745038900535,4753.729864674867,0.0,4753.729864674867,3563.8845919709297,332.42966060663406,231.23760591649827,344.4036784933288,109.8671469547184,130.684176429356,36.57699725507182,4.646007048330714
458.5999999999999,4712.62273315084,459.2317999999999,4712.62273315084,4667.768659620565,0.0,4667.768659620565,3451.185032963291,361.6548457690279,245.36369986377235,360.06527436827565,88.29977765098468,121.94520481767663,34.77242809404043,4.482396093496159
458.5,4585.531791723179,459.1318,4585.531791723179,4456.125698417263,0.0,4456.125698417263,3201.499361228313,394.7208169868431,260.8045461955096,376.8094529802624,70.84019595061312,114.0277137297552,33.096362523807436,4.327248822159782
458.4000000000001,4185.4047579725975,459.0318000000001,4185.4047579725975,4174.401174978267,0.0,4174.401174978267,2870.3711281384244,432.29004074339275,277.7256587728225,394.7372791539059,56.72488525394756,106.835140651942,31.537048980941297,4.17999328289091
458.29999999999995,3862.485351089369,458.93179999999995,3862.485351089369,3878.655783948389,0.0,3878.655783948389,2513.4746140486122,475.1623331048409,296.318922584464,413.9617558364541,45.32980806080877,100.28421485563175,30.084030578972918,4.040104878604268
458.20000000000005,3833.2057674100406,458.83180000000004,3833.2057674100406,3609.136318590724,0.0,3609.136318590724,2170.329682584304,524.3060936790482,316.8076836668515,434.6095353740377,36.14533334158384,94.30290809496239,28.727980096519204,3.9071017534170225
458.0999999999999,3541.687275872554,458.7317999999999,3541.687275872554,3387.8527432998803,0.0,3387.8527432998803,1861.855466408596,580.896055425828,339.45299072277425,456.82291979857354,28.755484925733963,88.82872670586423,27.46055861874112,3.780540693769697
458.0,3227.830853401596,458.6318,3227.830853401596,3223.4632356899992,0.0,3223.4632356899992,1595.2194367729035,646.3578331493319,364.5612854774563,480.76220634376256,22.820880526591484,83.80728584169947,26.274294098722194,3.660013479531983
457.9000000000001,3133.3976345438823,458.5318000000001,3133.3976345438823,3117.192121315457,0.0,3117.192121315457,1369.7079458159833,722.4183097708815,392.4939236795658,506.6084467743857,18.064758122727337,79.19111677899595,25.162476743246575,3.5451436296709122
