#No of rows lightened (2D detector)1(if not using 2D detector, value is 1 and can be ignored!)
raw_x,raw_y,corrected x,data-bg,sum_components,bg,sum_fit,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8
457.79999999999995,3098.4648098120797,458.43179999999995,3098.4648098120797,3052.784443378055,0.0,3052.784443378055,1221.4213984982819,899.2464836264173,375.3331882366096,465.8617218414913,13.667094147888143,53.24821348364198,20.97179901098197,3.0345445327431615
457.70000000000005,2972.9121974954014,458.33180000000004,2972.9121974954014,3057.6762039917385,0.0,3057.6762039917385,1059.5141322604472,1013.3135660581218,406.5059999124924,494.225941845447,10.606297876405769,50.45000136498811,20.118141396984154,2.94212327685234
457.5999999999999,3103.378561896352,458.2317999999999,3103.378561896352,3116.301782086947,0.0,3116.301782086947,924.3328127727589,1146.8861085139952,441.6177601124413,525.230790578324,8.202261761476889,47.863084158463735,19.315113140652265,2.853851048834194
457.5,3258.949589993381,458.1318,3258.949589993381,3228.193130028352,0.0,3228.193130028352,811.1510873622844,1303.3789601312737,481.33859587619503,559.2087502957097,6.320367804634418,45.46706222939033,18.55882259855005,2.769483730314034
457.4000000000001,3364.5291701340857,458.0318000000001,3364.5291701340857,3393.9762098027177,0.0,3393.9762098027177,715.977224913206,1486.3421921635852,526.4814719201723,596.544574519467,4.852311633319855,43.24389801925402,17.8457417771698,2.688794856543442
457.29999999999995,3580.3499843087047,457.93179999999995,3580.3499843087047,3614.8891137467376,0.0,3614.8891137467376,635.5295452122899,1698.963395935363,578.0383338348731,637.6848063851021,3.711190483260317,41.17760112726396,17.172666658927493,2.611574109657159
457.20000000000005,3878.1543962555643,457.83180000000004,3878.1543962555643,3891.7788726054528,0.0,3891.7788726054528,567.1469541419417,1943.1004885152634,637.2265449682304,683.1491425405076,2.827473670572909,39.253960366617946,16.536682442785086,2.537625959533506
457.0999999999999,4050.7755708902314,457.7317999999999,4050.7755708902314,4223.403578215491,0.0,4223.403578215491,508.6848019315806,2217.6181953798387,705.5486705402632,733.543993509028,2.1457002705176063,37.46031512602492,15.93513302224131,2.466768435995255
457.0,4359.254733623859,457.6318,4359.254733623859,4603.933160297974,0.0,4603.933160297974,458.41734607976366,2515.896159911287,784.8694352250378,789.5786570827609,1.621776142338409,35.78535971303108,15.36559412567682,2.398832018077496
456.9000000000001,4789.58715380751,457.5318000000001,4789.58715380751,5019.964088124127,0.0,5019.964088124127,414.954162189179,2822.811640752007,877.5144324155013,852.0846040983822,1.220764960147458,34.2189754516304,14.825849629479524,2.3336586277987537
456.79999999999995,5051.593354931966,457.43179999999995,5051.593354931966,5448.345924840717,0.0,5448.345924840717,377.1715956880642,3112.488131775826,986.3955696789117,922.0384837905881,0.9150863622235905,32.75208620151792,14.313870626211406,2.2711007173734354
456.70000000000005,5421.038191860943,457.33180000000004,5421.038191860943,5857.405760187238,0.0,5857.405760187238,344.1578452500967,3349.3923991717106,1115.1675150457397,1000.5896002415758,0.6830494496466475,31.376533697980665,13.827796890392934,2.211020440096209
456.5999999999999,5859.603528109061,457.2317999999999,5859.603528109061,6214.285549170663,0.0,6214.285549170663,315.16950312989303,3495.4955843514335,1268.4158128068814,1089.0928075675438,0.5076622717963997,30.084969711455074,13.365920435398996,2.1532888962610843
456.5,6313.615959959167,457.1318,6313.615959959167,6497.884237099864,0.0,6497.884237099864,289.5973609491663,3523.000834879285,1451.8671160309038,1189.1480382333693,0.3756681435427511,28.870762519079577,12.926670898046138,2.097785446470836
456.4000000000001,6801.265046667286,457.0318000000001,6801.265046667286,6711.02137944458,0.0,6711.02137944458,266.93955458824615,3426.2886804423974,1672.587425041109,1302.648036113682,0.27676806289341993,27.727915586826015,12.508602523876203,2.044397085549128
456.29999999999995,7127.05560105136,456.93179999999995,7127.05560105136,6883.226651849965,0.0,6883.226651849965,246.7804583484391,3224.5722078045565,1939.0802656929518,1431.8363274064122,0.20299547260670484,26.650996696763603,12.110382557202088,1.9930178710325102
456.20000000000005,7514.6010272305075,456.83180000000004,7514.6010272305075,7061.842082784275,0.0,7061.842082784275,228.77405908359253,2953.1460119614267,2261.0863712522932,1579.3780197861738,0.14821540149419676,25.635076032073137,11.730780866342462,1.9435484008793358
456.0999999999999,7994.496471423436,456.7317999999999,7994.496471423436,7297.717932414607,0.0,7297.717932414607,212.63081522752384,2649.913508585404,2648.6790488665,1748.4466069354685,0.10772484359885134,24.675671963485193,11.368660657010276,1.8958953356173789
456.0,8265.29104704251,456.6318,8265.29104704251,7632.974700141858,0.0,7632.974700141858,198.10722827069657,2345.4066800552646,3109.910839150863,1942.8303728289766,0.0779352559617277,23.7687034732976,11.02297014612732,1.849970960670379
455.9000000000001,8768.073141308636,456.5318000000001,8768.073141308636,8092.677611992464,0.0,8092.677611992464,184.99752990819195,2059.285264847301,3645.8680693372303,2167.0617503016992,0.056121414534354486,22.910448313639872,10.69273508481657,1.805692785051319
455.79999999999995,9263.711089309072,456.43179999999995,9263.711089309072,8677.477476727794,0.0,8677.477476727794,173.12702451642744,1801.5061885273756,4241.995506500723,2426.5709921734124,0.04022367301929365,22.097506130248085,10.377052033571388,1.7629831730172243
455.70000000000005,9548.362479978672,456.33180000000004,9548.362479978672,9354.912465859305,0.0,9354.912465859305,162.34673165881546,1575.2437982635688,4856.310241185486,2727.859384534565,0.028693010661207465,21.32676589578046,10.075082304796108,1.7217690056308945
455.5999999999999,9985.802555724506,456.2317999999999,9985.802555724506,10053.596380607132,0.0,10053.596380607132,152.52905385722974,1379.6923349099566,5410.61925373061,3078.6719629437143,0.020370206015852793,20.5953770916553,9.786046498462564,1.681981369489387
455.5,10372.425124692345,456.1318,10372.425124692345,10673.607178950047,0.0,10673.607178950047,143.5642565307074,1212.089213062614,5798.770870355402,3488.1149479121254,0.014392095742528397,19.90072415752787,9.509219565768824,1.6435552701609837
455.4000000000001,10573.316646901494,456.0318000000001,10573.316646901494,11125.053611415726,0.0,11125.053611415726,135.357594241883,1068.9586362237783,5924.048368698315,3966.5881335231206,0.010119221843212598,19.240403795125463,9.243926343544983,1.6064293681147688
455.29999999999995,11192.37477813844,455.93179999999995,11192.37477813844,11380.095193244708,0.0,11380.095193244708,127.82695365109095,946.7871440117638,5751.054268405313,4525.247458880808,0.007080280905617661,18.612204770629965,8.989537509041433,1.5705457351522947
455.20000000000005,11583.333549651077,455.83180000000004,11583.333549651077,11494.07690603305,0.0,11494.07690603305,120.90091148240663,842.3443588358116,5328.12242414159,5174.408876422865,0.00492970169280664,18.01408990847225,8.745465910668088,1.5358496295437147
455.0999999999999,11727.358404079287,455.7317999999999,11727.358404079287,11571.684881428737,0.0,11571.684881428737,114.5171273543644,752.8035186560506,4757.144845861808,5919.75834159755,0.003415424371746673,17.444180010904304,8.511163235444117,1.5022892882459704
455.0,11942.771391420392,455.6318,11942.771391420392,11706.910362258845,0.0,11706.910362258845,108.62100803049327,675.7585958261617,4141.448633433186,6754.423098219876,0.0023545627534862783,16.900739473170958,8.286116978463697,1.4698157347396312
454.9000000000001,11975.14130526489,455.5318000000001,11975.14130526489,11935.795031737238,0.0,11935.795031737238,103.164592641216,609.1935104260273,3553.19031178643,7644.354608081276,0.0016151232141687994,16.382163394309323,8.069847683609401,1.438382601156375
454.79999999999995,11784.901532719923,455.43179999999995,11784.901532719923,12209.933129350382,0.0,12209.933129350382,98.10561858607608,551.4332019416871,3029.040300786019,8506.196087285021,0.001102350209922019,15.88696600963175,7.861906428239068,1.407945963498513
454.70000000000005,11808.016330939416,455.33180000000004,11808.016330939416,12385.316359442057,0.0,12385.316359442057,93.40673579518325,501.0914718965692,2580.229313194636,9186.133982960726,0.0007485853015678798,15.413770293189858,7.6618725275899155,1.3784641888613345
454.5999999999999,11503.042602495058,455.2317999999999,11503.042602495058,12243.282902075083,0.0,12243.282902075083,89.03484331060916,457.02239652449356,2204.041961329799,9469.40264730286,0.0005057786316588815,14.961298597705182,7.469351437313362,1.3498977936698706
454.5,11292.076336742284,455.1318,11292.076336742284,11580.868981014872,0.0,11580.868981014872,84.96052712087753,418.27788485017925,1891.840375426284,9162.655307263665,0.0003399908821080613,14.528364216031726,7.283972834916772,1.3222093120344174
454.4000000000001,10723.097959485749,455.0318000000001,10723.097959485749,10354.664772481758,0.0,10354.664772481758,81.15758213322196,384.07187931642704,1633.4949895398809,8233.42547831346,0.0002273799806668911,14.113863762450586,7.105388862931055,1.2953631734067674
454.29999999999995,9878.66103525722,454.93179999999995,9878.66103525722,8747.231535014715,0.0,8747.231535014715,77.60260432347073,353.75075846830265,1419.431650671664,6874.52700187085,0.0001512886280340632,13.716770284530051,6.933272518472789,1.2693255887960029
454.20000000000005,8254.691234167709,454.83180000000004,8254.691234167709,7057.69978280106,0.0,7057.69978280106,74.2746416314421,326.7691472925359,1241.380347195531,5393.9280388912,0.00010014303797793645,13.336127026980634,6.7673161754660045,1.244064444866348
454.0999999999999,6096.113402567835,454.7317999999999,6096.113402567835,5529.381343347916,0.0,5529.381343347916,71.1548942044807,302.67027098165534,1092.5057727301487,4042.2525182750223,6.594582787609991e-05,12.971041778264274,6.6072302272170615,1.219549205299279
454.0,4145.666701215183,454.6318,4145.666701215183,4274.726464138719,0.0,4274.726464138719,68.22645623589933,281.0700452714592,967.2830122416278,2937.877732792279,4.320141509416e-05,12.620681738866649,6.452741838313836,1.195750818857896
453.9000000000001,2601.7248268070425,454.5318000000001,2601.7248268070425,3302.7275240814615,0.0,3302.7275240814615,65.47409297791793,261.6442015868676,861.293244251699,2094.555452823925,2.8154318784183833e-05,12.28426885717387,6.303593795921912,1.1726416336370127
453.79999999999995,1747.5214221342212,454.43179999999995,1747.5214221342212,2572.9210805349253,0.0,2572.9210805349253,62.8840475944953,244.1178596187777,771.0157052536024,1475.6326354618773,1.82524470328215e-05,11.961075585127672,6.159543451568548,1.1501953170296064
453.70000000000005,1298.284187762305,454.33180000000004,1298.284187762305,2032.7196987882178,0.0,2032.7196987882178,60.44387340603521,228.25706653275503,693.644505373811,1031.5750721668885,1.1771155503864966e-05,11.650421011215144,6.020361745379343,1.1283867809781294
453.5999999999999,858.614032639885,454.2317999999999,858.614032639885,1634.3435278189918,0.0,1634.3435278189918,58.142287805197405,213.86191443039692,626.9374617555497,717.0571645256304,7.551482174186372e-06,11.351667333095278,5.885832305524339,1.1071921121154753
453.5,664.4962165989032,454.1318,664.4962165989032,1339.7220376568785,0.0,1339.7220376568785,55.969044721622055,200.76092475378687,569.0953717512105,495.990135852158,4.818965816793465e-06,11.064216636353754,5.755750616346583,1.0865885064349547
453.4000000000001,626.4819166634138,454.0318000000001,626.4819166634138,1120.2805553212643,0.0,1120.2805553212643,53.9148230071116,188.80645113451385,518.6672098068248,341.4080829069118,3.0589875634272355e-06,10.78750794949997,5.629923249258896,1.066554208155715
453.29999999999995,499.83168965759614,453.93179999999995,499.83168965759614,955.16931312828,0.0,955.16931312828,51.97112852234964,177.87090268484278,474.4762819182622,233.7747479191733,1.931513349525871e-06,10.521014548583727,5.508167151075364,1.0470684524798826
453.20000000000005,485.63752789431146,453.83180000000004,485.63752789431146,829.3668551743441,0.0,829.3668551743441,50.130208046103554,167.8436299864472,435.5628715010298,159.14748254310567,1.2131318252005342e-06,10.264241487628121,5.3903089849374535,1.02811141196065
453.0999999999999,394.0347831893896,453.7317999999999,394.0347831893896,732.1020774666376,0.0,732.1020774666376,48.384973411337704,158.62834798289995,401.1396805542306,107.64650276102482,7.578842931452346e-07,10.016723333589143,5.27618451944781,1.0096641462231146
453.0,265.5821945875264,453.6318,265.5821945875264,655.6577564041521,0.0,655.6577564041521,46.728934509796865,150.1409952835172,370.55713147357,72.2953259626794,4.7095238602322595e-07,9.77802208679472,5.165638062039901,0.9917085548016841
452.9000000000001,332.8934809992302,453.5318000000001,332.8934809992302,594.4990261877587,0.0,594.4990261877587,45.156140005103154,142.3079494086195,343.27625029602956,48.178211651330585,2.910884864436899e-07,9.547725269751759,5.058521932961558,0.9742273328741808
452.79999999999995,298.3312427758774,453.43179999999995,298.3312427758774,544.6491971395305,0.0,544.6491971395305,43.661124761736716,135.06453336475454,318.84738169729377,31.838813061518398,1.789542084355378e-07,9.325444168987495,4.954695976593177,0.9572039296922362
452.70000000000005,289.6018140623837,453.33180000000004,289.6018140623837,503.24519613606134,0.0,503.24519613606134,42.238863138021124,128.35376151355965,296.89339998303575,20.853709559267642,1.0942656851341612e-07,9.110812216121708,4.85402710710725,0.9406225095216497
452.5999999999999,279.8008216873991,453.2317999999999,279.8008216873991,468.2209550755292,0.0,468.2209550755292,40.88472741037654,122.12528269211441,277.09639811055035,13.530206499525411,6.655227201945312e-08,8.903483495746729,4.756388885742682,0.9244679149207724
452.5,178.57103338210845,453.1318,178.57103338210845,438.0814205720838,0.0,438.0814205720838,39.59445069719438,116.33448650504211,259.187078455114,8.691886746122472,4.025850911962024e-08,8.703131368937559,4.6616611272155595,0.908725632199346
452.4000000000001,199.0293090922728,453.0318000000001,199.0293090922728,411.7408227601357,0.0,411.7408227601357,38.36409383632558,110.94174506832353,242.93625200553075,5.526173331549456,2.422160040351409e-08,8.509447202282312,4.569729532992298,0.8933817589101335
452.29999999999995,206.59581526150396,452.93179999999995,206.59581526150396,388.4067040875956,0.0,388.4067040875956,37.19001574345875,105.91176758207621,228.14799103267356,3.475882198966638,1.4494188107704904e-08,8.322139193327784,4.4804853493597605,0.8784229732387202
452.20000000000005,181.09305240587355,452.83180000000004,181.09305240587355,367.49669746679393,0.0,367.49669746679393,36.06884684098455,101.21304920537347,214.6540849820549,2.162123592000847,8.626345312276737e-09,8.140931284191709,4.393825048396468,0.863836505165616
452.0999999999999,180.48946799948226,452.7317999999999,180.48946799948226,348.5788421045004,0.0,348.5788421045004,34.997465200391815,96.81739900935685,202.30952876422128,1.3296268301531795,5.106198089412379e-09,7.965562155876625,4.309650030110275,0.8496101092841102
452.0,131.69511094294103,452.6318,131.69511094294103,331.328861069059,0.0,331.328861069059,33.972975087175804,92.69953445742512,190.9888330519933,0.8081357895957756,3.0060972105721467e-09,7.795784296535315,4.2278663441605495,0.8357320391669866
451.9000000000001,152.79379442829668,452.5318000000001,152.79379442829668,315.49966942737154,0.0,315.49966942737154,32.99268763651522,88.83673202953769,180.5829923525017,0.4853188166275087,1.7601038877046775e-09,7.631363137543791,4.148384429704333,0.8221910231811886
451.79999999999995,70.6567504838913,452.43179999999995,70.6567504838913,300.8996885464862,0.0,300.8996885464862,32.054103422078946,85.20852537436942,170.99698203046188,0.2879063530307586,1.0249421332361313e-09,7.4720762518247055,4.071118872036984,0.8089762416585279
451.70000000000005,112.36356680091876,452.33180000000004,112.36356680091876,287.3774795550939,0.0,287.3774795550939,31.154896709559942,81.79644381553639,162.14768273770213,0.1686782022083286,5.935904745659295e-10,7.317712609357309,3.995988174800122,0.7960773053359954
451.5999999999999,175.47518725199234,452.2317999999999,175.47518725199234,274.8108889077719,0.0,274.8108889077719,30.292901211915353,78.5837852207383,153.9621518191547,0.09757998873897997,3.418942511840514e-10,7.168071885267709,3.9229145466295767,0.7834842349853854
451.5,180.85130429447736,452.1318,180.85130429447736,263.09939618319584,0.0,263.09939618319584,29.466097185359477,75.5554182152669,146.37617768632083,0.05572813636471981,1.9584310824157588e-10,7.022963816316936,3.8518237012126164,0.7711874421585901
451.4000000000001,48.737967839942485,452.0318000000001,48.737967839942485,252.1587193160193,0.0,252.1587193160193,28.672599724149958,72.69760952288318,139.33306597728122,0.03141410886195258,1.1157114798469619e-10,6.882207601956153,3.782644669796743,0.759177710978493
451.29999999999995,146.4919370391267,451.93179999999995,146.4919370391267,241.9170005523226,0.0,241.9170005523226,27.91064812894638,69.99787288100258,132.78261639387614,0.01747599577277598,6.320954266793532e-11,6.745631346472557,3.71530962527716,0.7474461809117844
451.20000000000005,104.46110651773142,451.83180000000004,104.46110651773142,232.31209256567712,0.0,232.31209256567712,27.178596237945563,67.44483652746135,126.68025704747511,0.009593166203217918,3.561616739210757e-11,6.61307153904017,3.6497537170527004,0.7359843304634183
451.0999999999999,52.06560571010641,451.7317999999999,52.06560571010641,223.28960669884398,0.0,223.28960669884398,26.47490362266456,65.02812671443489,120.98630943597928,0.005195479341233364,1.9958162521086482e-11,6.484372568764292,3.58591491590324,0.7247839617365665
451.0,68.53134576654338,451.6318,68.53134576654338,214.80148789180421,0.0,214.80148789180421,25.79812756137832,62.738265087793444,115.66536218111254,0.0027757354308730964,1.112071187778516e-11,6.359386272067034,3.523733868204259,0.7138371858066235
450.9000000000001,164.43103611029164,451.5318000000001,164.43103611029164,206.80495388006432,0.0,206.80495388006432,25.146915712835128,60.56657809004638,110.68573565496223,0.0014627445464862614,6.1620804553456606e-12,6.237971509969461,3.463153758838607,0.7031364088598644
450.79999999999995,90.41524108268595,451.43179999999995,90.41524108268595,199.2616875844846,0.0,199.2616875844846,24.51999942148775,58.50511681410106,106.01902283636639,0.000760238205763571,3.3962396057644733e-12,6.119993773046369,3.404120182221842,0.6926743190520432
450.70000000000005,61.0,451.33180000000004,61.0,192.1372072386528,0.0,192.1372072386528,23.91618759291378,56.546585961053005,101.63969432494021,0.00038965279884301755,1.862364595955757e-12,6.005324812004312,3.3465810208964717,0.6824438740442886
450.5999999999999,0.0,451.2317999999999,0.0,185.40036320767354,0.0,185.40036320767354,23.334361084703993,54.68428074612141,97.52475753444634,0.000196930030599378,1.0133454065183406e-12,5.893842292002473,3.2904863311912025,0.6724382891765012
450.5,25.0,451.1318,25.0,179.022926974391,0.0,179.022926974391,22.773467563967117,52.91203075848097,93.65346178845739,9.813276202838783e-05,5.511513238546518e-13,5.785429468998094,3.2357882354830405,0.6626510262418296
450.4000000000001,126.0,451.0318000000001,126.0,172.97924883401433,0.0,172.97924883401433,22.232516787666643,51.22414991745471,90.00704242766167,4.8211253827638774e-05,2.9690047257037197e-13,5.679974886523224,3.182440820627017,0.653075782826931
450.29999999999995,45.0,450.93179999999995,45.0,167.2459681902156,0.0,167.2459681902156,21.710576266630667,49.61539178422057,86.56849817384997,2.3349730292625102e-05,1.6031134481934715e-13,5.577372091440793,3.130400042156899,0.6437064821862101
450.20000000000005,99.0,450.83180000000004,99.0,161.80176520545672,0.0,161.80176520545672,21.206767278059154,48.080909587265495,83.32239692764718,1.1147646131791764e-05,8.34390822491709e-14,5.4775193673347005,3.079623633884508,0.634537263619489
450.0999999999999,92.0,450.7317999999999,92.0,156.62714577124294,0.0,156.62714577124294,20.72026119493315,46.61622040460647,80.25470594559424,5.24593750070286e-06,4.4078964760075254e-14,5.380319484294893,3.0300710225521175,0.6255624733245175
450.0,80.0,450.6318,80.0,151.70425390051048,0.0,151.70425390051048,20.250276103948398,45.21717301849405,77.35264297800605,2.4331800104219647e-06,2.471600267530672e-14,5.285679463962774,2.9817032472209064,0.6167766556982458
