#No of rows lightened (2D detector)1(if not using 2D detector, value is 1 and can be ignored!)
raw_x,raw_y,corrected x,data-bg,sum_components,bg,sum_fit,bg_shirley_,C=C,pi-pi*,pi-pi2,C-C,C-O,C=O,O-C=O
283.9000000000001,24547.898787965725,284.5307000000001,24517.512844066394,24604.171820626416,30.38594389933185,24634.557764525747,30.38594389933185,23738.561617371997,1.0523093259270173e-05,3.3240362685433963e-53,865.0477198275192,0.11585462572596075,0.362019186856795,0.0845990912236859
283.79999999999995,22270.7857764831,284.43069999999994,22248.406766032746,22142.73857262286,22.379010450354603,22165.117583073214,22.379010450354603,21318.19550258836,6.151108583628215e-06,4.1056033097782285e-54,824.0248768316244,0.09874068296907357,0.3385840420879901,0.08086232670908565
283.70000000000005,16635.537859385327,284.33070000000004,16620.423030233873,16503.464431641285,15.114829151455195,16518.57926079274,15.114829151455195,15723.000961194552,3.566263459460567e-06,4.970824537813541e-55,779.9817013365938,0.08696079218335247,0.3174339084089888,0.07737084327865162
283.5999999999999,10342.503511743545,284.2306999999999,10332.814750242023,10441.161422861971,9.688761501522519,10450.850184363493,9.688761501522519,9706.965131033332,2.050800949454879e-06,5.899566485759654e-56,733.7459824509125,0.07793482401168278,0.29826913285680307,0.0741033700563685
283.5,5804.226478511125,284.1307,5797.911113242414,5931.171725777417,6.315365268710787,5937.487091046128,6.315365268710787,5244.614841884852,1.1697246763788788e-06,6.863600287320905e-57,686.1344485514862,0.07055319205304991,0.2808400580617579,0.0710409212398529
283.4000000000001,3243.9598081960644,284.0307000000001,3239.5375371254904,3275.565638936642,4.422271070573869,3279.9879100072158,4.422271070573869,2637.23946977635,6.617498472666709e-07,7.82751818574126e-58,637.928764501606,0.06430082706506877,0.2649366657497203,0.06816650412152783
283.29999999999995,1945.2624958632268,283.93069999999994,1941.8982073540112,1897.883309811582,3.3642885092155588,1901.2475983207976,3.3642885092155588,1307.653688499824,3.7132492632130257e-07,8.750571232335528e-59,589.8548715722147,0.05890362726414979,0.25038087069467607,0.06546487025962369
283.20000000000005,1346.8954832481622,283.83070000000004,1344.1655662558942,1203.2410272809614,2.7299169922680218,1205.9709442732294,2.7299169922680218,660.3205440298741,2.066638012461041e-07,9.589344944993204e-60,542.5663490650794,0.05419104860150308,0.2370206281696647,0.06292230257284796
283.0999999999999,1006.206956752525,283.7306999999999,1003.916235024241,838.1112865939817,2.290721728283931,840.4020083222657,2.290721728283931,341.14380033914676,1.1408401022922717e-07,1.0301054753638007e-60,496.63219134892694,0.05004302117851529,0.22472533816294057,0.060526432482656475
283.0,733.6554299242667,283.6307,731.692777163518,631.582526554834,1.9626527607486595,633.5451793155827,1.9626527607486595,178.73539847990736,6.246477794294014e-08,1.0847125566907759e-61,452.5291112907163,0.04636843195527946,0.21338220749092024,0.05826608229940372
282.9000000000001,536.4428135118085,283.5307000000001,534.719328451272,504.9173702351808,1.7234850605364698,506.64085529571724,1.7234850605364698,93.97702945293292,3.392311134771467e-08,1.119664367224363e-62,410.6382209799931,0.043095303111864894,0.2028933363149307,0.05613112890484966
282.79999999999995,412.77863366934724,283.43069999999994,411.2299892009154,420.710264363714,1.5486444684318637,422.25890883214583,1.5486444684318637,49.17709372061149,1.827284672112353e-08,1.132925271467045e-63,371.2457193795886,0.04016549767351223,0.19317336209539274,0.05411238547215399
282.70000000000005,312.7997254291604,283.33070000000004,311.38558458448665,360.2776384806999,1.414140844673767,361.69177932537366,1.414140844673767,25.456712758405924,9.76262933591544e-09,1.1237116652243211e-64,334.5470452808683,0.037531394813692436,0.18414753832901146,0.05220149852036024
282.5999999999999,268.61794276234895,283.2306999999999,267.3056942706341,313.8931864385189,1.3122484917148665,315.20543493023376,1.3122484917148665,12.978053261833773,5.1734165210839916e-09,1.0925686423697396e-65,300.6538385767114,0.0351535805815893,0.17575015616672202,0.0503908580519844
282.5,224.31163259095143,283.1307,223.08686517181343,276.3468632420919,1.2247674191379962,277.5716306612299,1.2247674191379962,6.494273257700852,2.7191811860998954e-09,1.0413166003039846e-66,269.6029940712829,0.03299915249890335,0.16792323899902525,0.04867351889097973
282.4000000000001,189.894536561116,283.0307000000001,188.74279831560395,244.78734756468677,1.151738245512068,245.93908581019883,1.151738245512068,3.1815625906159584,1.4175843294403619e-09,9.728750583478995e-68,241.36708594797346,0.031040436875396454,0.1606154561641688,0.04704313164018284
282.29999999999995,167.39734620636932,282.93069999999994,166.30741091428828,217.61682933870014,1.089935292081048,218.70676463078118,1.089935292081048,1.5228200385533195,7.330096912896528e-10,8.909874048154272e-69,215.86548020326975,0.029254000340015338,0.15378121387774846,0.04549388192628395
282.20000000000005,159.8578858802008,282.83070000000004,158.82241537413333,193.90549169330407,1.0354705060674712,194.94096219937154,1.0354705060674712,0.7109444967109512,3.759417730768052e-10,7.998826517883353e-70,192.97552699105054,0.027619877884960845,0.14737989047579092,0.04402043680584436
282.0999999999999,125.25912528740584,282.7306999999999,124.27566033483276,173.07674229455054,0.9834649525730755,174.06020724712363,0.9834649525730755,0.3233043081339761,1.9124122199068127e-10,7.039166020133384e-71,172.54332393554165,0.026120963392693465,0.1413751899144173,0.04261789737656855
282.0,121.60653434070124,282.6307,120.66378946580703,154.7384618501517,0.9427448748942147,155.6812067250459,0.9427448748942147,0.14304893606354938,9.64922627355156e-11,6.072343858798351e-72,154.39365404061985,0.02474252385160814,0.13573459273982008,0.0412817567803535
281.9000000000001,116.9422392083136,282.5307000000001,116.03902300348459,138.59424982317213,0.9032162048290028,139.49746602800113,0.9032162048290028,0.06152353124015205,4.8289591016738056e-11,5.1348968293351056e-73,138.3388177323089,0.02347180883975117,0.1304288878316307,0.040007862903356714
281.79999999999995,109.26056984962764,282.43069999999994,108.39536090805589,124.39841097550048,0.8652089415717573,125.26361991707223,0.8652089415717573,0.02569976339376328,2.396981154972971e-11,4.256447739596392e-74,124.18618932133751,0.022297734143544412,0.1254317714234073,0.03879238517827708
281.70000000000005,92.54456613874103,282.33070000000004,91.71485884195103,111.93440864416212,0.8297072967900025,112.76411594095212,0.8297072967900025,0.010419472480761643,1.180118905899081e-11,3.4586220545368665e-75,111.74442726066461,0.021210623601522486,0.12071950242551494,0.03763178497791711
281.5999999999999,77.7842664622776,282.2306999999999,76.98460835901447,101.00544366817019,0.799658103263131,101.80510177143331,0.799658103263131,0.004097596403849541,5.762845443678641e-12,2.7548574112461467e-76,100.82835068045927,0.0202019970642828,0.11627060507697458,0.036522789160039176
281.5,74.99927565312788,282.1307,74.22485220662283,91.43091419717206,0.7744234465050555,92.20533764367711,0.7744234465050555,0.001562252092657697,2.7912467624628104e-12,2.1509749928373538e-77,91.26255957197736,0.01926439516400552,0.11206561155152492,0.03546236638371053
281.4000000000001,84.22334643107581,282.0307000000001,83.47324922883415,83.04542521671513,0.7500972022416661,83.79552241895679,0.7500972022416661,0.0005771798391120611,1.3409406252550607e-12,1.6463107542600569e-78,82.88392225890392,0.018391233675982627,0.10808683842653144,0.034447705868235985
281.29999999999995,62.42972833913729,281.93069999999994,61.70696610245139,75.69866014249004,0.7227622366859019,76.42142237917594,0.7227622366859019,0.00020655344135611344,6.389559524821461e-13,1.2351749819610891e-79,75.54308251694887,0.017576681828543207,0.10431819196121875,0.03347619830942
281.20000000000005,67.61273446870717,281.83070000000004,66.91019852241944,69.25532955087225,0.7025359462877325,69.95786549715999,0.7025359462877325,7.157445479114062e-05,3.019828977843542e-13,9.084172566558355e-81,69.10515199962505,0.01681556011446039,0.10074499797266584,0.03254541870496644
281.0999999999999,66.80189345788182,281.7306999999999,66.12127440273416,63.59488849234276,0.6806190551476625,64.27550754749042,0.6806190551476625,2.4007564716538477e-05,1.415610684932482e-13,6.549112976045335e-82,63.449754267044725,0.01610325407497493,0.0973538527855369,0.031653110872663696
281.0,52.97044665135164,281.6307,52.31148000600248,58.61095081874475,0.6589666453491527,59.2699174640939,0.6589666453491527,7.792509870304788e-06,6.581962016007506e-14,4.628281936939372e-83,58.470577719229446,0.015435641237500014,0.09413249229546104,0.030797173472410278
280.9000000000001,50.11551744511346,281.5307000000001,49.47369164742144,54.21043588286877,0.6418257976920182,54.852261680560794,0.6418257976920182,2.4469956717636596e-06,3.03540725126056e-14,3.2062497494588097e-84,54.0745790829157,0.014809028941046505,0.09106967664978373,0.02997564736654848
280.79999999999995,56.265224913732425,281.43069999999994,55.63960873859121,50.312522135995934,0.625616175141218,50.93813831113715,0.625616175141218,7.43214233052708e-07,1.3884448014840541e-14,2.1772841349007204e-85,50.18095949895711,0.01422010121741441,0.08815508843377584,0.029186704173394452
280.70000000000005,47.411126547700746,281.33070000000004,46.80372591595028,46.84748795891922,0.6074006317504624,47.45488859066968,0.6074006317504624,2.182869644648179e-07,6.299271488922925e-15,1.4493493669662951e-86,46.720013988938106,0.013665873238798852,0.08537924256900278,0.028428635886336814
280.5999999999999,39.533481937951215,281.2306999999999,38.94140880645741,43.75551090829439,0.5920731314938019,44.347584039788195,0.5920731314938019,6.198561878102129e-08,2.8346672716876954e-15,9.457389591562376e-88,43.63193394235163,0.013143652114761322,0.08273340639628098,0.02769984544610309
280.5,32.635043244814334,281.1307,32.05572807159928,40.98548194290827,0.5793151732150472,41.56479711612332,0.5793151732150472,1.701482200803618e-08,1.26521376644722e-15,6.049363648639206e-89,40.86562255604895,0.012651003039182264,0.08020952863825259,0.026998838167072634
280.4000000000001,32.727025963752894,281.0307000000001,32.158218605698686,38.49387582371924,0.5688073580542099,39.06268318177345,0.5688073580542099,4.514062660597369e-09,5.601131692727764e-16,3.7930478569974115e-90,38.37756570918972,0.012185719962633786,0.07780017612290979,0.026324213929926156
280.29999999999995,31.81785867536359,280.93069999999994,31.25958913553195,36.24370494765323,0.5582695398316373,36.80197448748486,0.5582695398316373,1.1573010214242788e-09,2.4594483972497107e-16,2.3313483456653718e-91,36.13078600901893,0.011745800106962316,0.07549847730697976,0.025674660063052964
280.20000000000005,24.897673297208513,280.83070000000004,24.34964502204465,34.20357225476845,0.5480282751638625,34.75160052993232,0.5480282751638625,2.8668492494686363e-10,1.0711485440327458e-16,1.4046438920123562e-92,34.09389581611367,0.011329421753523026,0.07329807177072814,0.025048944843845553
280.0999999999999,31.977712878643104,280.7306999999999,31.437668631662643,32.34682974521759,0.540044246980462,32.886873992198055,0.540044246980462,6.860978652884894e-11,4.627130462536388e-17,8.29593838531592e-94,32.24025584379184,0.010934924830061908,0.07119306496838128,0.024445911558695257
280.0,33.069252157849334,280.6307,32.53950131702132,30.650842416626574,0.5297508408280152,31.18059325745459,0.5297508408280152,1.586302800198477e-11,1.9825486047738858e-17,4.8029162998636545e-95,30.547239162031225,0.010560793897916896,0.06917798761428541,0.023864473067285927
279.9000000000001,13.134273445593351,280.5307000000001,12.61517205084309,29.096352781146525,0.519101394750261,29.615454175896787,0.519101394750261,3.544714255142996e-12,8.425312111835154e-18,2.725741938578311e-96,28.995595771949873,0.010205643204215242,0.06724775916627171,0.02330360682262214
279.79999999999995,19.17974831530588,280.43069999999994,18.66479394526666,27.666938180539844,0.5149543700392193,28.181892550579065,0.5149543700392193,7.644194189362437e-13,3.551388701278999e-18,1.516368213249674e-97,27.568909971781927,0.009868203515889453,0.06539765493774816,0.02276235030351554
279.70000000000005,29.247899565378184,280.33070000000004,28.73906414214394,26.348551516863736,0.5088354232342466,26.85738694009798,0.5088354232342466,1.5877782259873213e-13,1.484774414212076e-18,8.269225310600216e-99,26.2531411331176,0.009547310495502045,0.06362327642967827,0.022239796820794657
279.5999999999999,14.309196586443221,280.2306999999999,13.809764154745407,25.12913541523953,0.49943243169781326,25.628567846937344,0.49943243169781326,3.152841672889304e-14,6.157051660204386e-19,4.4204369059156865e-100,25.036237904637087,0.009241894414833805,0.06192052452501404,0.02173509166256427
279.5,15.35093669253395,280.1307,14.856034523746002,23.998299938548712,0.49490216878794624,24.493202107336657,0.49490216878794624,6.0169373119080715e-15,2.532416740818958e-19,2.3163585488758147e-101,23.907815963736414,0.008950971032255374,0.06028557523256621,0.02124742854746846
279.4000000000001,9.38574812912038,280.0307000000001,8.895716019598353,22.94705453884738,0.49003210952202686,23.437086648369405,0.49003210952202686,0.0,1.0331124851304258e-19,1.18983459138913e-102,22.858890001299013,0.008673633485041706,0.05871485770529667,0.020776046358024745
279.29999999999995,23.431931786775053,279.93069999999994,22.944824002333267,21.9675857674932,0.487107784441786,22.454693551934987,0.487107784441786,0.0,4.1803255076599973e-20,5.991114427616661e-104,21.881651462003894,0.008409045069004289,0.05720503429132223,0.020320226128981475
279.20000000000005,12.48247340331897,279.83070000000004,12.002871549288168,21.05307323312028,0.479601854030803,21.532675087151084,0.479601854030803,0.0,1.6777322243180024e-20,2.9571193686944463e-105,20.96928452965204,0.008156432795654093,0.05575298240447046,0.019879288268114997
279.0999999999999,16.523292631613074,279.7306999999999,16.0476251971743,20.197537293797833,0.4756674344387778,20.67320472823661,0.4756674344387778,0.0,6.678597153862938e-21,1.430771612327885e-106,20.115813844150313,0.007915081632226513,0.05435577802617949,0.019452589989115757
279.0,5.554362068852782,279.6307,5.083947094505011,19.395712930490184,0.4704149743477713,19.866127904837956,0.4704149743477713,0.0,2.6369257785011206e-21,6.7859708755772046e-108,19.31597839753683,0.007684329342747227,0.0530106806723709,0.019039522938234153
278.9000000000001,10.577063498014262,279.5307000000001,10.10832312147378,18.642945132920282,0.46874037654048173,19.111685509460763,0.46874037654048173,0.0,1.0326677626475061e-21,3.1549602044165026e-109,18.565126940385305,0.007463561859202768,0.051715119677699706,0.01863951099807476
278.79999999999995,0.5927825966649252,279.43069999999994,0.12735513024513012,17.93510191591455,0.46542746641979504,18.400529382334344,0.46542746641979504,0.0,4.0111914349316196e-22,1.4378579975865264e-110,17.859131016873416,0.007252209121226713,0.05046668166634434,0.018252008253566307
278.70000000000005,6.602908947940364,279.33070000000004,6.137537703866401,17.268501766872145,0.46537124407396313,17.73387301094611,0.46537124407396313,0.0,1.5453833001383797e-22,6.423597594462124e-112,17.194312429342062,0.007049741330662257,0.04926309909290483,0.01787649710651725
278.5999999999999,4.618700892664442,279.2306999999999,4.155346262997284,16.63985290548683,0.46335462966715807,17.103207535153988,0.46335462966715807,0.0,5.905396961803711e-23,2.813072167371668e-113,16.567382513636456,0.006855665574199855,0.048102239749736146,0.017512486526438272
278.5,6.634537347395785,279.1307,6.172552120164912,16.046202222692735,0.4619852272308728,16.508187449923607,0.4619852272308728,0.0,2.2382677314989345e-23,1.2076014851816697e-114,15.975391092344726,0.006669522773182428,0.04698209714834271,0.01715951042648172
278.4000000000001,4.650418437587049,279.0307000000001,4.19046014136193,15.484892167152717,0.45995829622511963,15.944850463377836,0.45995829622511963,0.0,8.414436298001096e-24,5.081671894122817e-116,15.4156833743815,0.006490884924711076,0.045900781692183076,0.01681712615432336
278.29999999999995,6.666344289044467,278.93069999999994,6.207765740932183,14.953524176119577,0.45857854811228355,15.412102724231861,0.45857854811228355,0.0,3.137531365549476e-24,2.0961860217984113e-117,14.885863397861124,0.006319352602585266,0.04485651256709061,0.016484913088777666
278.20000000000005,12.693589132056651,278.83070000000004,12.237047889786231,14.449927514106513,0.4565412422704208,14.906468756376933,0.4565412422704208,0.0,1.1603825286164404e-24,8.476044694591453e-119,14.383762879799274,0.006154552690383851,0.043847610283117136,0.01616247133373573
278.0999999999999,0.712455187272262,278.7306999999999,0.2599172266400821,13.972132598100142,0.4525379606321799,14.424670558732322,0.4525379606321799,0.0,4.256614716423365e-25,3.35967194813991e-120,13.907414551467674,0.005996136322281387,0.042872489808424126,0.01584942050176216
278.0,5.72150957584369,278.6307,5.269066872543103,13.518348061260067,0.4524427033005872,13.970790764560654,0.4524427033005872,0.0,1.548736590378384e-25,1.305391336014979e-121,13.455029231427652,0.005843777010064743,0.041929654241965014,0.015545398580385604
277.9000000000001,12.74750064063683,278.5307000000001,12.296787055568988,13.086940945977998,0.4507135850678415,13.53765453104584,0.4507135850678415,0.0,5.589086510806441e-26,4.9719276038029107e-123,13.024976027189094,0.005697168937283583,0.04101768897693554,0.015250060874684558
277.79999999999995,14.786248329066666,278.43069999999994,14.339555610574093,12.676419528711829,0.44669271849257286,13.123112247204402,0.44669271849257286,0.0,2.0005718825152127e-26,1.8563039303457558e-124,12.615765167975946,0.005556025403661661,0.04013525631186124,0.014963079020359413
277.70000000000005,15.829333017912944,278.33070000000004,15.387326167785806,12.285418368443676,0.4420068501271377,12.727425218570813,0.4420068501271377,0.0,7.102603078329347e-27,6.793813016300055e-126,12.226033060506587,0.005420077404782758,0.03928109047035431,0.014684140061952967
277.5999999999999,15.873948405092463,278.2306999999999,15.436967658264841,11.912685242548783,0.4369807468276228,12.349665989376405,0.4369807468276228,0.0,2.501099594368513e-27,2.4373523302236625e-127,11.854529231629357,0.0052890723337310225,0.038453992994361634,0.014412945591333538
277.5,18.9229173309501,278.1307,18.490977240136147,11.557069691870721,0.4319400908139532,11.989009782684674,0.4319400908139532,0.0,8.735635051461348e-28,8.571626793981913e-129,11.500104879656726,0.005162772792837198,0.03765282847917148,0.014149210941985022
277.4000000000001,8.96215943588821,278.0307000000001,8.536254518362117,11.217512943648721,0.425904917526094,11.643417861174814,0.425904917526094,0.0,3.026272522150932e-28,2.9549382661554896e-130,11.16170280308743,0.0050409555049498725,0.03687652062135914,0.013892664434983827
277.29999999999995,0.9761454114330093,277.93069999999994,0.5530266521895223,10.89303901907075,0.42311875924348696,11.316157778314237,0.42311875924348696,0.0,1.039852266661841e-28,9.985591329894658e-132,10.838348513529375,0.004923410314799276,0.03612404855366182,0.013643046672914267
277.20000000000005,6.987352280781991,277.83070000000004,6.564414789744376,10.582746863252355,0.4229374910376152,11.00568435428997,0.4229374910376152,0.0,3.543931402827766e-29,3.3078010581432857e-133,10.529142370658962,0.004809939272008256,0.03539444344312858,0.013400109878257644
277.0999999999999,2.0,277.7306999999999,1.5792045216742416,10.285803360889785,0.42079547832575837,10.706598839215543,0.42079547832575837,0.0,1.1979785087601508e-29,1.0741011783678786e-134,10.233252602497457,0.004700355788188019,0.034686785331069475,0.013163617273070444
277.0,0.0,277.6307,-0.4202802476888652,10.001437121809753,0.4202802476888652,10.421717369498618,0.4202802476888652,0.0,4.016639020925109e-30,3.418937973652317e-136,9.949909095256027,0.004594483861345343,0.034000200195340294,0.012933342497040258
