#No of rows lightened (2D detector)1(if not using 2D detector, value is 1 and can be ignored!)
raw_x,raw_y,corrected x,data-bg,sum_components,bg,sum_fit,C=C,pi-pi*,pi-pi*2,C-C,C-O,C=O
281.5999999999999,144.0,282.2684999999999,88.88523879159705,36.929705222848256,55.11476120840295,92.04446643125121,1.376694127275543,5.953220501184502,3.6893321605452293e-224,53.52834462689956,25.016240035785557,6.169967140106054
281.5,132.0,282.1685,77.12089032912303,31.32874894833224,54.879109670876964,86.2078586192092,0.8498241584769392,5.818164277718083,6.855459311057883e-228,49.77355652496078,23.799368591780258,5.966945066273142
281.4000000000001,140.0,282.0685000000001,85.35152563657036,26.33148059965435,54.648474363429635,80.97995496308398,0.5189509400193779,5.687698754366889,1.1870568092105285e-231,46.33021368585522,22.669224231345652,5.773867351496845
281.29999999999995,132.0,281.96849999999995,77.58281666469438,21.842186212690038,54.41718333530562,76.25936954799566,0.3133794710923917,5.561616090293717,1.9153696247302157e-235,43.176527805187966,21.6177566317805,5.590089549641093
281.20000000000005,119.0,281.86850000000004,64.78491266252155,17.75523252470265,54.21508733747845,71.9703198621811,0.18707708911983403,5.4397201958032575,2.879916090002224e-239,40.290675761491755,20.637827807669556,5.415019008096688
281.0999999999999,101.0,281.7684999999999,46.94351509440635,13.99814759903883,54.05648490559365,68.05463250463248,0.11036978778587232,5.32182593574905,4.0350899352277895e-243,37.651235917236484,19.723090950767045,5.24810991309402
281.0,108.0,281.6685,54.08693136566895,10.55329582476579,53.91306863433105,64.46636445909684,0.06433479603722497,5.207758395895213,5.2683273190702377e-247,35.237524789423084,18.867887594395654,5.088858883345666
280.9000000000001,101.0,281.5685000000001,47.2307553846238,7.398955874434471,53.7692446153762,61.16820048981067,0.03704294268793497,5.0973522065431895,6.4097106772575516e-251,33.02984428512966,18.067160012181162,4.9368010432687255
280.79999999999995,104.0,281.46849999999995,50.369302098111476,4.498350639867866,53.630697901888524,58.12904854175639,0.021063778640666782,4.990450918325563,7.266917837191462e-255,31.00965099558597,17.316376332542692,4.7915065166615
280.70000000000005,96.0,281.36850000000004,42.50113494908397,1.8235709245794283,53.49886505091603,55.32243597549546,0.011826446158451064,4.886906425570657,7.677294834452098e-259,29.159659506531995,16.611466307411618,4.6525772898227356
280.5999999999999,90.0,281.2684999999999,36.61344087135072,-0.6611236172947628,53.38655912864928,52.72543551135452,0.00655515272455463,4.786578433096949,7.558094800499021e-263,27.46389148461651,15.948766040914927,4.519644400001585
280.5,76.0,281.1685,22.69763502913427,-2.9844273637267733,53.30236497086573,50.31793760713896,0.0035863441603072787,4.6893339627092185,6.933660878609074e-267,25.907681609204726,15.32497028011546,4.3923654109492425
280.4000000000001,85.0,281.0685000000001,31.774960794313955,-5.1428922528879255,53.225039205686045,48.08214695279812,0.0019364112056065763,4.595046896015964,5.927328605138005e-271,24.47765039337601,14.737091109863249,4.27042214233729
280.29999999999995,77.0,280.96849999999995,23.853927957964835,-7.143849344896694,53.146072042035165,46.00222269713847,0.0010317174756624891,4.503597550522711,4.721734452340378e-275,23.161652715859546,14.182422089167,4.15351862411355
280.20000000000005,73.0,280.86850000000004,19.916060996360166,-9.01992850097077,53.083939003639834,44.06401050266906,0.0005423596009507297,4.414872286235413,3.505018054358641e-279,21.94870958039819,13.658507025900485,4.041379250534018
280.0999999999999,91.0,280.7684999999999,37.99827242908732,-10.746894009016188,53.00172757091268,42.25483356189649,0.0002812724378776483,4.328763140266477,2.4245162873575994e-283,20.828929320031474,13.16311271738626,3.9337471117744034
280.0,79.0,280.6685,26.08924691629425,-12.347430893970838,52.91075308370575,40.56332218973491,0.00014389113453536123,4.245167487174148,1.5628097022603375e-287,19.793423235668353,12.694205091996945,3.8303824837609346
279.9000000000001,72.0,280.5685000000001,19.15347054459005,-13.86725984914628,52.84652945540995,38.97926960626367,7.260474751954755e-05,4.163987722962131,9.387138762824312e-292,18.834219543688178,12.249928275663276,3.7310614592025635
279.79999999999995,81.0,280.46849999999995,28.220719873697654,-15.285773607565723,52.779280126302346,37.49350651873662,3.613102662383636e-05,4.085130970864059,5.254199066595683e-296,17.944178531146726,11.828586180837998,3.6355747048612113
279.70000000000005,78.0,280.36850000000004,25.29668971843526,-16.605520145937888,52.70331028156474,36.09779013562685,1.7731392442593318e-05,4.00850880719793,2.7404756926063673e-300,17.11691098856724,11.428626276610535,3.543726331858703
279.5999999999999,75.0,280.2684999999999,22.36434623486622,-17.85094875358959,52.63565376513378,34.78470501154419,8.580609271683228e-06,3.934037005727424,1.3319610708295553e-304,16.34670130813727,11.048625249710437,3.455332867359792
279.5,75.0,280.1685,22.427930446637134,-19.024495443696132,52.572069553362866,33.54757410966673,4.094246092932292e-06,3.861635299109392,6.032582302523744e-309,15.628436090114642,10.687276308876648,3.370222317319962
279.4000000000001,74.0,280.0685000000001,21.490273881968328,-20.12934712572963,52.50972611803167,32.38037899230204,1.926106003550342e-06,3.7912271561203625,2.54601598386e-313,14.957538678064006,10.343377920864784,3.288233311146884
279.29999999999995,66.0,279.96849999999995,13.540000588341272,-21.182311100118696,52.45999941165873,31.277688311540032,8.933233052610296e-07,3.7227395734758986,1.0012917e-317,14.32990972798992,10.015823796589915,3.209214320160994
279.20000000000005,73.0,279.86850000000004,20.588447119914647,-22.176958986674983,52.41155288008535,30.23459389341037,4.084444112387169e-07,3.6561028811512384,2.77e-322,13.741873689837492,9.7035939713456,3.133022942631625
279.0999999999999,75.0,279.7684999999999,22.649825368090077,-23.103520868333447,52.35017463190992,29.246653763576475,1.840891827717336e-07,3.591250560203456,0.0,13.190130925719014,9.405746844610142,3.0595252489546763
279.0,73.0,279.6685,20.71137812114428,-23.978780388119105,52.28862187885572,28.309841490736616,8.178455061432499e-08,3.5281190721834297,0.0,12.671715092248002,9.12141206328313,2.988595181237508
278.9000000000001,62.0,279.5685000000001,9.754625684816723,-24.824873069270204,52.24537431518328,27.420501245913073,3.581294531591528e-08,3.4666476992928033,0.0,12.183955360911341,8.84978414773738,2.9201140021586074
278.79999999999995,60.0,279.46849999999995,7.779516015509735,-25.64517598322528,52.220483984490265,26.575308001264986,1.545659493168188e-08,3.4067783945178447,0.0,11.724443029366874,8.590116773405146,2.853969788518526
278.70000000000005,63.0,279.36850000000004,10.80589866516403,-26.422869011588666,52.19410133483597,25.771232323247304,6.57466032146728e-09,3.348455641028908,0.0,11.291002078310083,8.341717631964224,2.790056965369432
278.5999999999999,56.0,279.2684999999999,3.8266701110638692,-27.167820637168933,52.17332988893613,25.005509251767197,2.7561318218631084e-09,3.291626320191262,0.0,10.881663245844509,8.10394380594197,2.728275877033323
278.5,68.0,279.1685,15.854608377927761,-27.869780824342193,52.14539162207224,24.275610797730046,1.1386148322332368e-09,3.2362395875892354,0.0,10.494641218350043,7.876197598953753,2.668532391698397
278.4000000000001,72.0,279.0685000000001,19.905370925970715,-28.51540744022296,52.094629074029285,23.579221633806327,4.6353952845045446e-10,3.1822467565054353,0.0,10.12831456925161,7.657922770978182,2.6107375366075605
278.29999999999995,56.0,278.96849999999995,3.93921916004048,-29.146563244012963,52.06078083995952,22.914217595946557,1.859566650789006e-10,3.1296011883471118,0.0,9.781208111924776,7.448601134331985,2.5548071611567273
278.20000000000005,62.0,278.86850000000004,9.958948097160572,-29.76240524849365,52.04105190283943,22.278646654345778,7.351002471273713e-11,3.078258189546381,0.0,9.45197736787055,7.247749471376545,2.5006616254787914
278.0999999999999,57.0,278.7684999999999,4.98015467885191,-30.349133269697447,52.01984532114809,21.670712051450643,2.863121164357619e-11,3.0281749144972543,0.0,9.139394884939325,7.054916739661012,2.448225512324422
278.0,61.0,278.6685,9.0,-30.911242659432066,52.0,21.088757340567934,1.0987437813608127e-11,2.979310274129418,0.0,8.842338171882629,6.869681534280049,2.39742736026485
277.9000000000001,52.0,278.5685000000001,0.0,-31.468746908806313,52.0,20.531253091193687,4.154347895042707e-12,2.9316248497424215,0.0,8.559779044294652,6.6916497807298905,2.3481994164225655
277.79999999999995,67.0,278.46849999999995,15.0,-32.003214943451795,52.0,19.99678505654821,1.5461800383472484e-12,2.8850808117580433,0.0,8.290774203028052,6.520452634649998,2.300477407110569
277.70000000000005,69.0,278.36850000000004,17.0,-32.51595637523744,52.0,19.484043624762567,5.697706595915793e-13,2.8396418430698422,0.0,8.034456889274217,6.355744567510887,2.25420032490705
277.5999999999999,65.0,278.2684999999999,13.0,-33.008185601905566,52.0,18.991814398094434,2.063891378454278e-13,2.795273066692501,0.0,7.790029480910474,6.197201619663479,2.209310230827774
277.5,63.0,278.1685,11.0,-33.48103023532602,52.0,18.518969764673983,7.269751672436767e-14,2.7519409774385553,0.0,7.556756912610458,6.044519804241285,2.165752070383613
277.4000000000001,56.0,278.0685000000001,4.0,-33.93553865526788,52.0,18.064461344732123,2.465869302944163e-14,2.709613377364167,0.0,7.3339608177559645,5.8974136471978715,2.1234735024140985
277.29999999999995,66.0,277.96849999999995,14.0,-34.3726867914512,52.0,17.627313208548795,1.0246746641735361e-14,2.6682593147493594,0.0,7.121014303731266,5.755614850376093,2.0824247396920668
277.20000000000005,68.0,277.86850000000004,16.0,-34.79338422347877,52.0,17.206615776521236,3.313304639888291e-15,2.6278490263913072,0.0,6.917337283854003,5.618871065896359,2.0425584003795634
277.0999999999999,55.0,277.7684999999999,3.0,-35.19847967681262,52.0,16.801520323187383,0.0,2.588353883004801,0.0,6.722392299295743,5.486944771391316,2.003829369495523
277.0,58.0,277.6685,6.0,-35.58876598303592,52.0,16.41123401696408,0.0,2.549746337541461,0.0,6.535680773071378,5.3596122367199275,1.9661946696313135
