#No of rows lightened (2D detector)1(if not using 2D detector, value is 1 and can be ignored!)
raw_x,raw_y,corrected x,data-bg,sum_components,bg,sum_fit,bg_shirley_,C=C,pi-pi*,pi-pi*2,C-C,C-O,C=O,O-C=O,TiC
284.4000000000001,5971.781235556421,285.0537000000001,5971.725579571774,6020.878642380497,0.055655984647169005,6020.934298365144,0.055655984647169005,5319.4036988647895,4.5887299416513314e-05,0.021636012420773496,695.3694979368101,0.021189960184639794,4.4618590232339965,1.4485692066948253,0.15214548906416916
284.29999999999995,8182.5415020392475,284.95369999999997,8182.485874806363,8023.386015446548,0.055627232884475415,8023.441642679432,0.055627232884475415,7328.667658292104,2.712481535438271e-05,0.021190717378783027,688.9336439507317,0.00786841247730352,4.2085050461428954,1.3842997208120205,0.16282218208637037
284.20000000000005,11176.302983574978,284.85370000000006,11176.24739573789,11023.839010509342,0.055587837088274465,11023.894598346431,0.055587837088274465,10338.979866243002,1.5896484944279582e-05,0.020759031041357887,679.3604296148343,0.0032322384284730775,3.9757962259730952,1.3242398226251806,0.1746714369514801
284.0999999999999,15005.553880275223,284.7536999999999,15005.498346247841,14990.440604278974,0.055534027382973736,14990.496138306356,0.055534027382973736,14318.38434589687,9.236244836102423e-06,0.020340404405222473,666.8167537530383,0.0016705900884440654,3.761583883029307,1.2680277114171825,0.1878728038798523
284.0,18616.242630437748,284.6537,18616.18716865657,18874.884312718983,0.05546178118074908,18874.939774500162,0.05546178118074908,18218.363794815043,5.320467462697906e-06,0.019934315878818713,651.5174797255468,0.001129524915648951,3.5639873189793976,1.2153398351981723,0.20264186295382305
283.9000000000001,20736.742271022787,284.5537000000001,20736.686898872005,20589.81316569962,0.055372150781502226,20589.8685378504,0.055372150781502226,19951.30752719362,3.0385344710005328e-06,0.019540269655951067,633.7187030089256,0.0009113712993978035,3.3813553547006294,1.1658861168050865,0.2192393460803471
283.79999999999995,18627.258847481407,284.45369999999997,18627.203575170486,18657.521269398538,0.055272310921931286,18657.57654170946,0.055272310921931286,18039.221763713365,1.720436171191187e-06,0.01915779420092548,613.7099282146193,0.000794947786042442,3.212234043195387,1.1194058637349649,0.23798310119491375
283.70000000000005,14071.528601941216,284.35370000000006,14071.473419313732,13951.62896323292,0.05518262748347204,13951.684145860405,0.05518262748347204,13355.41368661176,9.657683820506992e-07,0.018786440836521947,591.8055076040982,0.0007139162144344976,3.0553394721310103,1.0756642516738915,0.25926397043638977
283.5999999999999,8822.725274683322,284.2536999999999,8822.670159805037,8884.145046313422,0.05511487828461316,8884.200161191708,0.05511487828461316,8311.562707285848,5.374863291584745e-07,0.01842578242689059,568.3357127469121,0.0006487560472280942,2.909534775833208,1.0344492912619538,0.28356713760594
283.5,4953.904892332775,284.1537,4953.849819932546,5142.861692094711,0.055072400228598606,5142.916764494939,0.055072400228598606,4595.124332795452,2.965663575428099e-07,0.018075412148166884,543.6378092156327,0.0005932876963336716,2.7738106407236494,0.995569203415062,0.31150124307631283
283.4000000000001,2931.026858128636,284.0537000000001,2930.9718095794533,2934.84522076386,0.05504854918267105,2934.900269313043,0.05504854918267105,2412.8295006897006,1.6223194124968815e-07,0.017734942340168224,518.0474823378537,0.00054503960342026,2.647268719793289,0.9588501412915217,0.3438387310456257
283.29999999999995,1867.4037655941072,283.95369999999997,1867.3487311565239,1762.7666244408786,0.05503443758335098,1762.821658878462,0.05503443758335098,1267.022980639088,8.798545167945155e-08,0.017404003433135848,491.8909226127932,0.0005026396781380473,2.5291074775682216,0.9241342073827788,0.38157277294960656
283.20000000000005,1254.2027935547387,283.85370000000006,1254.1477681077833,1149.0409581568076,0.055025446955312945,1149.095983603763,0.055025446955312945,679.8096976454774,4.730917687966946e-08,0.017082242943960647,465.4778260751922,0.00046512622572014375,2.4186100723891943,0.8912777226858439,0.4259992245843034
283.0999999999999,925.5538606840763,283.7536999999999,925.4988412754019,815.1620726911113,0.0550194086743892,815.2170920997858,0.0550194086743892,372.3952485135684,2.521970122123117e-08,0.016769324536791537,439.0955020021239,0.00043175279674643845,2.3151339519091807,0.8601497118700933,0.47883740908646993
283.0,733.1038119342369,283.6537,733.0487969815143,623.1416138703046,0.055014952722543226,623.1966288230271,0.055014952722543226,206.52938894741078,1.3328905949930201e-08,0.01646492714336657,413.0042125700693,0.00040191769766875546,2.218101893795601,0.8306305740791404,0.5424130267798972
282.9000000000001,571.1088541881965,283.5537000000001,571.0538427648464,505.99106280415896,0.05501142335002765,506.046074227509,0.05501142335002765,114.99116847293018,6.984078161524989e-09,0.016168744138745684,387.4338009632282,0.00037512782719972197,2.1269942692698938,0.8026109137356244,0.6199443060450259
282.79999999999995,461.6966463654441,283.45369999999997,461.6416376915178,429.9825697803599,0.055008673926285535,430.0375784542862,0.055008673926285535,63.85139690117739,3.6281371831900507e-09,0.015880482568509383,362.58160019674625,0.0003509749061121481,2.0413423444297747,0.7759905096450278,0.7160083672586857
282.70000000000005,357.95674736793063,283.35370000000006,357.90174091664676,377.35875839728027,0.05500645128386107,377.41376484856414,0.05500645128386107,35.18252394685069,1.8686085411352284e-09,0.015599862423776154,338.61155802057124,0.00032911810746358343,1.9607224648559016,0.7506774039581868,0.8373475786444423
282.5999999999999,301.97129326248427,283.2536999999999,301.9162885343717,338.43979533021457,0.055004728112581315,338.49480005832714,0.055004728112581315,19.163925070515464,9.541419281574805e-10,0.015326615960680436,315.6544663175381,0.0003092708561388248,1.8847509941315193,0.7265870952802801,0.9944299649782017
282.5,264.84268948110434,283.1537,264.78768620661276,307.8353517244522,0.05500327449158182,307.8903549989438,0.05500327449158182,10.2888284417433,4.830228240561826e-10,0.015060487061236904,293.80914802281546,0.00029119061347782896,1.8130798976280675,0.7036418225017099,1.2053018616058937
282.4000000000001,257.64594174972814,283.0537000000001,257.59093975009637,282.52783163934214,0.05500199963175726,282.5828336389739,0.05500199963175726,5.4320421162333306,2.4242775853424625e-10,0.014801230632721263,273.1444314033053,0.00027467087629391446,1.7453928800352672,0.6817699278443659,1.5091194101724574
282.29999999999995,229.39469775169272,282.95369999999997,229.33969699227097,260.89830300441787,0.05500075942174307,260.9533037638396,0.05500075942174307,2.814915171069955,1.206304812733254e-10,0.014548612042951808,253.70173029264583,0.00025953484772773356,1.6814019993394227,0.6609052892397468,2.024542105111614
282.20000000000005,219.0841704919853,282.85370000000006,219.02917083675376,242.3956916560618,0.054999655231537214,242.45069131129335,0.054999655231537214,1.4295850998664952,5.95102529316592e-11,0.01430240658903407,235.49804854652348,0.0002456303860931212,1.6208446917741504,0.6409868135231622,3.191678467339867
282.0999999999999,225.7680678023846,282.7536999999999,225.7130692017017,228.03870423944878,0.05499860068289553,228.09370284013167,0.05499860068289553,0.7106378932800761,2.910626994493024e-11,0.014062398997315909,218.52923597365935,0.00023282594098727484,1.5634811521367216,0.6219579830900469,6.599096012315147
282.0,240.4848656505332,282.6537,240.42986813657956,222.345032217314,0.05499751395363797,222.40002973126767,0.05499751395363797,0.3453981908324253,1.4113714589353034e-11,0.01382838295248802,202.7733393413635,0.000221007259323661,1.509092022125076,0.6037664496497287,17.09938682311736
281.9000000000001,265.26238041059923,282.5537000000001,265.20738405423106,236.72812539487992,0.05499635636817236,236.7831217512481,0.05499635636817236,0.16399664689484228,6.7850980799434365e-12,0.013600160653888764,188.19391361046024,0.000210074697010592,1.4574763462709115,0.5863636695517083,46.31256488634455
281.79999999999995,310.1469908216272,282.45369999999997,310.0919957421395,291.22413069653,0.05499507948768351,291.2791257760177,0.05499507948768351,0.07600800318370594,3.233932493930872e-12,0.013377542397244414,174.74318321090232,0.00019994101086828718,1.4084497608802573,0.5697045758818842,114.41320766227052
281.70000000000005,421.27144307038316,282.35370000000006,421.21644948387956,406.74817804230815,0.054993586503574374,406.80317162881175,0.054993586503574374,0.03436411812613204,1.5281493162373403e-12,0.013160346180186891,162.36496896489933,0.0001905295341697378,1.3618428863043899,0.5537472831415142,242.4199039141209
281.5999999999999,563.7858291092538,282.2536999999999,563.7308375507595,582.8394256476867,0.0549915584942926,582.894417206181,0.0549915584942926,0.015146852554432315,7.159136680955802e-13,0.012948397330011512,150.99732152867145,0.00018177266074282715,1.3174998970219658,0.5384528208517887,429.95787437859553
281.5,773.8422428168952,282.1537,773.7872539725669,774.5313964418067,0.05498884432834189,774.586385286135,0.05498884432834189,0.006505669845556004,3.3251828939039033e-13,0.012741528152265149,140.57482562717766,0.0001736105788578144,1.2752772475415615,0.5237848928844595,632.138087865626
281.4000000000001,878.3823040473548,282.0537000000001,878.3273189285402,900.0845906289853,0.0549851188146029,900.1395757477999,0.0549851188146029,0.002721582053441745,1.53119478916063e-13,0.012539577598829083,131.0305599412058,0.00016599020853841318,1.2350425351233159,0.5097096597107247,767.2938513430845
281.29999999999995,900.1164940544345,281.95369999999997,900.0615131644573,891.7433786133006,0.05498088997721933,891.7983595032778,0.05498088997721933,0.0011085114379921176,6.990453778477268e-14,0.012342390954281591,122.2977146933165,0.00015886430547866373,1.196673482875868,0.49619554110313,767.7391851293072
281.20000000000005,780.7005121414667,281.85370000000006,780.6455355849694,749.2036749360225,0.054976556497351364,749.2586514925198,0.054976556497351364,0.000439437054503599,3.16402798162255e-14,0.012149819539394107,114.31088251175152,0.0001521907021377933,1.1600570289597967,0.48321303711913366,633.236780910896
281.0999999999999,529.7150905318344,281.7536999999999,529.660117733871,539.8121670131469,0.05497279796345655,539.8671398111104,0.05497279796345655,0.00016949446019886213,1.419826520250673e-14,0.011961720430695266,107.00704806392463,0.00014593166235086076,1.1250885094936642,0.47073456545145476,431.19701872772396
281.0,334.0429962531863,281.6537,333.98802600535015,345.27601648662954,0.05497024783613478,345.3309867344657,0.05497024783613478,6.359093379771577e-05,6.316700319452896e-15,0.011777956195125753,100.32630849184207,0.0001400533303212519,1.091670924360816,0.45873431345443916,243.38732115651297
280.9000000000001,188.84686535669073,281.5537000000001,188.79189671688957,210.71764494875683,0.05496863980115995,210.772613588558,0.05496863980115995,2.320098174541734e-05,2.7861550667311564e-15,0.011598394638850536,94.21236025013802,0.0001345252584386133,1.0597142764849803,0.4471881033485687,114.98662619790623
280.79999999999995,141.35450319326216,281.45369999999997,141.29953546242766,136.67113918391527,0.0549677308345128,136.72610691474978,0.0549677308345128,8.2298158594652e-06,1.2183731389076303e-15,0.011422908569381858,88.61278903834075,0.0001293200012116055,1.0291349763311848,0.43607326927680984,46.58158144158008
280.70000000000005,81.69741392420673,281.35370000000006,81.64244687367983,102.11857119619366,0.05496705052689389,102.17353824672055,0.05496705052689389,2.8376368297038825e-06,5.282206418293056e-16,0.011251375570208687,83.47919865533552,0.00012441276487898926,0.9998553044074338,0.4253685450341735,17.202770065444614
280.5999999999999,79.94591765239562,281.2536999999999,79.89095099494844,86.79874508182189,0.05496665744718783,86.85371173926907,0.05496665744718783,9.508781989990682e-07,2.2704421600159447e-16,0.011083677787183215,78.76721230559035,0.00011978110409106686,0.971802925426523,0.4150539614223682,6.633471479613173
280.5,37.12589898919097,281.1537,37.07093271639065,79.00024466135686,0.054966272800320584,79.05521093415717,0.054966272800320584,3.0961354938707986e-07,9.675324458534202e-17,0.01091970172597766,74.43637662875634,0.00011540465853112107,0.9449104485554697,0.40511075229679966,3.202811415750169
280.4000000000001,44.25100445253699,281.0537000000001,44.1960383582202,73.80434829161125,0.05496609431679016,73.85931438592804,0.05496609431679016,9.794312211776402e-08,4.0877154283996666e-17,0.010759338059949662,70.44999491803561,0.0001112649235451271,0.9191150288411168,0.395521268472602,2.028846375335291
280.29999999999995,49.39497187773776,280.95369999999997,49.34000599620938,69.57763164652005,0.0549658815283817,69.63259752804842,0.0549658815283817,3.009708562929844e-08,1.7122051213206167e-17,0.010602481447818321,66.77491197896848,0.00010734504982669257,0.8943580054823539,0.38626889874652304,1.5113829067279436
280.20000000000005,69.5778757804715,280.85370000000006,69.52291013649793,65.84653330124843,0.054965643973578414,65.901498945222,0.054965643973578414,8.982848945645777e-09,7.110349531964e-18,0.010449030360578931,63.38126911806813,0.00010362966800496134,0.8705845731209179,0.37733799736902224,1.2067889436789214
280.0999999999999,28.72900869179989,280.7536999999999,28.674043382554704,62.46461107703679,0.054965309245187985,62.51957638628198,0.054965309245187985,2.6036959580493065e-09,2.9274273784560272e-18,0.010298886917121736,60.242244029590886,0.00010010473464228939,0.8477434827627354,0.3687138173703019,0.9955107530574092
280.0,27.815938539509247,280.6537,27.760973368319515,59.36837532445835,0.05496517118973247,59.423340495648084,0.05496517118973247,7.328329577480978e-10,1.1949268812254369e-18,0.010151956728066572,57.333786990902176,9.675739669306083e-05,0.8257867693282368,0.36038244920606066,0.8381704001642787
279.9000000000001,31.907755259849978,280.5537000000001,31.852790222319587,56.5181166927849,0.05496503753038877,56.57308173031529,0.05496503753038877,2.002655361440385e-10,4.835668859946856e-19,0.010008148747337332,54.634361849013736,9.357587192576614e-05,0.8046695031639354,0.3523307642420435,0.7166528515456596
279.79999999999995,51.035268411233844,280.45369999999997,50.980303527063455,53.88401163109657,0.054964884170386,53.93897651526696,0.054964884170386,5.3135714792192144e-11,1.9401343128639678e-19,0.009867375131049114,52.124697808264536,9.054934318637837e-05,0.7843495631460623,0.34454636264589816,0.6204599725126958
279.70000000000005,55.19858791906887,280.35370000000006,55.14362328035074,51.44201099198076,0.05496463871813154,51.49697563069889,0.05496463871813154,1.3687502094067242e-11,7.717329814305653e-20,0.009729551103295915,49.78755600157732,8.766786469427578e-05,0.7647874292648655,0.33701752529709966,0.5428328168597918
279.5999999999999,30.330076126314964,280.2536999999999,30.275111753094006,49.17205603592945,0.05496437322095723,49.227020409150406,0.05496437322095723,3.421930357104349e-12,3.043423197816574e-20,0.009594594828452825,47.60751321519973,8.492227882466031e-05,0.7459459928069135,0.32973316936402547,0.47918414144807703
279.5,18.404999402421083,280.1537,18.35003517496416,47.05707100674199,0.05496422745692487,47.11203523419892,0.05496422745692487,8.323892409734719e-13,1.1899196964258192e-20,0.009462427289641338,45.570763894430975,8.230414205243961e-05,0.7277903824557832,0.32268280723197806,0.4262891911907364
279.4000000000001,35.487852028462925,280.0537000000001,35.43288788935498,45.08231562039869,0.054964139107944766,45.13727975950663,0.054964139107944766,1.9462807320175542e-13,4.612463911841347e-21,0.009332972173011319,43.66494063343396,7.980565891834704e-05,0.7102878048069472,0.3158565084954782,0.3818178958301794
279.29999999999995,42.6079132065355,279.95369999999997,42.55294923802447,43.2349364494074,0.05496396851103461,43.28990041791843,0.05496396851103461,4.2542061067985095e-14,1.7725901443345066e-21,0.009206155757530803,41.87895269393275,7.741962303588551e-05,0.6934073979523867,0.30924486475632723,0.34404791738532736
279.20000000000005,26.714486577829916,279.85370000000006,26.659522814196382,41.50363902113601,0.054963763633532885,41.55860278476954,0.054963763633532885,1.0180620950246673e-14,6.753730093598717e-22,0.009081906809983215,40.20284165358734,7.513936429099757e-05,0.6771200969281501,0.30283895699272534,0.31168126745350966
279.0999999999999,29.80137170540182,279.7536999999999,29.746408070124527,39.878438193493004,0.05496363527729317,39.9334018287703,0.05496363527729317,0.0,2.551168194064192e-22,0.008960156484889917,38.62765300961151,7.295870149997763e-05,0.6613985099416694,0.29663032528662914,0.28372323346680867
279.0,11.86542850931724,279.6537,11.810465017258453,38.3504621082495,0.054963492058786735,38.40542560030829,0.054963492058786735,0.0,9.554203874486961e-23,0.008840838229102546,37.14532241635994,7.087189988819894e-05,0.6462168044065567,0.29061094071665194,0.2594002366373672
278.9000000000001,6.89426888706258,279.5537000000001,6.839305451867038,36.91179451270474,0.05496343519554154,36.96675794790028,0.05496343519554154,0.0,3.547398172808247e-23,0.008723887690809808,35.74857518270599,6.887363283477913e-05,0.6315506019080308,0.2847731792406279,0.23810278752643635
278.79999999999995,22.940135057576555,279.45369999999997,22.885171655309872,35.55534560703075,0.05496340226668236,35.61030900929743,0.05496340226668236,0.0,1.3058262444806422e-23,0.008609242632733324,34.43083766910092,6.695894739960426e-05,0.6173768813109153,0.2791097974086118,0.21934505763017106
278.70000000000005,16.0,279.35370000000006,15.945036707917382,34.27474475648389,0.05496329208261837,34.32970804856651,0.05496329208261837,0.0,4.765636010602324e-24,0.008496842849290986,33.18615928248495,6.512323320997121e-05,0.6036738892982039,0.27361390976084515,0.20273570885738354
278.5999999999999,0.0,279.2536999999999,-0.054963215312864924,33.064250378304656,0.054963215312864924,33.11921359361752,0.054963215312864924,0.0,1.724314045879031e-24,0.008386630087519385,32.00914385331498,6.336219433668782e-05,0.5904210576973091,0.2682789677781209,0.18795650723239027
278.5,16.0,279.1537,15.945036784422513,31.91867358438026,0.05496321557748681,31.97363679995775,0.05496321557748681,0.0,6.1854583107224585e-25,0.008278547971567837,30.894889280175295,6.167182383499142e-05,0.5775989270138953,0.2630987402640281,0.1747464171316407
278.4000000000001,18.0,279.0537000000001,17.945036861192268,30.833313012549123,0.05496313880773337,30.888276151356855,0.05496313880773337,0.0,2.1998214050513448e-25,0.008172541930573448,29.838934434363377,6.004838066467822e-05,0.5651890756466555,0.25806729504835074,0.16288961717949707
278.29999999999995,29.0,278.95369999999997,28.945036947591316,29.80389887119153,0.05496305240868301,29.858861923600216,0.05496305240868301,0.0,7.756449765684098e-26,0.008068559129751367,28.837212423743313,5.8488368738109396e-05,0.5531740543075632,0.25317898191107785,0.15220636373108978
278.20000000000005,31.0,278.85370000000006,30.9450370869515,28.82654464589579,0.05496291304849962,28.88150755894429,0.05496291304849962,0.0,2.7114310550050384e-26,0.007966548404534948,27.886009417373998,5.698851787419144e-05,0.5415373252153585,0.2484284166346196,0.14254594974940563
278.0999999999999,34.0,278.7536999999999,33.94503723594098,27.897705229985853,0.054962764059019314,27.952667994044873,0.054962764059019314,0.0,9.39710693046076e-27,0.007866460197610406,26.981928327799515,5.5545766462195826e-05,0.5302632056699285,0.24381046609964488,0.13378122445269403
278.0,15.0,278.6537,14.945037399374407,27.014140477403583,0.05496260062559363,27.069103078029176,0.05496260062559363,0.0,3.2288642966889158e-27,0.00776824649870694,26.121856735082225,5.4157245661866314e-05,0.5193368156519413,0.23932023434737953,0.12580428857767176
277.9000000000001,4.0,278.5537000000001,3.9450374713295115,26.172883358925816,0.054962528670488654,26.227845887596306,0.054962528670488654,0.0,1.0999309893211861e-27,0.007671860786998869,25.302938514893444,5.2820264985709406e-05,0.5087440291228308,0.23495304953702795,0.11852308432052899
277.79999999999995,8.0,278.45369999999997,7.945037490323483,25.37121204618628,0.0549625096765167,25.426174555862797,0.0549625096765167,0.0,3.7148484775986016e-28,0.007577257975996411,24.522548702766766,5.153229912674347e-05,0.4984714287306914,0.23070445173338763,0.11185867268030833
277.70000000000005,16.0,278.35370000000006,15.94503752857605,24.60662536202869,0.05496247142395092,24.661587833452643,0.05496247142395092,0.0,1.243875150553926e-28,0.007484394360800853,23.7782711879253,5.0290975909943096e-05,0.48850626365285926,0.2265701814646507,0.10574304364917349
277.5999999999999,31.0,278.2536999999999,30.945037605345803,23.87682112764924,0.054962394654197486,23.931783522303437,0.054962394654197486,0.0,4.1292625790415013e-29,0.007393227567606825,23.06787888382406,4.90940652588783e-05,0.4788364103296417,0.22254616899523058,0.10011734286744094
277.5,5.0,278.1537,4.945037754335283,23.17967701177416,0.05496224566471718,23.23463925743888,0.05496224566471718,0.0,1.3590274545095372e-29,0.007303716505348016,22.389316069369983,4.793946908080998e-05,0.4694503358657611,0.21862852426317356,0.09493042630081476
277.4000000000001,13.0,278.0537000000001,12.945037778143904,22.513233548267266,0.05496222185609677,22.568195770123364,0.05496222185609677,0.0,4.4344930768446244e-30,0.007215821319376933,21.74068263525528,4.682521198363265e-05,0.4603370638941414,0.2148135274352023,0.09013767515128107
277.29999999999995,27.0,277.95369999999997,26.945037840469713,21.87567903917259,0.054962159530288705,21.930641198702876,0.054962159530288705,0.0,1.434563422546664e-30,0.0071295033470864825,21.12022000501352,4.574943274729223e-05,0.45148614271536763,0.21109762003661936,0.08570001862724975
277.20000000000005,11.0,277.85370000000006,10.945037970200598,21.265336102055,0.05496202979940223,21.3202981318544,0.05496202979940223,0.0,4.601035101987568e-31,0.007044725075378887,20.526298530644244,4.4710376480240155e-05,0.44288761554118816,0.20747739661630205,0.08158312380140653
277.0999999999999,7.0,277.7536999999999,6.945038022897109,20.680649655458854,0.05496197710289107,20.735611632561746,0.05496197710289107,0.0,1.4630236984011455e-31,0.006961450099892736,19.95740618878441,4.3706387398609405e-05,0.43453199268484033,0.20394959691010225,0.0777567205922104
277.0,24.0,277.6537,23.945038056335026,20.120176165637798,0.054961943664973756,20.17513810930277,0.054961943664973756,0.0,4.612190071371991e-32,0.0068796430859101865,19.412138425983528,4.2735902172191956e-05,0.4264102255547023,0.2005110984690435,0.07419403664244366
