#No of rows lightened (2D detector)1(if not using 2D detector, value is 1 and can be ignored!)
raw_x,raw_y,corrected x,data-bg,sum_components,bg,sum_fit,C=C,pi-pi*,pi-pi*2,C-C,C-O,C=O
281.5999999999999,129.0,282.2302999999999,77.25137507130871,48.65001406867752,51.748624928691285,100.3986389973688,5.097492166947734,3.5063357776919513,3.4802356149464386e-233,19.61297244533526,67.40640531094628,4.7754332964475665
281.5,126.0,282.1303,74.46472733528046,42.80203143263687,51.535272664719535,94.33730409735641,3.750156320703044,3.4258591836686265,6.107870584899238e-237,18.312190586444654,64.23259593502488,4.616502071515204
281.4000000000001,135.0,282.03030000000007,83.68712994295672,37.66070054741163,51.31287005704329,88.97357060445492,2.7494411537026004,3.348155743828745,1.000690879261982e-240,17.136708579981033,61.27382047949607,4.465444647446477
281.29999999999995,113.0,281.93029999999993,61.891851820551665,33.07717856150278,51.108148179448335,84.18532674095111,2.008124107758553,3.273097904667632,1.5305199389651228e-244,16.0709291112563,58.51143069794842,4.321744919320215
281.20000000000005,118.0,281.8303,67.07321020981297,28.94970856741852,50.92678979018702,79.87649835760554,1.4606756091449205,3.2005654557630447,2.1852794288410574e-248,15.101609199967525,55.92871935710383,4.18492873562623
281.0999999999999,117.0,281.7302999999999,66.26071235224707,25.231678213529804,50.73928764775293,75.97096586128274,1.0578272964538704,3.130445021743155,2.91275461273681e-252,14.217446155141577,53.51068754884768,4.054559839096462
281.0,103.0,281.6303,52.42761898771153,21.835621223896077,50.57238101228847,72.40800223618454,0.7625471004260497,3.0626295953327083,3.624346869318145e-256,13.408746077427748,51.24384320113473,3.9302362618632993
280.9000000000001,100.0,281.53030000000007,49.57105562895409,18.70987650977394,50.42894437104591,69.13882088081985,0.5470328224491323,2.997018107669601,4.210023764368011e-260,12.66715661887681,49.116026214484556,3.811587117339756
280.79999999999995,106.0,281.43029999999993,55.7191209773035,15.843064671298784,50.2808790226965,66.12394369399529,0.39045240545180604,2.933515032490065,4.565288994976895e-264,11.985450146930642,47.11625636975362,3.6982697393691564
280.70000000000005,97.0,281.3303,46.86337862818977,13.194560859550052,50.13662137181023,63.33118223136028,0.27723760031115247,2.8720300211256746,4.6214785068655113e-268,11.35734673137488,45.23460075249536,3.5899671260532076
280.5999999999999,89.0,281.2302999999999,38.98410249443302,10.718183977053947,50.01589750556698,60.73408148262093,0.19579151676190706,2.8124775655662972,4.367395636687609e-272,10.777368808311298,43.46205794049105,3.4863856514903757
280.5,82.0,281.1303,32.08404277399996,8.394758298959964,49.91595722600004,58.31071552496,0.13750800032080016,2.754776687123384,3.852947306538718e-276,10.240721203274779,41.79045662062983,3.387253013611205
280.4000000000001,82.0,281.03030000000007,32.17440685196906,6.217159392246387,49.82559314803094,56.04275254027733,0.09602726987052242,2.6988506484649566,3.1731641475689406e-280,9.743191578812747,40.21236665263155,3.292316390497552
280.29999999999995,81.0,280.93029999999993,31.263617198388538,4.178344263564377,49.73638280161146,53.91472706517584,0.0666712778339974,2.6446266870189405,2.4396130242748335e-284,9.281067426650445,38.72102089248656,3.201340781185898
280.20000000000005,74.0,280.8303,24.341812882358077,2.2552851503168583,49.65818711764192,51.91347226795878,0.046016118878508344,2.592035767930612,1.7509682985592145e-288,8.851066534547844,37.31024633657277,3.114107510029047
280.0999999999999,81.0,280.7302999999999,31.420228802939988,0.44790492684563077,49.57977119706001,50.02767612390564,0.03156905170072451,2.541012354933347,1.1731797513072562e-292,8.450278484331227,35.974403356602025,3.030412876338315
280.0,82.0,280.6303,32.510131502069,-1.2423348174119297,49.489868497931,48.24753368051907,0.021525352183358267,2.491494197650765,7.338034840178732e-297,8.07611522511862,34.70833197225303,2.9500669333132934
279.9000000000001,62.0,280.53030000000007,12.57353084648706,-2.8619952337244143,49.42646915351294,46.564473919788526,0.014585998559972347,2.443422133980275,4.2847344925352365e-301,7.72626914747163,33.507304257556,2.8728923822206465
279.79999999999995,68.0,280.43029999999993,18.617393391041723,-4.411662047968655,49.38260660895828,44.97094456098962,0.009821596287131806,2.3967399063387256,2.335592098279153e-305,7.39867738498611,32.36698210388391,2.798723569493746
279.70000000000005,78.0,280.3303,28.683911316879772,-5.855846806518294,49.31608868312023,43.460241876601934,0.006571332214216355,2.351393990658064,1.18849953012088e-309,7.091491308015641,31.283379669823518,2.7274055758904954
279.5999999999999,63.0,280.2302999999999,13.743575388126281,-7.2300491275758105,49.25642461187372,42.02637548429791,0.004368355401553098,2.3073334371193357,5.64585822e-314,6.803050363935455,30.252829939715248,2.6587933881263206
279.5,64.0,280.1303,14.783692139185447,-8.552347535062275,49.21630786081455,40.66396032575228,0.002884998541222064,2.26450972170703,2.50368e-318,6.531859570229416,29.271954890756852,2.592751144517753
279.4000000000001,58.0,280.03030000000007,8.816880677261317,-9.814989529007356,49.18311932273868,39.36812979373133,0.0018928149857461555,2.2228766077412767,0.0,6.276570088785429,28.33763883508522,2.5291514471336565
279.29999999999995,72.0,279.93029999999993,22.861428611847657,-11.004106054750203,49.13857138815234,38.13446533340214,0.0012336140005340778,2.1823900166242605,0.0,6.035962408526473,27.447004560443037,2.467874733807837
279.20000000000005,61.0,279.8303,11.91032673543517,-12.130734358833465,49.08967326456483,36.958938905731365,0.0007986090407669354,2.1430079070997525,0.0,5.808931743600173,26.59739194188727,2.4088087041034014
279.0999999999999,65.0,279.7302999999999,15.949504898192465,-13.212629575771892,49.050495101807535,35.83786552603564,0.0005135109564355132,2.104690162384663,0.0,5.594475319667612,25.786338739056443,2.3518477939704923
279.0,54.0,279.6303,4.978935724040085,-14.253200545682539,49.021064275959915,34.76786373027738,0.00032794717466759244,2.0673984845887508,0.0,5.391681274314194,25.011563329784156,2.296892694415613
278.9000000000001,59.0,279.53030000000007,10.0,-15.254177684497755,49.0,33.745822315502245,0.0002080061421467558,2.031096295882718,0.0,5.199718941513975,24.270949161966858,2.243849909996545
278.79999999999995,49.0,279.43029999999993,0.0,-16.231127918769708,49.0,32.76887208123029,0.000131022862243539,1.9957486459243452,0.0,5.017830326351988,23.562530732683772,2.1926313534079425
278.70000000000005,55.0,279.3303,6.0,-17.165638409727183,49.0,31.834361590272817,8.195931495725477e-05,1.9613221250895365,0.0,4.845322606199547,22.884480926859084,2.143153972809691
278.5999999999999,53.0,279.2302999999999,4.0,-18.06016380941144,49.0,30.93983619058856,5.0911106063883866e-05,1.927784783092055,0.0,4.681561519472325,22.23509956802114,2.0953394088969772
278.5,55.0,279.1303,6.0,-18.91698028994245,49.0,30.08301971005755,3.140315726047756e-05,1.8951060526118761,0.0,4.525965523900237,21.612803051366292,2.049113679021884
278.4000000000001,53.0,279.03030000000007,4.0,-19.738201634511537,49.0,29.261798365488463,1.9233801294927275e-05,1.8632566775781823,0.0,4.378000623601453,21.016114944565196,2.0044068859423376
278.29999999999995,55.0,278.93029999999993,6.0,-20.525793474180816,49.0,28.474206525819184,1.1696966106266147e-05,1.832208645785034,0.0,4.237175778861032,20.44365745518458,1.961152949022429
278.20000000000005,61.0,278.8303,12.0,-21.28158595565373,49.0,27.71841404434627,7.062909652264632e-06,1.8019351255403482,0.0,4.103038824776638,19.894143675200286,1.9192893559193478
278.0999999999999,49.0,278.7302999999999,0.0,-22.007285068055584,49.0,26.992714931944416,4.234314396683016e-06,1.7724104060720671,0.0,3.9751728352966986,19.366370523276938,1.8787569329843181
278.0,54.0,278.6303,5.0,-22.70448281302219,49.0,26.29551718697781,2.520338969257324e-06,1.7436098414388992,0.0,3.853192877957499,18.859212314463093,1.839499632779349
277.9000000000001,61.0,278.53030000000007,12.0,-23.374666368904432,49.0,25.625333631095568,1.4893583201827631e-06,1.7155097977086011,0.0,3.73674311205292,18.371614894716483,1.8014643372592452
277.79999999999995,63.0,278.43029999999993,14.0,-24.01922637379209,49.0,24.98077362620791,8.737604491921912e-07,1.6880876031881868,0.0,3.6254941893225587,17.90259028462637,1.7646006753103445
277.70000000000005,64.0,278.3303,15.0,-24.63946443179198,49.0,24.36053556820802,5.0889432607266e-07,1.6613215015042988,0.0,3.5191409216385936,17.451211782714168,1.7288608534566356
277.5999999999999,64.0,278.2302999999999,15.0,-25.236599930931515,49.0,23.763400069068485,2.942350955213392e-07,1.6351906073469609,0.0,3.4174001847962456,17.01660948403618,1.6941994986539997
277.5,67.0,278.1303,18.0,-25.811776248172915,49.0,23.188223751827085,1.688818776269081e-07,1.6096748647057106,0.0,3.3200090314851747,16.597966174559453,1.6605735121948704
277.4000000000001,57.0,278.03030000000007,8.0,-26.366066406707287,49.0,22.633933593292713,9.622409895206828e-08,1.584755007436305,0.0,3.2267229899128087,16.194513565889714,1.6279419338297834
277.29999999999995,49.0,277.93029999999993,0.0,-26.900478242098075,49.0,22.099521757901925,5.442366953717233e-08,1.5604125220110483,0.0,3.137314527498246,15.805528838672325,1.5962658152966347
277.20000000000005,55.0,277.8303,6.0,-27.415959126815032,49.0,21.584040873184968,3.0555279801114415e-08,1.536629612314293,0.0,3.0515716615803368,15.430331466217512,1.5655081025175495
277.0999999999999,50.0,277.7302999999999,1.0,-27.913400296750208,49.0,21.086599703249792,1.702828579484864e-08,1.513389166354507,0.0,2.9692967012758262,15.068280292802816,1.535633525788356
