#No of rows lightened (2D detector)1(if not using 2D detector, value is 1 and can be ignored!)
raw_x,raw_y,corrected x,data-bg,sum_components,bg,sum_fit,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8
457.79999999999995,3098.4648098120797,458.43179999999995,3098.4648098120797,3115.6833910974033,0.0,3115.6833910974033,1311.9463583165718,888.8984503501473,381.40692694440827,453.9987525984403,5.560035531636402,50.528798516332735,21.953346604664777,1.390722235201917
457.70000000000005,2972.9121974954014,458.33180000000004,2972.9121974954014,3113.074826092384,0.0,3113.074826092384,1140.9601996187532,1002.1614819115827,413.0681559503644,482.57218475103963,4.043644449916431,47.86331522190419,21.057604931072387,1.3482392577508249
457.5999999999999,3103.378561896352,458.2317999999999,3103.378561896352,3164.9309225994984,0.0,3164.9309225994984,997.5248789106076,1134.9387648882855,448.72710679272285,513.8937178883117,2.923516898834932,45.40011236796085,20.2151539542622,1.3076708985133556
457.5,3258.949589993381,458.1318,3258.949589993381,3270.9529187589765,0.0,3270.9529187589765,876.95775162351,1290.7010038957344,489.06320486433435,548.3195831456668,2.101050586066942,43.11953894674793,19.421881730613073,1.2689039663026416
457.4000000000001,3364.5291701340857,458.0318000000001,3364.5291701340857,3431.8972199943046,0.0,3431.8972199943046,775.2368642111134,1473.0857846009033,534.9004868572648,586.2631341896667,1.5008177632689634,41.00423655596471,18.674062314380286,1.2318335017427096
457.29999999999995,3580.3499843087047,457.93179999999995,3580.3499843087047,3649.141696921289,0.0,3649.141696921289,689.0141928293511,1685.4091157036537,587.2441171748594,628.2052887839121,1.0654759762384074,39.03883096362956,17.968313419531473,1.1963620701133832
457.20000000000005,3878.1543962555643,457.83180000000004,3878.1543962555643,3923.709925336101,0.0,3923.709925336101,615.5484410075971,1929.701904174338,647.3272711873268,674.7069730146518,0.7517072863175525,37.20967018311943,17.301559358772742,1.1623991239773912
457.0999999999999,4050.7755708902314,457.7317999999999,4050.7755708902314,4254.573268179021,0.0,4254.573268179021,552.6131552377386,2205.0322599046453,716.6714428517536,726.423950760176,0.5269991052346615,35.50460136427208,16.67099852736264,1.1298604278383486
457.0,4359.254733623859,457.6318,4359.254733623859,4636.1076228375505,0.0,4636.1076228375505,498.40540496940537,2504.9610886796377,797.1639957125196,784.1245018841338,0.3671090642502957,33.912780178788076,16.074074810781166,1.0986675380349846
456.9000000000001,4789.58715380751,457.5318000000001,4789.58715380751,5055.002084753072,0.0,5055.002084753072,451.46493257727843,2814.413338891281,891.1575041297609,848.7105198922316,0.25408205199668754,32.4245074903191,15.50845238830539,1.0687473318981084
456.79999999999995,5051.593354931966,457.43179999999995,5051.593354931966,5487.929818949886,0.0,5487.929818949886,410.606430522969,3107.267030057459,1001.5957894525293,921.2427449682788,0.17470988127807224,31.03108900387159,14.971993482582324,1.0400315809167502
456.70000000000005,5421.038191860943,457.33180000000004,5421.038191860943,5902.662453383531,0.0,5902.662453383531,374.86445596533434,3347.336954653997,1132.1707432841392,1002.9710466692552,0.11934325118079919,29.72471432563322,14.462738670712822,1.012456563278882
456.5999999999999,5859.603528109061,457.2317999999999,5859.603528109061,6265.522409877455,0.0,6265.522409877455,343.44933204696247,3495.6476875234207,1287.5102631130883,1095.370940530705,0.08098205785610958,28.498352466221963,13.978889427506148,0.9859627116935328
456.5,6313.615959959167,457.1318,6313.615959959167,6554.756999787878,0.0,6554.756999787878,315.7121336187428,3523.590348776648,1473.3871016270741,1200.187883561527,0.054583979242477446,27.34566131360792,13.518792618161019,0.9604942928751812
456.4000000000001,6801.265046667286,457.0318000000001,6801.265046667286,6773.206881673884,0.0,6773.206881673884,291.11698411536184,3425.3707941647094,1696.9133673719573,1319.4913582932884,0.03654290911279338,26.26090900700131,13.080926696973176,0.9359991154801152
456.29999999999995,7127.05560105136,456.93179999999995,7127.05560105136,6951.215787732446,0.0,6951.215787732446,269.21914946606057,3220.7851080986916,1966.6306931925744,1455.7413153117311,0.024298520507490647,25.238905477058413,12.663889402173115,0.9124282636487085
456.20000000000005,7514.6010272305075,456.83180000000004,7514.6010272305075,7137.342687802817,0.0,7137.342687802817,249.64769254887796,2946.082961756028,2292.2947856122355,1611.8701363186415,0.016046254444960644,24.274942693566707,12.266386765401633,0.889735853621687
456.0999999999999,7994.496471423436,456.7317999999999,7994.496471423436,7383.532394667563,0.0,7383.532394667563,232.09170286760374,2639.981385018766,2683.9452260392986,1791.383712669075,0.010523592628259153,23.364742390427555,11.887223278587037,0.8678788111764412
456.0,8265.29104704251,456.6318,8265.29104704251,7732.602580091456,0.0,7732.602580091456,216.28932697949418,2333.429915150727,3149.514925297771,1998.4850388887146,0.006853797297543362,22.504410227831727,11.525293081744493,0.8468166678756023
455.9000000000001,8768.073141308636,456.5318000000001,8768.073141308636,8209.93387449082,0.0,8209.93387449082,202.01899538889273,2046.148110234226,3689.844021672146,2238.221835677834,0.004432580742593068,21.690395509727047,11.179572052918846,0.8265113743325346
455.79999999999995,9263.711089309072,456.43179999999995,9263.711089309072,8816.26820494118,0.0,8816.26820494118,189.09237600463885,1787.9524064597517,4289.991244161604,2516.6538382088975,0.0028465735306545917,20.919455707086517,10.849110696778565,0.8069271288912276
455.70000000000005,9548.362479978672,456.33180000000004,9548.362479978672,9519.216331632888,0.0,9519.216331632888,177.3486890437433,1561.8138318218016,4907.521678452358,2841.0206340591726,0.0018151458469349688,20.188625148237154,10.53302774144307,0.788030220284156
455.5999999999999,9985.802555724506,456.2317999999999,9985.802555724506,10247.66759199341,0.0,10247.66759199341,166.65009941934056,1366.7369368708924,5463.926731694096,3219.857194198765,0.001149232294030504,19.495187330613838,10.230504364426578,0.7697888829804368
455.5,10372.425124692345,456.1318,10372.425124692345,10902.242506211873,0.0,10902.242506211873,156.87796530553993,1199.811063379874,5853.092047671539,3662.9311048956033,0.0007224301239503033,18.836650386758865,9.940778978364408,0.7521731640698452
455.4000000000001,10573.316646901494,456.0318000000001,10573.316646901494,11393.33608243881,0.0,11393.33608243881,147.92976990189183,1057.456063106519,5978.6169936982815,4180.723782232505,0.00045087988985380236,18.210725303487052,9.66314251559327,0.7351548006427995
455.29999999999995,11192.37477813844,455.93179999999995,11192.37477813844,11691.688477995527,0.0,11691.688477995527,139.71660073537043,936.090025588533,5805.27096843495,4782.879656046857,0.00027937581539174235,17.615306549248427,9.396934158019306,0.7187071067327359
455.20000000000005,11583.333549651077,455.83180000000004,11583.333549651077,11847.17301534675,0.0,11847.17301534675,132.16106969967174,832.4403898901631,5381.166290164888,5474.512296589203,0.00017185660933067374,17.048454812191075,9.141537465044525,0.702804868978301
455.0999999999999,11727.358404079287,455.7317999999999,11727.358404079287,11951.318103620706,0.0,11951.318103620706,125.19558941756588,743.6561705179209,4807.90076939657,6248.473286639202,0.00010494948726883065,16.508381591852658,8.896376857861403,0.6874242502453607
455.0,11942.771391420392,455.6318,11942.771391420392,12071.392870872567,0.0,12071.392870872567,118.76093893050651,667.3188389988815,4188.828523066166,7071.15761370763,6.362367973136417e-05,15.993435421906446,8.660914423273761,0.6725427005236779
454.9000000000001,11975.14130526489,455.5318000000001,11975.14130526489,12196.595937851394,0.0,12196.595937851394,112.8050653194653,601.4071806243609,3596.4616354295326,7861.327142779785,3.828863557680839e-05,15.502089530750549,8.434647004386889,0.6581388744768701
454.79999999999995,11784.901532719923,455.43179999999995,11784.901532719923,12214.369209751712,0.0,12214.369209751712,107.28207852227453,544.2454536928071,3067.922319466991,8471.02510832036,2.2872962332900285e-05,15.032930772000888,8.217103549231446,0.6441925550850848
454.70000000000005,11808.016330939416,455.33180000000004,11808.016330939416,11932.945721431026,0.0,11932.945721431026,102.15140500077729,494.4493428513825,2614.806283667937,8698.315499394625,1.356330754572728e-05,14.584649678527427,8.007842691599073,0.6306845828712562
454.5999999999999,11503.042602495058,455.2317999999999,11503.042602495058,11176.071449054716,0.0,11176.071449054716,97.37707253867828,450.8761752390006,2234.6213373855726,8370.616777064311,7.983423750928308e-06,14.156031512271479,7.806450541208099,0.6175967902491672
454.5,11292.076336742284,455.1318,11292.076336742284,9921.439970173637,0.0,9921.439970173637,92.92710370871364,412.5817380534604,1918.832238940199,7475.135486005455,4.6642655940521e-06,13.745948198138473,7.61253866283034,0.6049119405750486
454.4000000000001,10723.097959485749,455.0318000000001,10723.097959485749,8352.243163422403,0.0,8352.243163422403,88.77299973441185,378.78403308396014,1657.332897532953,6205.98152342452,2.704820360871813e-06,13.353351044036563,7.425742226181763,0.5926136715208986
454.29999999999995,9878.66103525722,454.93179999999995,9878.66103525722,6744.169637755771,0.0,6744.169637755771,84.889299820811,348.83342051963916,1440.5289549302124,4849.114292014341,1.556845743830913e-06,12.977264161153292,7.245718310344522,0.5806864424237282
454.20000000000005,8254.691234167709,454.83180000000004,8254.691234167709,5309.450193996313,0.0,5309.450193996313,81.25320371637153,322.1882877862793,1260.1101732755048,3625.6404899863833,8.893977939393784e-07,12.616778508898165,7.0721443481837305,0.5691154852947823
454.0999999999999,6096.113402567835,454.7317999999999,6096.113402567835,4138.7510465165105,0.0,4138.7510465165105,77.8442474350766,298.3953342268598,1109.1947337610054,2633.5830806343897,5.042912977797571e-07,12.271046497948351,6.904716697738309,0.5578867592007564
454.0,4145.666701215183,454.6318,4145.666701215183,3232.2747810191786,0.0,3232.2747810191786,74.64402382100108,277.07363611362615,982.212061229528,1879.1156462418617,2.837878758991056e-07,11.939277092698084,6.743149328921022,0.5469869077551255
453.9000000000001,2601.7248268070425,454.5318000000001,2601.7248268070425,2549.2704078711517,0.0,2549.2704078711517,71.63594106079397,257.90177211107624,874.7017702149368,1326.2866171301405,1.584986085521716e-07,11.620731361195404,6.587172615031222,0.5364032194790109
453.79999999999995,1747.5214221342212,454.43179999999995,1747.5214221342212,2040.395142819494,0.0,2040.395142819494,68.80501341033954,240.60741047127496,783.1067527788554,929.598591834036,8.785548825506095e-08,11.314718426656096,6.436532219663105,0.5261235908130367
453.70000000000005,1298.284187762305,454.33180000000004,1298.284187762305,1661.7717192048203,0.0,1661.7717192048203,66.13767935075452,224.95887014907956,704.5900488080384,648.2574045066901,4.8330030718446305e-08,11.020591779829486,6.290988070518769,0.5161364915793548
453.5999999999999,858.614032639885,454.2317999999999,858.614032639885,1378.7307272536004,0.0,1378.7307272536004,63.62164316805616,210.75826319598747,636.8832496427218,450.0730809592053,2.6385370487262678e-08,10.737745916060073,6.15031341247434,0.5064309327099709
453.5,664.4962165989032,454.1318,664.4962165989032,1165.3163874407899,0.0,1165.3163874407899,61.24573659278148,197.83590459999863,578.165165160273,311.0926774394424,1.4295540800519754e-08,10.465613264919503,6.014293933005844,0.4969964360736288
453.4000000000001,626.4819166634138,454.0318000000001,626.4819166634138,1002.5762960612154,0.0,1002.5762960612154,58.999797665819145,186.04573964141457,526.9663912424614,213.99015616008924,7.686394765662448e-09,10.20366138376808,5.882726953730464,0.4878230062461788
453.29999999999995,499.83168965759614,453.93179999999995,499.83168965759614,876.8171663084308,0.0,876.8171663084308,56.87456443669754,175.26159000857214,482.09488099070467,146.40041869209708,4.1013245989452735e-09,9.951390389741501,5.755420682433229,0.47890110408325826
453.20000000000005,485.63752789431146,453.83180000000004,485.63752789431146,778.176775283023,0.0,778.176775283023,54.86158146599073,165.3740605901774,442.57807965877964,99.55230781609967,2.171694556408134e-09,9.708330607367623,5.63219352047146,0.4702216219648337
453.0999999999999,394.0347831893896,453.7317999999999,394.0347831893896,699.5483856045357,0.0,699.5483856045357,52.95311740852595,156.28798105965703,407.6179318929774,67.24066554928125,1.1411426635833904e-09,9.474040411432616,5.512873420928458,0.46177586059167763
453.0,265.5821945875264,453.6318,265.5821945875264,635.799326682635,0.0,635.799326682635,51.142092209410016,147.92028181117146,376.5558215796853,45.08217403435411,5.95038800710468e-10,9.248104246868053,5.397297293326897,0.45355550722410604
452.9000000000001,332.8934809992302,453.5318000000001,332.8934809992302,583.2115749096962,0.0,583.2115749096962,49.422012658745004,140.19822390657393,348.8451562684679,29.985188199969592,3.0789565483798517e-10,9.030130809288718,5.2853104510823385,0.4455526152609207
452.79999999999995,298.3312427758774,453.43179999999995,298.3312427758774,539.0829254941898,0.0,539.0829254941898,47.78691523130704,133.05791858777283,324.0298368806356,19.773977739495454,1.580962631627671e-10,8.819751371515835,5.1767660982393675,0.43775958506554435
452.70000000000005,289.6018140623837,453.33180000000004,289.6018140623837,501.44237257647364,0.0,501.44237257647364,46.231315289294045,126.44308449638926,301.72726789448836,12.922392655045625,8.055343939882928e-11,8.616618242887906,5.071524852334991,0.43016914595291256
452.5999999999999,279.8008216873991,453.2317999999999,279.8008216873991,468.8463552276612,0.0,468.8463552276612,44.75016185484554,120.30400073481755,281.61488208770277,8.364678560996776,4.0724055794770885e-11,8.42040334948472,4.969454300515797,0.4227743392573715
452.5,178.57103338210845,453.1318,178.57103338210845,440.23237971474003,0.0,440.23237971474003,43.338797268208324,114.59662185538183,263.41939681407126,5.3607697637693095,2.0433282847193635e-11,8.230796924583014,4.87042858629735,0.41556850240851717
452.4000000000001,199.0293090922728,453.0318000000001,199.0293090922728,414.8135560709861,0.0,414.8135560709861,41.99292113994706,109.28182721027059,246.9082029177398,3.400225224816111,1.017410669235009e-11,8.047506299685752,4.774328024570092,0.40854525394652796
452.29999999999995,206.59581526150396,452.93179999999995,206.59581526150396,392.0024784087011,0.0,392.0024784087011,40.70855808481832,104.32478217699213,231.88242676559477,2.1337193717715355,5.023735564145418e-12,7.870254787428505,4.681038742676249,0.4016984794145959
452.20000000000005,181.09305240587355,452.83180000000004,181.09305240587355,371.356257910278,0.0,371.356257910278,39.48202879232043,99.6943928546293,218.17131144714068,1.3242695040670356,2.4641719190673838e-12,7.698780648486903,4.590452345561042,0.3950223180701388
452.0999999999999,180.48946799948226,452.7317999999999,180.48946799948226,352.5368586843267,0.0,352.5368586843267,38.30992404675745,95.36283911478512,205.62764332592886,0.8126393079627895,1.1980550132040563e-12,7.532836135358683,4.502465603171802,0.38851115036080675
452.0,131.69511094294103,452.6318,131.69511094294103,335.28252302786944,0.0,335.28252302786944,37.18908135937396,91.30517355020821,194.12401114184883,0.4929306253046327,5.772802816634085e-13,7.372186606577974,4.416980158439495,0.3821595861157735
451.9000000000001,152.79379442829668,452.5318000000001,152.79379442829668,319.38723024063955,0.0,319.38723024063955,36.116563917640676,87.49897602023545,183.54973149089804,0.29548439865505804,2.7687426943036595e-13,7.216609705499133,4.333902254305334,0.37596245340559653
451.79999999999995,70.6567504838913,452.43179999999995,70.6567504838913,304.6859627646456,0.0,304.6859627646456,35.08964159371305,83.92405524810353,173.8083102939147,0.17500376414425933,1.3278065022974067e-13,7.065894598348633,4.253142478393193,0.36991478802809663
451.70000000000005,112.36356680091876,452.33180000000004,112.36356680091876,291.0441550615025,0.0,291.0441550615025,34.105773785760704,80.5621903581865,164.8153374458984,0.1023848573250732,5.992471196695095e-14,6.9198412667149665,4.174615524036558,0.3640118235802528
451.5999999999999,175.47518725199234,452.2317999999999,175.47518725199234,278.3501409570369,0.0,278.3501409570369,33.16259389337738,77.3969064155492,156.49673319417704,0.05915865529623582,2.9305251212323585e-14,6.778259850084035,4.098239966473943,0.3582489820789622
451.5,180.85130429447736,452.1318,180.85130429447736,266.50973922884805,0.0,266.50973922884805,32.25789525220616,74.41327899560108,148.78728140780737,0.03375362057617389,1.4334709945020183e-14,6.640970034432247,4.023938053128399,0.35262186509659504
451.4000000000001,48.737967839942485,452.0318000000001,48.737967839942485,255.44235608395883,0.0,255.44235608395883,31.389618373513983,71.59776360694907,141.6293978835966,0.019013984330622197,4.675659685787506e-15,6.507800483225698,3.951635506963891,0.347126245378936
451.29999999999995,146.4919370391267,451.93179999999995,146.4919370391267,245.07815890263743,0.0,245.07815890263743,30.55583935260889,68.93804644908154,134.97209203011138,0.01057336240694458,4.576334874699611e-15,6.378588307512151,3.881261342000429,0.34175805891606525
451.20000000000005,104.46110651773142,451.83180000000004,104.46110651773142,235.3560042181533,0.0,235.3560042181533,29.754759325646358,66.42291353219848,128.77008831192333,0.005803388740902238,0.0,6.253178572069881,3.8127476901360366,0.33651339743830777
451.0999999999999,52.06560571010641,451.7317999999999,52.06560571010641,226.22189627146744,0.0,226.22189627146744,28.984694868119877,64.04213564078695,122.98308020828932,0.003143579630036426,0.0,6.131423834839845,3.7460296384901506,0.3313885013113001
451.0,68.53134576654338,451.6318,68.53134576654338,217.62781961770318,0.0,217.62781961770318,28.24406924042171,61.78636700179439,117.57509451216897,0.0016803168484389212,0.0,6.013183717114192,3.6810450765490446,0.32637975280639353
450.9000000000001,164.43103611029164,451.5318000000001,164.43103611029164,209.53083701082943,0.0,209.53083701082943,27.53140439630167,59.647055835146226,112.51394784830526,0.0008862067591614117,0.0,5.898324502152966,3.6177345524405773,0.32148366972357184
450.79999999999995,90.41524108268595,451.43179999999995,90.41524108268595,201.89237736981076,0.0,201.89237736981076,26.845313679410367,57.61636523085659,107.77078054379398,0.0004611185677014238,0.0,5.786718760111068,3.5560411377248693,0.31669689934622075
450.70000000000005,61.0,451.33180000000004,61.0,194.67766197084782,0.0,194.67766197084782,26.18449514119074,55.687103020763615,103.31965560686629,0.0002366918665247706,0.0,5.678244997324141,3.495910300128497,0.31201621270805613
450.5999999999999,0.0,451.2317999999999,0.0,187.85523306783867,0.0,187.85523306783867,25.54772542056045,53.852659501908796,99.13721269224914,0.00011984211052159133,0.0,5.5727873281632005,3.437289783692731,0.3074384991538259
450.5,25.0,451.1318,25.0,181.39656009073872,0.0,181.39656009073872,24.93385413220679,52.106952028567015,95.20236865628594,5.9848829338609675e-05,0.0,5.470235167822405,3.3801294958502304,0.3029607611769706
450.4000000000001,126.0,451.0318000000001,126.0,175.27570598424748,0.0,175.27570598424748,24.34179871582485,50.44437562522744,91.49605771079553,2.9477385137275756e-05,0.0,5.370482944523575,3.32438140097297,0.2985801095179433
450.29999999999995,45.0,450.93179999999995,45.0,169.46904125439843,0.0,169.46904125439843,23.770539703658873,48.85975888827713,88.00100533635343,1.431787006431095e-05,0.0,5.273429829755715,3.2699994199747406,0.2942937585085083
450.20000000000005,99.0,450.83180000000004,99.0,163.95499667161036,0.0,163.95499667161036,23.21911636803865,47.3483245421572,84.70153106095844,6.857961576608513e-06,0.0,5.178979485269461,3.216939335577096,0.2900990216479179
450.0999999999999,92.0,450.7317999999999,92.0,158.7138478786394,0.0,158.7138478786394,22.686622714497176,45.905654099619326,81.58337598959655,3.239005035035418e-06,0.0,5.087039825647667,3.1651587028758774,0.2859933073977734
450.0,80.0,450.6318,80.0,153.72752673614622,0.0,153.72752673614622,22.172203789556445,44.527656147602805,78.63355161520383,1.5083514661781149e-06,0.0,4.9975227953727615,3.1146167648753584,0.2819741151835358
