#No of rows lightened (2D detector)1(if not using 2D detector, value is 1 and can be ignored!)
raw_x,raw_y,corrected x,data-bg,sum_components,bg,sum_fit,C=C,pi-pi,pi-pi2,C-C,C-O,C_6,TiC
281.29999999999995,393.0,281.70169999999996,295.63119983863464,208.40956465620354,97.36880016136537,305.7783648175689,2.883574213253594,3.0483785280284352,0.0,4.208068928708215,32.180085635898386,0.0,263.45825751168024
281.20000000000005,295.0,281.60170000000005,198.41391709221816,116.3930044376884,96.58608290778184,212.97908734547025,2.1966187254022276,2.9814738482846805,0.0,3.9626402878436884,30.895929760932045,0.0,172.9424247230076
281.0999999999999,224.0,281.5016999999999,127.93094629955556,59.3082563011975,96.06905370044444,155.37731000164194,1.6681651082175024,2.9167708303384963,0.0,3.7383095455785083,29.686084748621553,0.0,117.3679797688859
281.0,194.0,281.4017,98.28934783265437,24.063212200399136,95.71065216734563,119.77386436774476,1.2627109991020262,2.854172904822065,0.0,3.532699963899962,28.545004474027078,0.0,83.57927602589363
280.9000000000001,184.0,281.3017000000001,88.58541411369237,1.354322164508531,95.41458588630763,96.76890805081617,0.9525253954009206,2.7935887957538856,0.0,3.34376383087758,27.46764344891141,0.0,62.21138657987237
280.79999999999995,173.0,281.20169999999996,77.84909683992737,-14.068134898450893,95.15090316007263,81.08276826162174,0.7159626233113449,2.7349321724086395,0.0,3.169728712529121,26.449404352612284,0.0,48.01274040076036
280.70000000000005,149.0,281.10170000000005,54.05807779717534,-25.088274516051413,94.94192220282466,69.85364768677324,0.5361477859155912,2.6781213278964326,0.0,3.009053779813366,25.486091767539264,0.0,38.144233025608585
280.5999999999999,132.0,281.0016999999999,37.202662478899924,-33.31836984933655,94.79733752110008,61.47896767176353,0.39994777211770666,2.6230788821082895,0.0,2.860394087306569,24.573871309037774,0.0,31.021675621193186
280.5,133.0,280.9017,38.32231694454565,-39.6611159729451,94.67768305545435,55.016567082509255,0.2971634152587347,2.569731506920186,0.0,2.7225711755753554,23.709233454275633,0.0,25.717867530479346
280.4000000000001,140.0,280.8017000000001,45.455045687213826,-44.65929539005535,94.54495431278617,49.885658922730826,0.21989400363257736,2.518009671746531,0.0,2.594548738261264,22.888961472119046,0.0,21.66424503697141
280.29999999999995,125.0,280.70169999999996,30.575501124885236,-48.711636152944486,94.42449887511476,45.71286272217028,0.16203681356417343,2.4678474077245234,0.0,2.4754123724479373,22.110102938894876,0.0,18.49746318953877
280.20000000000005,133.0,280.60170000000005,38.685231123763884,-52.065519384418224,94.31476887623612,42.24924949181789,0.11889285652004089,2.419182088970034,0.0,2.3643526414820992,21.369944395365913,0.0,15.97687750947981
280.0999999999999,118.0,280.5016999999999,23.784201645229032,-54.89223043177485,94.21579835477097,39.32356792299612,0.08685643351711247,2.371954229492507,0.0,2.2606508405901433,20.665988760393024,0.0,13.938117659003328
280.0,117.0,280.4017,22.858097187948488,-57.327151771306085,94.14190281205151,36.81475104074543,0.06317095176832344,2.326107294491407,0.0,2.1636669799393884,19.995935168205293,0.0,12.265870646341012
279.9000000000001,121.0,280.3017000000001,26.936987699663874,-59.42786645794543,94.06301230033613,34.6351458423907,0.045737188335107946,2.2815875248682764,0.0,2.072829596345694,19.357660940098178,0.0,10.877330592743437
279.79999999999995,135.0,280.20169999999996,41.044691290388045,-61.23536567379813,93.95530870961196,32.71994303581383,0.03296307421094978,2.238343773900185,0.0,1.9876270803816638,18.749205439199567,0.0,9.711803668121464
279.70000000000005,131.0,280.10170000000005,37.16860486480124,-62.81107629948717,93.83139513519876,31.020318835711592,0.023646328580226864,2.1963273551114773,0.0,1.9076002651039583,18.168755589299323,0.0,8.723989297616606
279.5999999999999,120.0,280.0016999999999,26.269109437786597,-64.23202110636998,93.7308905622134,29.49886945584342,0.016883048579449583,2.1554919004664526,0.0,1.8323360697303996,17.614632866643102,0.0,7.879525570424013
279.5,126.0,279.9017,32.36199888960357,-65.511499521091,93.63800111039643,28.12650158930544,0.01199676589979586,2.1157932280860465,0.0,1.76146202913831,17.085281597693236,0.0,7.151967968488052
279.4000000000001,131.0,279.8017000000001,37.472638127636515,-66.64709102349985,93.52736187236349,26.880270848863624,0.008483600458772217,2.0771892187558136,0.0,1.6946415701140662,16.579258416565526,0.0,6.520698042969445
279.29999999999995,115.0,279.70169999999996,21.566173505099982,-67.69197512200324,93.43382649490002,25.741851372896775,0.005970035016479365,2.03963970056064,0.0,1.6315699195069626,16.095222753902892,0.0,5.969448963909803
279.20000000000005,114.0,279.60170000000005,20.633029837470787,-68.67053593079991,93.36697016252921,24.6964342317293,0.004180550031801471,2.0031063410350423,0.0,1.5719705490284848,15.631928244484635,0.0,5.485248547149338
279.0999999999999,126.0,279.5016999999999,32.71755333645501,-69.55052415364403,93.28244666354499,23.73192250990095,0.0029129314261375477,1.9675525462696024,0.0,1.5155920773702345,15.188214954405641,0.0,5.057650000429337
279.0,135.0,279.4017,41.83566824305106,-70.3259966865044,93.16433175694894,22.838335070444543,0.0020195234284010677,1.9329433664636149,0.0,1.4622055633297488,14.763002340464219,0.0,4.678164276758557
278.9000000000001,120.0,279.3017000000001,26.944637100051892,-71.04800357139659,93.05536289994811,22.00735932855152,0.001393066524458844,1.8992454074517302,0.0,1.4116021342979843,14.355282864590736,0.0,4.339835855686612
278.79999999999995,101.0,279.20169999999996,8.0,-71.76798810491154,93.0,21.232011895088462,0.0009560544136942899,1.8664267477754342,0.0,1.3635909032588562,13.964116195151982,0.0,4.036921994488496
278.70000000000005,93.0,279.10170000000005,0.0,-72.49362170354641,93.0,20.506378296453583,0.0006527779905356347,1.8344568609021739,0.0,1.31799713471341,13.588623934746872,0.0,3.7646475881005887
278.5999999999999,99.0,279.0016999999999,6.0,-73.17458866201063,93.0,19.82541133798936,0.00044341021145053757,1.803306542226957,0.0,1.2746606259726452,13.22798482095528,0.0,3.519015938623029
278.5,111.0,278.9017,18.0,-73.81522657380714,93.0,19.18477342619286,0.0002996326175830797,1.7729478405227488,0.0,1.2334342752897367,12.881430352530492,0.0,3.2966613252322987
278.4000000000001,104.0,278.8017000000001,11.0,-74.4192878280812,93.0,18.580712171918798,0.00020141987355728675,1.7433539935283988,0.0,1.1941828124949654,12.54824079874592,0.0,3.094733147275953
278.29999999999995,113.0,278.70169999999996,20.0,-74.99003857370047,93.0,18.009961426299533,0.0001346891663877521,1.714499367390924,0.0,1.1567816713228594,12.227741554285137,0.0,2.910804144134225
278.20000000000005,112.0,278.60170000000005,19.0,-75.53033807726847,93.0,17.46966192273153,8.959175126722131e-05,1.686359399698467,0.0,1.1211159855790396,11.919299806112901,0.0,2.742797139589854
278.0999999999999,119.0,278.5016999999999,26.0,-76.04270284130811,93.0,16.957297158691883,5.927845542046114e-05,1.6589105458605051,0.0,1.0870796937937537,11.62232148236437,0.0,2.5889261582178347
278.0,126.0,278.4017,33.0,-76.52935878311408,93.0,16.470641216885916,3.901290074643252e-05,1.63213022861257,0.0,1.0545747391270108,11.336248456490342,0.0,2.4476487797552497
277.9000000000001,103.0,278.3017000000001,10.0,-76.99228398982598,93.0,16.007716010174022,2.553827997602234e-05,1.60599679043605,0.0,1.023510353080931,11.060555982666912,0.0,2.3176273457101533
277.79999999999995,102.0,278.20169999999996,9.0,-77.43324398185158,93.0,15.566756018148418,1.6627887796662393e-05,1.5804894487026637,0.0,0.9938024131073206,10.79475034100388,0.0,2.1976971874467575
277.70000000000005,109.0,278.10170000000005,16.0,-77.8538209797373,93.0,15.14617902026269,1.0767999302480351e-05,1.5555882533651073,0.0,0.9653728654994622,10.538366673267534,0.0,2.086840460131283
277.5999999999999,102.0,278.0016999999999,9.0,-78.25543833956101,93.0,14.744561660438986,6.93547670573684e-06,1.5312740470285404,0.0,0.9381492060729716,10.290966991793923,0.0,1.9841644800668448
277.5,97.0,277.9017,4.0,-78.63938107087657,93.0,14.360618929123437,4.442753851400559e-06,1.5075284272515115,0.0,0.9120640120995719,10.052138346030222,0.0,1.8888837009882782
277.4000000000001,101.0,277.8017000000001,8.0,-79.00681315903873,93.0,13.993186840961279,2.8304433547425434e-06,1.484333710932809,0.0,0.8870545197767115,9.821491132659565,0.0,1.8003046471488375
277.29999999999995,98.0,277.70169999999996,5.0,-79.3587922654512,93.0,13.641207734548805,1.7933909047469044e-06,1.461672900653952,0.0,0.8630622422283812,9.598657536678193,0.0,1.7178132615973745
